objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725470137188482,1.087856,0.424341,0.799999,0.828845,-414.130829,-30.524998,-2952.71362,4.342593,1.485692,8.487029,2.282255,1.719489
587725550130167864,0.457739,0.31531,0.730949,0.771839,-101.296547,-749.010254,-6458.76074,4.76424,2.253129,40.772118,2.109287,2.651275
587725550130233436,0.709509,0.383907,0.336183,0.396193,-12.566678,-318.604919,-4063.74805,4.512352,2.065922,39.357742,2.146631,0.824981
587725550130298972,0.940868,0.422228,0.763882,0.815461,-347.714081,-8.698389,-2278.64795,5.349695,1.75447,13.264467,2.241824,0.775082
587725550130299028,0.884701,0.48278,0.208208,0.239805,-37.273457,-400.155945,-5125.9834,6.92996,2.765478,68.562836,2.16634,0.272258
587725550130364479,0.490406,0.32394,0.416259,0.469633,-8.075443,-73.523315,-2562.91772,6.053606,2.69239,53.057312,2.296129,0.322824
587725550130430037,0.636225,0.410303,0.535003,0.60501,-255.124939,-88.796387,-2456.41382,3.966594,1.611073,14.882115,2.23515,3.45159
587725550130495655,0.863562,0.414524,0.767818,0.813081,-1058.14746,-69.996895,-5719.61475,5.921588,1.927582,13.583372,2.289607,3.614774
587725550667104313,6.092209,0.162544,0.457584,0.472499,-863.399963,-1190.75232,-4298.33301,14.061478,7.26204,472.712708,2.099825,4.085473
587725550667169817,1.140009,0.499786,0.738741,0.734891,-445.081818,-8.958097,-3680.69116,6.8483,2.262173,17.338449,2.295004,0.455219
587725550667169909,0.683372,0.406511,0.816262,0.816852,-61.894444,-496.154236,-9425.69824,3.933168,1.750616,21.171314,2.209964,6.141283
587725550667169963,0.761734,0.378092,0.595444,0.633166,-10.392763,-142.024628,-2689.59521,7.003012,3.207526,70.034637,2.277658,0.606221
587725550667301036,0.564373,0.346258,0.551905,0.593179,-50.546276,-418.594055,-3130.73706,5.594069,2.900474,74.314949,2.091169,0.309206
587725550667366487,1.010717,0.457426,0.52712,0.590314,-490.397675,-21.06781,-4520.53857,4.314362,1.519578,12.411695,2.238444,0.963763
587725550667366499,0.609278,0.37005,0.434318,0.470226,-49.763882,-48.224976,-1949.49426,5.901012,2.289006,29.750105,2.296132,0.327025
587725550667366502,0.808151,0.417751,0.531222,0.571008,-699.960083,-121.083603,-8041.18457,6.973544,2.765547,27.678261,2.401186,0.820075
587725550667366506,1.088566,0.457249,0.653814,0.782527,-498.142303,-102.331451,-2223.50195,6.669877,2.098599,12.86214,2.295136,1.777988
587725550667366540,0.721151,0.429874,0.413253,0.448244,-1.408859,-432.42276,-4976.56445,5.03959,2.353319,46.691151,2.149994,0.428125
587725550667432055,1.012484,0.420826,0.746764,0.776571,-971.193481,-105.620956,-4828.16943,7.297178,2.29432,13.973709,2.271564,2.048985
587725550667432071,1.034597,0.402725,0.671143,0.680521,-309.635437,-32.653309,-2255.00073,3.458118,1.261812,8.928534,2.198076,0.957032
587725551204106415,0.825176,0.390968,0.630498,0.635255,-24.449352,-133.321121,-2763.0332,4.32399,1.839932,22.238058,2.211195,0.955834
587725551204106422,1.170893,0.487223,0.540549,0.556887,-1466.42285,-30.566893,-8519.81836,8.314301,2.554062,16.455469,2.348141,7.821743
587725551204171953,0.82391,0.401567,0.80701,0.852982,-311.188171,-21.238956,-3105.59814,4.615344,1.618349,11.988983,2.299054,1.073595
587725551204171955,1.092567,0.48604,0.310144,0.346486,-280.18335,-25.810314,-3520.55518,5.265899,1.777538,16.431017,2.243231,1.924877
587725551204171958,0.95352,0.411291,0.732678,0.757812,-1530.91711,-82.644592,-7883.42139,9.440067,2.789714,14.682386,2.324396,2.658566
587725551204237321,0.792807,0.454196,0.751493,0.745592,-3172.24854,-288.914825,-3.255491E4,6.429,2.25312,20.143848,2.352618,26.239557
587725551204237373,0.772213,0.386226,0.42189,0.436898,-2635.4126,-561.163086,-2.196304E4,7.784272,2.627132,23.579628,2.38116,138.22493
587725551204237425,0.859102,0.460052,0.337791,0.369711,-191.645111,-1019.17383,-1.397475E4,6.601233,2.745574,59.953125,2.300927,22.075682
587725551204237426,1.159632,0.477812,0.708587,0.735751,-149.361908,-0.41023,-1641.37183,3.911289,1.420818,10.349188,2.23383,0.45795
587725551204237428,0.928341,0.422043,0.529019,0.572289,-704.773865,-20.380133,-6952.6875,5.255475,1.807006,13.970009,2.321167,0.688236
587725551204237461,0.821655,0.418018,0.987985,0.999918,-370.412933,-272.210937,-9900.68555,6.473044,2.606744,29.862965,2.400306,4.471217
587725551204302987,1.177862,0.471115,0.865416,0.915144,-1885.78381,-94.001083,-9008.37695,10.17834,3.22794,15.775846,2.36365,4.463634
587725551204303011,0.776953,0.39683,0.812845,0.855241,-230.647232,-29.194777,-2499.34229,6.647002,2.357884,18.723318,2.381421,0.230795
587725470674190545,1.167454,0.468435,0.886529,0.889479,-533.596863,-9.579592,-3651.78198,5.597983,1.736208,8.580534,2.307778,0.8858
587725470674190382,0.835875,0.398821,0.802229,0.769708,-1.379782E4,-708.881165,-5.200451E4,11.434177,3.301788,12.776483,2.423133,194.507996
587725470137319599,0.936308,0.465353,0.790186,0.77854,-497.657501,-10.374107,-3108.49658,4.461564,1.443735,7.450167,2.273109,2.154983
587725469600186519,0.661385,0.356119,0.621986,0.665923,-167.238876,-846.187317,-1.504978E4,9.629944,3.920677,80.671959,2.354555,6.620739
587725469600186508,0.335554,0.221136,0.968592,0.959942,-22.39809,-641.731995,-6037.04736,3.526253,1.592732,19.64492,2.086779,1.812938
587725469600121052,0.950111,0.448921,0.808491,0.792262,-555.134094,-15.289549,-3290.70117,5.43352,1.670667,7.89564,2.284352,0.953954
587725469063119032,1.025164,0.422169,0.866341,0.916726,-1110.85132,-34.605373,-1.00991E4,5.575039,1.98209,13.581367,2.333913,1.231436
587725469063053507,1.05974,0.415105,0.879291,0.833856,-3252.61108,-77.327461,-1.796465E4,9.051635,2.785936,14.476113,2.370185,11.190185
587725468526248171,1.086954,0.43557,0.687564,0.688327,-576.799805,-150.031631,-3997.94434,5.109518,2.043353,14.717658,2.345831,1.92362
587725468526248170,0.73591,0.42515,0.49054,0.5593,-467.346802,-124.982117,-3289.83813,3.866936,1.446413,10.435493,2.277591,3.282225
587725468526248131,1.181524,0.432066,0.749016,0.767488,-500.120972,-9.729138,-3535.34106,5.339817,1.751313,11.38489,2.269444,0.667598
587725468526248118,1.052855,0.468956,0.424752,0.469597,-307.852448,-46.302254,-3890.95825,5.243738,1.933061,16.552912,2.325762,0.780012
587725468526248106,1.047888,0.422524,0.853864,0.788102,-5478.02246,-425.764587,-2.029728E4,11.517843,3.567695,14.190523,2.379194,37.19672
587725468526248085,1.014336,0.47699,0.30393,0.343771,-300.59201,-820.129578,-1.233637E4,5.969079,2.543566,52.780884,2.288935,13.761491
587725468526182582,0.980194,0.430357,0.421875,0.469958,-769.542358,-228.607635,-7520.88721,6.159966,2.332975,20.471996,2.396358,3.033668
587725076067909782,0.981995,0.514317,0.197524,0.223281,-1782.16101,-1071.9043,-2.834326E4,14.428661,4.864882,129.388428,2.393624,32.6619
587725076067844321,1.012829,0.408245,0.764888,0.811626,-2454.28564,-158.805435,-1.152333E4,8.175007,2.410335,14.630175,2.266531,22.550234
587725075530907858,0.955679,0.382729,0.854591,0.86959,-152.048447,-3.514103,-2132.0332,4.113558,1.529433,11.315862,2.282216,0.557911
587725075530907787,0.672226,0.484509,0.575278,0.636627,-907.526917,-204.37944,-2680.17334,6.142701,2.30226,9.442336,2.276861,2.644697
587725075530907672,0.5135,0.403496,0.642976,0.682165,-642.312012,-86.83519,-2424.72192,4.139438,1.346106,7.695383,2.221106,6.492238
587725075530842252,1.018101,0.373676,0.706663,0.728121,-180.114197,-5.559388,-1512.97742,6.279632,2.055451,13.375887,2.320012,1.169954
