objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725469057614006,0.919533,0.397003,0.768751,0.790578,-227.438568,-2.708625,-2605.84839,3.672505,1.370888,9.455946,2.269277,0.452873
587725469057745014,1.044954,0.425682,0.847331,0.839242,-762.654907,-13.12489,-4773.48779,5.740244,1.942808,12.267164,2.29724,1.370882
587725469057745041,1.056938,0.447311,0.792813,0.82958,-1418.37634,-340.003571,-4927.51855,12.245043,3.477486,10.811479,2.258242,3.585562
587725469057810660,0.666403,0.4226,0.155892,0.198431,-8.592865,-382.899658,-5070.26611,7.393912,3.18478,102.00351,2.102517,0.248984
587725469057876070,0.922459,0.417269,0.864412,0.838289,-1148.51501,-101.435677,-5511.00195,6.974968,2.430076,15.226068,2.342917,4.219866
587725469057876080,0.854124,0.440233,0.535223,0.567101,-519.848999,-48.686737,-4625.62646,7.920888,2.67952,23.530659,2.29564,2.462089
587725469057876116,1.118195,0.507223,0.492578,0.533544,-304.562531,-56.352901,-4465.24512,5.656849,2.205297,23.333258,2.352768,0.789628
587725469057941615,0.728331,0.488449,0.246907,0.287325,-80.22673,-69.923218,-4119.48779,11.963032,4.07744,90.350525,2.354541,0.345653
587725469058007164,0.27676,0.220703,0.490109,0.514317,-22.323103,-813.690308,-7274.63965,7.337498,3.20371,83.989334,2.137297,1.264578
587725469058007209,1.200623,0.569679,0.830477,0.831113,-563.114075,-27.60379,-3032.03198,8.172274,2.718258,17.200274,2.34409,0.611918
587725469058072757,0.900648,0.367872,0.80517,0.821957,-161.627899,-41.914352,-2761.80298,5.984658,2.398318,24.626528,2.346081,0.400619
587725469058138229,1.130356,0.448057,0.634631,0.639141,-727.368225,-51.049175,-4256.8208,6.572113,2.168067,16.995197,2.304321,1.99065
587725469594681546,0.842339,0.346903,0.549998,0.574662,-89.919998,-334.091736,-4982.43604,6.651806,3.200356,75.890297,2.279678,3.023456
587725469594746897,0.872431,0.54563,0.166746,0.191429,-84.242554,-412.944153,-5077.19824,7.583717,3.195353,112.907059,2.14608,0.959904
587725469594747098,0.403101,0.191639,0.475474,0.478176,-709.528809,-1157.11218,-1.373338E4,15.149715,8.019283,498.027557,2.523602,10.560585
587725469594747119,1.135628,0.447157,0.877274,0.930938,-1220.52124,-163.307068,-4430.0083,9.207263,3.032524,13.245252,2.337605,3.73711
587725469594747185,1.299316,0.506413,0.83642,0.840245,-609.049255,-40.502926,-5599.06396,8.813834,2.994227,23.117163,2.385263,-0.030878
587725469594812499,0.919003,0.45068,0.463215,0.533408,-20.816494,-252.201675,-3678.30493,4.943428,2.475293,51.261765,2.217085,1.06835
587725469594812564,1.097176,0.449183,0.687705,0.723863,-1286.41064,-53.460865,-7264.09863,11.261947,3.520719,20.075182,2.367187,1.91829
587725469594812587,0.791468,0.406219,0.912778,0.911926,-764.274231,-284.963043,-1.558572E4,5.706046,2.058204,22.242033,2.229331,21.930906
587725469594812625,1.040651,0.445192,0.692251,0.713496,-215.368362,-8.61753,-2545.17773,5.989061,2.085092,17.698811,2.313741,0.168596
587725469594812627,1.078503,0.429605,0.60927,0.63911,-325.422668,-61.823963,-3793.59863,10.896596,3.775594,41.684284,2.400078,0.297716
587725469594812691,1.053864,0.428858,0.550301,0.584036,-309.097961,-69.299355,-3031.60791,5.889768,2.369021,21.8678,2.360485,0.210138
587725469594878070,0.972563,0.492947,0.264126,0.299992,-101.589867,-199.101212,-6612.85205,6.352506,2.321964,35.303898,2.228656,2.974846
587725469594878078,0.591684,0.367258,0.349986,0.380203,-91.985275,-1431.84375,-1.887994E4,6.109122,2.501958,48.526794,2.18768,13.603671
587725469595009082,0.62748,0.33388,0.866022,0.849941,-407.669403,-2020.37305,-1.909524E4,8.485143,4.062148,118.234398,2.250546,15.422926
587725469595009170,0.735341,0.361104,0.920944,0.87861,-1.17795E4,-5664.49561,-5.138348E4,15.341976,7.456147,82.7024,2.656825,315.825409
587725469595009192,1.18676,0.43029,0.792278,0.807693,-114.850304,-5.774671,-2245.71362,5.216256,1.91584,17.69924,2.271707,0.648172
587725469595140212,0.667736,0.392422,0.150177,0.170816,-258.94989,-920.620667,-9890.60352,10.133808,4.645711,262.584412,2.103695,6.285494
587725469595140249,1.551277,0.601337,0.649976,0.694297,-281.546539,-17.712856,-1797.91602,9.077536,2.87264,21.984249,2.346729,0.280856
587725469595271245,0.47196,0.257322,0.562324,0.602884,-15.590409,-247.538071,-4567.96777,4.300699,1.932199,27.165258,2.192706,2.154582
587725470131749027,1.012541,0.420408,0.858711,0.866693,-793.618225,-14.820683,-5036.19385,7.541452,2.317693,16.389477,2.308716,0.903496
587725470131749049,0.732603,0.378798,0.94484,0.95575,-473.327179,-88.252319,-8824.37305,8.438969,2.835063,29.971428,2.323569,3.505698
587725470131749074,0.80625,0.379694,0.938977,0.932621,-851.615051,-46.36414,-7767.30029,5.336745,1.896037,15.773499,2.312613,2.271257
587725470131814450,0.8487,0.415226,0.650346,0.638344,-1.390054E4,-436.979034,-7.532546E4,17.118916,5.504389,43.524498,2.420337,13.258102
587725470131814512,0.865639,0.405991,0.430477,0.469375,-335.942841,-51.378586,-4990.60645,3.178016,1.297929,11.005911,2.220179,7.650617
587725470131814571,0.800589,0.381618,0.611007,0.64112,-460.312592,-59.285667,-6045.15088,4.839649,1.798545,16.053015,2.273205,1.74732
587725470131880130,0.46718,0.335503,0.949511,0.941399,-212.470184,-306.5047,-9521.70508,4.043661,1.703542,18.075941,2.238134,23.615427
587725470131945556,0.31175,0.241379,0.730677,0.784089,-12.963432,-374.401855,-4935.47949,6.744892,3.101377,65.778488,2.255211,0.415841
587725470131945574,0.227251,0.193947,0.877147,0.873124,-72.80056,-325.941406,-5001.60693,8.054392,3.773364,78.728188,2.3871,2.165258
587725470131945575,1.176422,0.572031,0.170645,0.205836,-367.77832,-148.756027,-5872.4751,7.758762,2.742974,48.32835,2.32618,4.140363
587725470132011069,0.591921,0.361361,0.296284,0.329747,-53.475895,-73.157784,-3447.76733,10.916222,4.026531,86.330231,2.337024,0.684968
