objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725489985814794,0.988268,0.453087,0.914481,0.916992,-118.869476,-456.242798,-4869.75195,7.312107,3.648432,96.925537,2.219069,2.525411
587725489985880311,0.586641,0.343796,0.522577,0.538928,-468.149261,-66.828682,-6942.53613,8.014423,2.925082,30.548735,2.375002,0.856181
587725489985945830,0.944521,0.415567,0.654686,0.632691,-1998.31946,-97.240082,-1.263227E4,4.781868,1.639565,12.327517,2.231616,13.572445
587725489985945893,0.962812,0.534855,0.250761,0.308595,-16.893925,-380.866241,-4800.37646,5.601038,2.4924,57.554146,2.126116,0.537133
587725489986011271,0.964457,0.381384,0.260811,0.316141,-349.243134,-105.838333,-6261.88574,4.148794,1.575728,16.032764,2.252863,6.011003
587725489986011287,0.945751,0.469004,0.34252,0.372633,-327.805054,-142.824799,-7945.64453,5.881167,2.152301,24.249964,2.266363,5.982323
587725489986011291,0.901009,0.377134,0.576123,0.625148,-182.217377,-7.814541,-1877.69373,3.547837,1.348065,10.675554,2.204805,0.698147
587725489986011309,0.984435,0.420514,0.658647,0.725578,-4897.64209,-280.879547,-4.059747E4,14.008457,4.461235,38.984718,2.390974,17.280169
587725489986011371,0.882431,0.392168,0.999697,0.934437,-275.96817,-13.686209,-1688.48291,7.359755,2.495794,15.051646,2.357528,0.583022
587725489986011383,0.704208,0.414143,0.626126,0.640029,-348.010101,-33.509476,-5680.02539,4.461273,1.652135,14.720927,2.259191,1.84754
587725489986076806,0.49159,0.289999,0.564967,0.599997,-29.863735,-591.272827,-5766.9917,6.107592,3.028002,74.634094,2.220623,1.076236
587725489986076825,0.842832,0.447201,0.231995,0.233967,-1086.0719,-1529.98706,-2.339564E4,9.733392,3.476933,80.564751,2.333621,216.342392
587725489986076877,0.931192,0.38467,0.522321,0.535852,-121.304779,-125.244476,-4978.99268,3.969999,1.553243,15.439622,2.193477,6.085426
587725489986142315,0.550901,0.406984,0.630476,0.664913,-538.12384,-19.655373,-3822.29443,4.502996,1.527378,10.059739,2.234297,1.032589
587725489986142372,0.928688,0.379948,0.473078,0.503455,-853.612183,-31.539196,-6642.30078,4.460194,1.612498,12.863357,2.262666,4.318868
587725489986142374,0.839939,0.374035,0.812134,0.817487,-1362.25647,-297.661469,-1.771105E4,5.921282,2.213928,20.183496,2.333785,9.935384
587725489986142377,0.876352,0.392828,0.593547,0.658796,-257.826996,-148.05246,-4406.5708,7.033093,2.674206,37.022495,2.326686,0.847828
587725489986142385,1.022684,0.428173,0.399026,0.473277,-142.562302,-29.290171,-2709.96045,3.461485,1.361382,12.002041,2.199793,2.288363
587725489986207797,0.73312,0.406647,0.401621,0.439579,-63.964451,-149.827133,-3909.52588,6.053784,2.422694,37.463551,2.22701,2.181666
587725489986207955,1.094305,0.531805,0.407387,0.450115,-332.013672,-9.330545,-3096.13208,4.636222,1.639094,13.316122,2.271697,1.330688
587725489986273499,0.939337,0.387757,0.396953,0.482015,-1598.15051,-181.236786,-1.005293E4,5.036806,1.673869,13.405662,2.236919,17.213766
587725489986273688,0.307432,0.101215,0.714926,0.707587,-13.474209,-251.108948,-1651.79944,8.118469,4.274844,166.996048,2.104646,0.68549
587725489986404546,0.526979,0.330034,0.735329,0.76825,-21.226101,-444.158539,-6377.97656,4.462781,2.009965,26.954395,2.258344,4.59134
587725489986404549,0.82552,0.397156,0.606886,0.609019,-1233.53564,-206.330246,-9950.13086,4.880766,1.90817,14.155025,2.37292,7.392962
587725489986404551,0.658043,0.38257,0.151337,0.166231,-94.678711,-621.324707,-8161.59326,10.462846,4.335458,240.483673,2.16174,2.228835
587725489986469948,0.632708,0.269136,0.278654,0.310961,-34.237877,-386.921692,-4504.38184,10.99422,4.424711,167.26622,2.087739,0.307588
587725489986535626,0.900614,0.402592,0.531665,0.578738,-343.750488,-15.290061,-3665.68652,3.647722,1.390045,11.335928,2.226103,1.282628
587725489986535694,0.912737,0.507006,0.362254,0.381812,-299.495758,-197.644165,-7750.73584,8.127066,2.858248,38.135571,2.289125,9.427989
587725489986601101,0.857712,0.385469,0.773649,0.81605,-128.055435,-6.630336,-2201.48779,2.947387,1.197168,9.285975,2.17711,0.770743
587725489986601129,0.701391,0.349218,0.768812,0.806786,-746.932556,-1473.52612,-1.255701E4,6.427789,3.525561,88.940323,2.288707,25.560688
587725489986601214,0.964466,0.385874,0.626609,0.67622,-402.891418,-19.481907,-3732.40503,3.956506,1.423997,11.022389,2.218671,1.178092
587725489986666632,0.596888,0.392204,0.661886,0.707811,-229.816208,-53.496498,-4980.79492,3.981744,1.558045,13.914501,2.21717,2.890908
587725489986666661,0.909645,0.451485,0.379958,0.417727,-5880.97705,-243.792648,-3.417145E4,11.114683,3.374559,25.035995,2.341367,18.115967
587725489986666664,0.869696,0.407751,0.817298,0.879378,-2722.34668,-220.099426,-1.016095E4,5.24341,1.736378,9.969808,2.239656,21.672308
587725489986666685,0.488197,0.341814,0.268624,0.307079,-19.158159,-818.768066,-7537.69922,6.395642,2.862941,82.538727,2.118024,0.828819
