objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725073916821776,0.843853,0.383242,0.60057,0.605272,-1.841823E4,-4348.43848,-5.117091E4,13.384161,5.04199,13.381328,2.379689,260.018616
587725073916887309,0.516171,0.296244,0.690533,0.707568,-60.256607,-603.388489,-6480.52441,6.451914,3.331058,81.859871,2.340665,2.308234
587725073917280461,0.658918,0.346369,0.609053,0.651109,-168.421646,-735.991394,-9185.53711,4.388069,2.096713,29.155073,2.370464,25.627747
587725074453561672,1.277666,0.489943,0.892792,0.91227,-677.205994,-41.033718,-3305.98853,6.445411,2.00383,7.781073,2.365886,2.529645
587725074453627097,1.283415,0.467379,0.836087,0.855466,-987.663452,-33.310822,-5502.59424,4.918504,1.543178,7.113406,2.280464,3.241746
587725074453627099,0.976398,0.452017,0.667054,0.672912,-114.002708,-127.428543,-4883.52881,4.905866,1.780098,15.627969,2.304852,7.365042
587725074453627107,1.293907,0.495649,0.745532,0.763832,-550.267944,-2.733733,-4414.4834,5.154374,1.719801,8.966499,2.332575,2.197176
587725074453692816,0.867949,0.473572,0.455437,0.466018,-338.980225,-129.70607,-3997.8855,4.279952,1.779096,13.334008,2.360184,1.890854
587725074453758230,1.244312,0.482065,0.613287,0.66098,-397.149261,-2.184199,-4316.85254,5.160218,1.710505,10.424867,2.318139,0.52527
587725074453758312,0.368629,0.267866,0.750136,0.757073,-313.806976,-256.538391,-6302.47559,7.588494,3.320735,42.276352,2.430443,1.374977
587725074453823809,1.024221,0.510139,0.457573,0.465431,-50.137451,-304.712341,-4831.48047,4.63187,2.110189,31.825785,2.316992,4.676484
587725074453823857,0.384577,0.200954,0.949895,0.959231,-26.291513,-302.113373,-3852.14868,6.240008,2.772503,45.954182,2.281242,1.138646
587725074453889311,1.287756,0.485092,0.655702,0.73139,-769.307678,-77.440361,-3574.19141,5.127305,1.692989,7.328286,2.321038,3.947921
587725074453954847,1.210545,0.485203,0.999858,0.979885,-678.703796,-8.051113,-5237.68994,5.98623,1.949631,10.289846,2.321106,1.840355
587725074454085917,1.389332,0.493223,0.905411,0.907599,-1696.75244,-177.027649,-6297.41504,7.796137,2.543957,7.953535,2.341096,9.887751
587725074454085931,0.711168,0.350416,0.577237,0.6048,-113.403549,-361.469513,-6751.93604,4.406915,1.853876,19.691401,2.314366,14.710813
587725074990432586,0.362223,0.263245,0.675883,0.721427,-54.208378,-83.909119,-3202.00977,4.906455,1.827722,17.767378,2.255731,1.63593
587725074990497958,0.932035,0.419086,0.300377,0.388389,-3774.93164,-594.207092,-1.923775E4,7.300494,2.155075,12.87112,2.350597,33.119232
587725074990694440,0.533733,0.374447,0.822824,0.854715,-9.909908,-669.495911,-9142.70801,3.728677,1.695805,19.630888,2.246483,1.739611
587725074990825942,0.399218,0.257139,0.699854,0.766479,-126.874443,-187.297501,-4164.1875,12.345136,6.53937,322.392456,2.331454,2.494081
587725074990956679,0.798941,0.379141,0.828528,0.803731,-958.935425,-81.700859,-4777.63867,4.607749,1.459838,6.821056,2.286153,3.524015
587725074990956804,1.130363,0.457481,0.843486,0.860348,-1014.17242,-37.439301,-5797.09229,6.30384,2.002663,8.824331,2.343946,2.977836
