objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725474417148018,0.884392,0.389885,0.6053,0.660316,-375.131226,-2.508192,-3945.92285,4.012764,1.46189,10.59795,2.248224,1.726197
587727942422626514,0.784618,0.390978,0.544353,0.630513,-206.698593,-9.181188,-1812.55066,3.619101,1.266755,8.56233,2.207626,0.46577
587727942422757455,0.391846,0.292431,0.811284,0.860286,-78.458244,-347.575287,-3471.20117,5.250884,2.673481,53.554264,2.191724,1.535892
587727942422757464,0.346275,0.242912,0.642243,0.676359,-33.752068,-124.612244,-1976.302,5.406777,2.485459,41.328556,2.255191,1.094703
587727942422757477,1.126963,0.475534,0.870257,0.884956,-470.073212,-57.141651,-1907.81873,5.753031,2.062704,9.862344,2.331009,1.375041
587727942422757488,0.678705,0.434835,0.591639,0.585611,-172.951416,-266.795227,-6010.05566,3.794879,1.594045,15.785738,2.239265,6.74719
587727942422757497,0.656645,0.409983,0.30804,0.34827,-99.797272,-786.372192,-7490.36426,6.933788,2.882355,78.203323,2.124763,4.11542
587727942422757519,0.962555,0.428116,0.505752,0.534666,-134.551697,-28.74423,-3122.89795,5.885076,2.168937,22.504198,2.301579,1.125779
587727942422823006,1.018902,0.466233,0.833299,0.856887,-2231.49707,-13.862721,-1.596995E4,7.641645,2.465614,17.359034,2.355072,1.799919
587727942422888480,0.50448,0.289967,0.787007,0.822933,-36.308006,-101.112427,-2276.5625,10.807819,5.088593,148.904816,2.429564,0.307675
587727942422888555,1.02042,0.479914,0.210015,0.295057,-183.368256,-42.372364,-2048.09399,4.707767,1.719818,19.463335,2.253872,0.811731
587727942422888560,1.355663,0.515684,0.778125,0.93813,-486.23349,-231.149368,-1318.66223,13.277724,4.446302,14.201812,2.272722,0.343756
587727942422954073,0.436705,0.255976,0.818826,0.833211,-49.323196,-71.707611,-1427.7251,6.007941,2.877154,46.417309,2.351604,0.403836
587727942422954099,0.268927,0.217941,0.832212,0.831235,-252.088867,-270.957428,-2828.51831,9.646093,3.762712,60.568459,2.306059,1.045927
587727942422954119,0.775216,0.358464,0.91641,0.866933,-4458.1123,-292.968231,-2.29821E4,7.825115,2.692812,18.945696,2.350828,20.320534
587727942422954128,0.819246,0.382473,0.676887,0.717469,-4619.58496,-859.53418,-1.450657E4,7.836907,2.834695,15.086196,2.326562,54.522083
587727942423019544,0.372074,0.293789,0.729679,0.758452,-14.129422,-223.26207,-3559.68945,3.50582,1.539659,17.675303,2.106989,1.108193
587727942423019622,0.764168,0.41605,0.25825,0.312555,-275.076782,-254.597458,-8838.10352,10.336089,3.68514,84.455513,2.3744,1.859865
587727942423019634,0.851709,0.41312,0.736715,0.774717,-174.180008,-52.147228,-610.832275,6.733496,1.755138,10.129746,2.216033,0.58703
587727942423019752,0.491566,0.338442,0.428115,0.478118,-20.411825,-217.034424,-2453.16211,7.901402,3.606295,110.752937,2.219844,0.157029
587727942423085122,0.807793,0.39521,0.599857,0.638034,-10.53224,-90.541946,-2670.14111,5.315977,2.310691,35.554924,2.270069,0.52344
587727942423085242,0.461279,0.345697,0.685761,0.734617,-159.424118,-10.902841,-2886.41211,5.064163,1.886031,17.997433,2.260408,0.470057
587727942959562880,0.769913,0.327349,0.457225,0.473828,-2987.77563,-231.596588,-1.242118E4,5.217682,1.63004,8.599053,2.300806,63.72913
587727942959628397,1.172167,0.495317,0.513252,0.573597,-519.138916,-37.643887,-3797.82202,4.974465,1.664774,10.269404,2.305116,1.418065
587727942959628475,0.499279,0.299177,0.799898,0.841642,-15.367204,-649.977356,-6662.49365,5.762445,2.825185,61.665455,2.192928,0.656099
587727942959693969,0.929787,0.462453,0.805289,0.780319,-3789.11108,-558.605652,-1.651037E4,9.191716,2.687359,16.955484,2.290053,14.712106
587727942959694032,0.461477,0.303028,0.608322,0.681402,-40.44318,-561.203186,-4407.28809,5.029937,2.651161,62.181213,2.049616,0.536981
587727942959694033,0.922039,0.394705,0.479076,0.525781,-128.697464,-49.202431,-3348.15332,4.124173,1.741609,17.645748,2.294147,0.671182
587727942959694057,0.75816,0.430473,0.412114,0.428968,-61.166439,-1607.47986,-1.475316E4,7.269324,3.165174,80.16423,2.218175,8.539523
587727942959759366,1.018059,0.425007,0.763886,0.823825,-2381.56299,-1024.40759,-5591.32227,14.647926,4.610154,11.517387,2.25587,11.683641
587727942959759483,0.9737,0.418379,0.565307,0.612663,-60.063721,-20.581968,-2056.90552,3.383974,1.450287,13.675358,2.230291,0.853261
587727942959759494,0.872663,0.429485,0.821265,0.808109,-1750.1886,-1635.86316,-1.324836E4,8.00582,3.830211,82.998009,2.400692,20.15889
587727942959759497,1.018791,0.432785,0.601903,0.593727,-1873.79687,-424.093201,-1.040953E4,7.762842,2.939537,24.338942,2.417085,7.549166
587726033845354586,0.859488,0.502916,0.199995,0.22594,-154.192856,-466.061035,-6772.47119,8.018326,3.093719,92.398399,2.148262,2.555713
587726033845354555,0.570299,0.388733,0.290324,0.33361,-52.458035,-109.06752,-2523.37573,10.294938,4.14584,128.810867,2.337179,0.56202
587726033845354541,5.581394,0.398668,0.391965,0.349997,-335.472992,-300.280457,-1097.41565,8.373678,4.991202,13.037112,2.45195,0.713346
587726033308942637,0.560961,0.307003,0.870431,0.867562,-71.863678,-138.765991,-2026.70593,7.042905,3.191899,52.129463,2.346179,0.43903
587726033308942606,0.88773,0.375114,0.815587,0.820327,-1229.79724,-15.350785,-8887.1543,8.624141,2.655811,12.916649,2.386083,0.655202
587726033308876980,1.034426,0.440561,0.737985,0.771409,-250.708633,-1.846045,-1918.56812,9.500253,2.736929,14.585651,2.371014,0.26143
587726033308876974,0.809633,0.430599,0.668456,0.707217,-224.180939,-36.428638,-5447.71436,4.851035,1.787517,15.681078,2.284061,1.594779
587726033308876951,0.779997,0.40085,0.637624,0.653282,-840.977356,-62.526058,-5002.99756,4.581067,1.447173,8.904612,2.230074,1.718575
587726033308876948,0.875769,0.427834,0.593245,0.576933,-799.818298,-180.562592,-4120.70361,4.835482,2.062013,12.599467,2.357279,2.006674
587726033308876941,0.747034,0.408451,0.399996,0.442167,-152.563599,-87.157501,-5345.98437,6.952292,2.480777,32.403877,2.319355,1.897824
587726032772006037,0.367029,0.200312,0.856421,0.876467,-45.940414,-147.355606,-2708.70435,6.425925,3.166009,57.588932,2.426766,0.694694
587726032772006032,1.092793,0.438395,0.218562,0.299129,-341.757812,-71.450623,-3416.77612,3.817662,1.371023,10.750919,2.286457,2.105271
587726032771940530,0.717781,0.348486,0.449915,0.48558,-4.669735,-211.162994,-2667.31201,4.760139,2.334095,45.559059,2.220408,0.118361
587726032771940507,1.058411,0.464666,0.452297,0.483128,-366.945343,-60.708656,-6424.81689,6.761986,2.441088,23.167551,2.418424,0.511327
587726032771940469,0.886835,0.447138,0.184693,0.193613,-426.715942,-2900.5957,-2.933355E4,17.786247,6.124967,375.053619,2.275458,14.781594
587726032771940465,0.339935,0.220882,0.866718,0.860523,-45.524059,-89.586655,-1764.01233,6.168043,2.623359,36.16074,2.349597,0.929288
587726032771809766,0.613184,0.267658,0.927643,0.9159,-25.635862,-130.925507,-1463.19617,6.698915,3.650276,109.100822,2.133481,0.321428
587726032234872979,0.591532,0.414568,0.476951,0.528669,-17.809582,-338.558807,-3350.11914,3.995954,1.825742,26.392,2.139225,0.645228
587726032234807605,0.630472,0.321993,0.78908,0.796945,-52.254097,-396.235779,-2641.47461,8.14612,4.237864,158.177124,2.063275,0.268462
587726032234807535,0.960867,0.4335,0.245579,0.288596,-741.452271,-142.605469,-8140.78809,6.031517,2.036155,17.61108,2.368202,4.806609
587726032234807494,1.208017,0.447533,0.831435,0.815404,-232.606598,-6.234416,-2363.77441,3.100133,1.171806,6.578074,2.298058,0.503717
