objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982295601485,1.006329,0.431129,0.808027,0.779436,-1072.93274,-71.778511,-5016.1792,6.824809,2.225809,7.705612,2.372691,3.947879
587722982295601525,1.258904,0.483774,0.782446,0.739423,-3096.95532,-492.745636,-1.136488E4,8.850205,2.744086,7.926531,2.331511,15.832853
587722982295863478,0.837704,0.380662,0.767876,0.762172,-2424.4458,-531.402527,-2.836805E4,5.398931,2.049325,12.446914,2.421745,21.670494
587722982295863624,0.927047,0.405612,0.914221,0.959132,-1.358086E4,-980.041992,-5.239846E4,12.664006,3.802268,9.031636,2.476435,455.540283
587722982295863657,0.944536,0.469158,0.263133,0.303871,-1482.55603,-494.23288,-1.283105E4,6.764843,2.252838,18.229057,2.464329,25.323257
587722982295929067,0.41728,0.299326,0.950004,0.948938,-158.752289,-1331.43799,-1.198961E4,7.166435,3.63682,95.620232,2.235857,4.349602
587722982295929088,0.841509,0.34161,0.707097,0.734715,-835.644653,-31.676056,-4523.00537,3.676575,1.20654,5.001375,2.312652,6.658171
587722982295994698,1.362362,0.497587,0.681061,0.693245,-886.11969,-49.779182,-4908.25439,6.228048,1.937347,7.427256,2.360415,2.069995
587722982295994753,0.673798,0.351263,0.609114,0.606395,-544.27478,-741.491394,-8981.53418,7.016211,3.508472,86.232498,2.351406,23.774389
587722982832537841,0.426867,0.19323,0.14998,0.186041,-27.861473,-216.581497,-3730.27026,7.754158,2.940499,104.341164,2.23804,1.131351
587722982832537906,0.347532,0.229631,0.340865,0.350004,-384.735657,-652.164429,-1.272613E4,8.952641,3.420751,73.184685,2.393782,23.375486
587722982832603372,0.757599,0.385927,0.505407,0.560188,-1500.98132,-244.244598,-1.391876E4,4.388124,1.438696,9.127878,2.285551,17.644901
587722982832603571,0.850828,0.470192,0.292119,0.314299,-57.673668,-555.036133,-5206.40088,8.605671,3.017697,72.838783,2.133739,2.19723
587722982832668754,0.808534,0.390389,0.851812,0.807025,-2.396054E4,-1.376624E4,-1.009461E5,14.168705,6.939916,11.056484,2.465446,2695
587722982832668797,0.799936,0.360957,0.880499,0.839567,-1.76424E4,-685.76239,-8.870994E4,12.334364,3.923829,16.383863,2.465272,72.624001
587722982832668823,0.655293,0.33858,0.690313,0.67411,-677.120361,-870.788879,-2.237358E4,5.098286,1.83552,16.217144,2.270733,52.536648
587722982832668957,0.723434,0.342169,0.529733,0.55909,-1043.92798,-1.382372,-8791.39648,5.581729,1.770105,8.767345,2.354184,1.635285
587722982832668983,0.632561,0.37376,0.53197,0.563016,-224.263565,-286.572327,-8716.3418,5.711923,1.96354,17.918703,2.266378,6.820203
587722982832669002,0.695541,0.355284,0.360155,0.392824,-88.448975,-405.615448,-6875.46582,4.455838,1.940942,29.021542,2.306093,6.24302
587722982832669003,0.438801,0.240561,0.678323,0.712244,-89.60247,-757.399536,-7429.91846,8.927193,4.377752,133.49054,2.322059,8.226129
587722982832734558,0.901808,0.3764,0.908749,0.885857,-1390.43372,-79.652351,-7858.95459,6.121454,1.963044,6.750606,2.419212,5.954177
587722982832734564,1.042868,0.408102,0.723061,0.760968,-1410.30273,-2.791622,-1.045571E4,5.619359,1.756582,7.407237,2.377607,2.020857
587722982832799820,0.447392,0.393759,0.561324,0.586658,-113.127197,-203.194229,-6324.29541,2.682365,1.067156,6.930164,2.259611,14.442456
587722982832800120,0.586006,0.319101,0.756778,0.769479,-90.41394,-624.278809,-5858.73633,3.974272,2.06451,32.915611,2.243543,3.666681
587722982832865541,0.602886,0.316269,0.553065,0.572723,-254.927704,-2052.40991,-1.64017E4,8.43323,3.704516,102.792023,2.256651,10.063308
587722982832865628,0.896975,0.459072,0.171241,0.207586,-1877.67029,-517.136292,-1.556194E4,8.114181,2.567216,27.662712,2.424359,30.951796
587722982832931021,0.923063,0.408127,0.499991,0.510195,-289.655975,-226.708557,-7551.7832,4.136377,1.712412,14.334219,2.391366,8.88573
587722983369408573,0.843827,0.377638,0.925215,0.980486,-1.559755E4,-1077.56226,-5.551708E4,10.306806,3.023999,7.981238,2.414134,558.407471
587722983369408606,0.77223,0.371721,0.264652,0.282219,-419.035706,-2150.53223,-1.627259E4,6.112714,3.030935,94.205017,2.099818,24.506273
587722983369408874,0.802489,0.3674,0.414103,0.441114,-3522.39844,-380.740204,-2.488042E4,5.125821,1.733703,8.534138,2.384846,51.457973
587722983369474066,0.724978,0.331115,0.738006,0.707849,-1.618155E4,-2101.4248,-6.11096E4,10.862957,3.552311,7.888012,2.416666,1076.64575
587722983369474110,0.194515,0.16276,0.554779,0.544854,-2.717197,-585.302551,-3987.68359,2.890965,1.297268,13.365458,2.132216,5.869597
587722983369474194,0.480873,0.335226,0.549929,0.563943,-6.484643,-598.243164,-4815.71191,3.754861,1.726998,24.057781,2.152829,2.331336
587722983369474421,0.642696,0.371284,0.884026,0.881691,-78.111313,-273.578857,-6282.47119,2.941858,1.20701,8.728438,2.23365,6.387995
587722983369474453,0.778149,0.372938,0.795821,0.833634,-1916.47974,-21.950712,-1.192615E4,6.696406,2.068363,8.292737,2.379684,3.643257
587722983369474478,0.864889,0.349767,0.755482,0.760379,-4348.46875,-214.136154,-1.882732E4,6.776684,2.0605,6.564052,2.402793,66.826012
587722983369474485,0.833763,0.33255,0.5118,0.545085,-405.480438,-41.734833,-4288.15576,2.647044,0.980549,4.873094,2.288543,0.871403
587722983369474506,0.943834,0.394547,0.822656,0.831048,-2951.91138,-138.29953,-1.30704E4,6.798122,1.992362,6.37084,2.36707,25.410416
587722983369474565,1.039795,0.383801,0.501007,0.522075,-426.283508,-10.161153,-2546.87451,6.523962,1.830421,6.226707,2.319542,0.797171
587722983369539727,0.433456,0.457661,0.949329,0.924636,-207.433228,-168.238785,-6022.81738,5.42473,2.208551,22.260302,2.395584,2.890319
587722983369539860,1.118986,0.446398,0.756785,0.76723,-953.349731,-57.522427,-5264.98437,3.924529,1.242211,4.810798,2.32433,3.097913
587722983369539873,0.655138,0.339754,0.882677,0.843333,-286.080322,-215.683594,-6267.99219,4.99516,2.158671,19.096262,2.441905,2.254515
587722983369539895,1.17804,0.437136,0.784972,0.762196,-2030.48547,-137.858109,-1.115915E4,5.863997,1.759589,6.57477,2.368532,11.61337
587722983369605334,0.675417,0.312515,0.884902,0.864582,-2290.81616,-99.039352,-1.370538E4,4.169957,1.438279,5.848774,2.349819,24.860037
587722983369605458,0.336832,0.201344,0.428799,0.42716,-80.399368,-772.754761,-7021.45068,7.050051,3.322116,82.647682,2.295343,5.622568
587722983369670802,0.847973,0.406498,0.988673,0.976346,-1.082535E4,-908.208435,-5.919021E4,8.062878,2.668895,8.75294,2.458183,311.716858
587722983369670840,0.66313,0.332422,0.41894,0.489291,-450.402313,-108.361511,-7900.16211,3.913778,1.381332,9.178209,2.277156,11.325548
587722983369670928,1.259819,0.472197,0.607344,0.625136,-1577.13684,-45.140099,-9483.60547,6.293457,1.922421,7.356668,2.370896,3.530183
587722983369671073,0.791103,0.43795,0.257069,0.278722,-52.90144,-558.676453,-6955.74023,5.119081,2.241966,44.075939,2.257099,2.94372
587722983369736234,0.839692,0.379978,0.773346,0.677368,-1.363932E4,-1283.33752,-4.065554E4,8.616522,2.403243,6.348495,2.33808,339.437958
587722983369736522,1.432117,0.49585,0.859241,0.834018,-601.382019,-16.032177,-3992.81738,4.459754,1.493014,6.185973,2.352643,1.122474
587722983369736583,0.745216,0.370209,0.522761,0.528686,-1387.50562,-684.236267,-1.825239E4,8.3035,3.288931,31.847088,2.544529,18.366117
587722983369802010,0.456783,0.24803,0.755873,0.768294,-99.988014,-187.850174,-3122.27734,8.737914,4.387621,124.138687,2.452046,3.319773
587722983906279784,0.762506,0.365266,0.584676,0.586802,-2557.4397,-785.693726,-2.076874E4,6.144302,2.220689,13.082001,2.403422,35.088047
587722983906345190,1.107786,0.434044,0.881636,0.871245,-526.973206,-23.719891,-4462.00635,3.761357,1.280903,6.495368,2.279126,3.359991
587722983906541669,0.726736,0.343847,0.856652,0.83118,-4892.49609,-439.017303,-1.923081E4,5.243468,1.728359,6.467994,2.278254,55.212494
587722983906607370,0.56908,0.292625,0.750792,0.784243,-86.511299,-1121.7179,-8967.12207,7.316036,3.719067,108.71389,2.203173,3.086413
587722984443085137,0.449112,0.270035,0.396268,0.424467,-52.98848,-700.051819,-6259.64404,7.126257,3.338419,103.159012,2.164402,1.576627
587722984443150620,0.799829,0.387208,0.658348,0.678511,-1577.43201,-862.752075,-1.840702E4,8.345083,3.380458,37.561821,2.51225,16.47575
587722984443216075,0.588905,0.297564,0.896377,0.868629,-40.535675,-98.279846,-1843.89355,6.398699,3.000108,47.539932,2.470685,4.165165
587722984443216081,0.781811,0.42104,0.439841,0.476753,-823.509155,-1552.56958,-2.893277E4,6.371938,2.278518,28.599821,2.263362,58.870049
587722984443216085,0.583755,0.343477,0.69233,0.698224,-12.261976,-618.312805,-4664.78809,3.580329,1.69113,22.9433,2.139486,9.459175
587722984443281490,1.255632,0.455887,0.999091,0.943748,-473.164459,-26.192776,-2835.81079,6.13995,1.839689,7.892303,2.286804,2.270468
587722984443281587,0.825438,0.422487,0.488172,0.509827,-666.329285,-648.134399,-1.262451E4,6.901861,3.008001,44.348061,2.443417,14.096951
587722984443281755,0.432549,0.249437,0.300004,0.341324,-6.479402,-176.087326,-2430.73437,8.103553,3.427619,101.172493,2.291246,0.322094
587722984443412746,1.14344,0.495811,0.415728,0.425568,-222.641998,-61.651993,-3510.56958,4.166515,1.53328,11.526675,2.279178,7.997627
587722984443412756,0.340961,0.217226,0.759107,0.747562,-81.608505,-150.744156,-2767.29956,5.914786,2.723128,41.418964,2.417311,1.905732
587722984443412759,0.896797,0.430004,0.780521,0.769001,-517.181641,-91.307289,-3475.43481,4.829978,1.704532,8.730172,2.318137,5.310857
587722984443412765,0.846252,0.488207,0.42714,0.480226,-378.768341,-172.873627,-7054.26172,5.634971,2.083947,19.221926,2.362875,4.302849
587722984443478135,0.220284,0.254608,0.515072,0.56011,-179.006866,-92.992012,-2891.43799,4.107063,1.465692,10.441313,2.23198,7.597229
587722984443478193,1.097633,0.462786,0.782913,0.731484,-1017.77887,-246.271927,-4815.79687,5.816251,2.389847,10.501357,2.428949,6.378592
587722984443478234,0.692642,0.404207,0.484392,0.514153,-274.284149,-291.308746,-9244.93262,5.286168,1.908491,18.902412,2.274765,21.643166
587722984443543820,0.738913,0.363717,0.965307,0.945111,-2342.62939,-1140.60559,-3.461323E4,9.353825,3.693349,39.332447,2.518372,40.38446
587725816421089389,1.095964,0.469439,0.771947,0.736588,-547.548096,-231.367447,-2208.89258,6.222471,2.935274,11.878274,2.517551,5.539272
587725816421220498,0.893028,0.5177,0.64245,0.657727,-20.617247,-103.927681,-3068.37891,3.45499,1.434582,13.281318,2.233909,3.350909
587725816421220521,0.548344,0.358065,0.879257,0.908666,-305.931976,-247.66156,-5480.41064,5.273761,2.369359,23.227119,2.430628,5.471165
587725816957894744,0.482433,0.327902,0.514973,0.553599,-6.635726,-271.825134,-3012.31543,4.338572,2.089437,34.084499,2.252567,0.785447
587725816957894833,0.867193,0.503035,0.679159,0.723001,-2022.34204,-193.250427,-1.044841E4,4.642583,1.610381,8.238358,2.350532,15.121884
587725816957960470,1.006447,0.461512,0.400001,0.420194,-186.364716,-292.06308,-4142.05322,6.121409,2.79511,68.278999,2.392484,4.519661
587725816958025889,0.435978,0.349787,0.467198,0.471219,-72.918861,-254.935242,-4442.76904,4.689812,2.058795,29.33852,2.272399,2.380526
587725817494569167,1.048084,0.463842,0.429085,0.458074,-612.974426,-35.548473,-2627.05664,5.690943,1.68381,7.67662,2.294139,4.435229
587725817494634697,0.904491,0.417669,0.587097,0.578126,-7089.43115,-216.599609,-3.769684E4,10.790947,3.38517,15.046658,2.430126,33.656685
587725817494700178,1.013926,0.469751,0.859312,0.832096,-168.450516,-42.213428,-2336.14502,4.563592,1.834733,12.222504,2.444607,1.620618
587725817494700207,0.4098,0.253668,0.36036,0.403807,-22.044348,-54.187271,-1449.05762,10.286379,4.439607,97.690308,2.415425,0.267725
587725817494700234,0.789652,0.456059,0.720629,0.778557,-682.145996,-292.039764,-8226.84668,5.364398,1.971902,14.385101,2.313768,7.106037
587725817494700240,1.639156,0.504446,0.808362,0.820622,-1090.66736,-182.872299,-3300.52051,9.504552,2.789618,6.434284,2.314434,5.68711
587725817494700280,0.727682,0.37839,0.639126,0.680978,-2649.23169,-2840.10181,-2.072303E4,9.889379,5.402871,196.325851,2.339517,97.604446
587725817494765712,1.060837,0.476902,0.50206,0.528416,-118.849243,-54.191635,-3747.91064,4.56422,1.680704,13.776689,2.320262,1.704343
587725817494831365,1.381449,0.520773,0.593131,0.616541,-549.213989,-31.973572,-3518.646,5.434278,1.820204,8.388601,2.356443,0.966078
587725818031374414,0.782125,0.400187,0.517099,0.53013,-243.17807,-521.262939,-5402.04687,6.305092,2.840528,57.349773,2.190503,4.434294
587725818031374588,0.475798,0.329039,0.492124,0.519369,-217.144287,-1096.0625,-9987.97754,4.200628,2.107604,37.689613,2.191831,12.744541
587725818031374600,0.876244,0.405449,0.625781,0.585706,-8632.0625,-301.369659,-3.819612E4,10.501997,3.115206,11.921253,2.4056,65.342102
587725818031374610,0.814625,0.386152,0.804049,0.830785,-485.904175,-53.725208,-1951.98962,5.301966,1.608491,5.463414,2.25719,1.348425
587725818031374617,0.831333,0.401426,0.541902,0.585834,-198.420166,-116.29789,-5907.60059,4.495151,1.742411,15.048345,2.326796,3.021598
587725818031505629,0.518784,0.31311,0.779671,0.808142,-318.449646,-1287.54236,-1.421338E4,8.005838,4.049977,115.351532,2.319862,12.654906
587725818031571062,0.627213,0.361229,0.314726,0.357375,-603.473511,-57.996552,-9535.18457,4.926818,1.738749,14.286249,2.320893,3.408143
587725818568048893,0.821173,0.417864,0.682324,0.691665,-41.719982,-244.849716,-4450.28857,4.345046,1.844585,20.14793,2.314087,14.572717
587725818568114344,0.658058,0.387901,0.85547,0.858402,-189.288727,-334.960937,-6153.81299,3.858991,1.790302,18.292774,2.375469,19.480556
587725818568114352,0.952429,0.377232,0.636099,0.671421,-467.958038,-14.517061,-2573.81055,3.473604,1.185312,5.478297,2.264331,1.569793
587725818568179754,0.814508,0.384264,0.612029,0.57607,-1937.83655,-207.32695,-1.462569E4,9.050045,3.064247,17.34939,2.502994,5.321484
