objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982295208159,1.258442,0.471313,0.768538,0.819845,-753.677368,-50.077972,-3312.75073,7.602482,2.247072,7.262328,2.402726,3.528527
587722982295273774,1.41184,0.535149,0.657995,0.641067,-1082.11963,-93.941505,-5074.81494,6.675119,2.064106,8.577237,2.321127,2.563107
587722982295339166,0.232082,0.16205,0.413017,0.392347,-495.308777,-376.110443,-7498.96777,7.178048,2.676793,32.519993,2.281493,6.198373
587722982295339271,0.647049,0.356001,0.728568,0.722478,-160.354187,-1069.59448,-1.06601E4,7.876828,4.0331,128.230728,2.280173,4.505827
587722982295339434,0.488651,0.285692,0.230209,0.26595,-27.583595,-226.27272,-3018.89624,9.138138,3.964844,185.692841,2.244585,0.836884
587722982295339611,0.441738,0.263361,0.844074,0.873678,-36.535057,-173.06604,-2099.59326,6.462194,3.503534,94.52224,2.347393,0.446332
587722982295404708,0.658973,0.363301,0.565939,0.542788,-1900.94067,-5199.33691,-4.963225E4,10.245677,4.480583,140.2677,2.307337,261.368958
587722982295404753,1.070309,0.435225,0.530945,0.562001,-1659.81494,-414.789948,-4127.68408,7.839258,2.956742,7.29743,2.368535,10.319433
587722982295470273,0.524258,0.117883,0.596504,0.617957,-201.889313,-163.151306,-3343.06519,11.46611,5.597775,154.690063,2.56073,0.804686
587722982295470301,0.846449,0.389491,0.57372,0.613672,-9323.95117,-608.488037,-4.28539E4,7.064742,2.28564,10.57303,2.386981,172.883789
587722982295470336,0.362442,0.234144,0.95012,0.990956,-68.708878,-1223.59094,-1.029006E4,5.499718,2.595549,50.788963,2.1327,5.368793
587722982295470366,0.777837,0.42984,0.357786,0.372307,-4297.18115,-468.696228,-3.572955E4,9.04452,2.976039,23.541285,2.445572,42.683727
587722982295535769,0.239729,0.147667,0.635564,0.652905,-8.43249,-206.068176,-1526.5531,9.929667,4.436827,163.17485,2.054892,1.643387
