objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982296781009,0.528086,0.335682,0.804217,0.812679,-199.499039,-320.09552,-6732.01318,5.248392,2.296806,26.076555,2.391697,7.316567
587722982296846572,1.405401,0.507845,0.774276,0.804002,-570.344727,-28.220007,-3169.41504,7.123109,2.220257,7.883347,2.409369,1.159661
587722982296912216,1.048569,0.588739,0.240521,0.25797,-1912.46777,-785.277954,-1.283524E4,8.901155,3.221691,40.92308,2.486634,22.082315
587722982296977870,1.05492,0.480038,0.717448,0.676559,-431.51709,-109.838799,-3123.06787,8.389741,3.339916,25.18589,2.527975,1.065693
587722982833520847,1.020195,0.454929,0.420163,0.488511,-973.49353,-90.029007,-5251.62744,3.711657,1.194397,5.540947,2.262144,9.583983
587722982833586580,0.945982,0.387289,0.623081,0.539814,-3481.81006,-860.121826,-1.036148E4,9.345336,3.480804,6.843786,2.384982,31.244688
587722982833651942,0.438623,0.217758,0.550011,0.588095,-23.800421,-304.85495,-3435.26953,5.656914,2.544445,46.034412,2.263154,1.827757
587722982833717638,1.247952,0.444378,0.534669,0.558393,-711.973877,-320.630402,-3798.58374,5.429179,2.65137,11.87435,2.63128,4.033993
587722982833848619,0.447998,0.303602,0.826284,0.841933,-111.889313,-322.98587,-5144.84229,4.869095,2.098738,25.785927,2.295327,4.66676
587722982833848688,0.678583,0.358244,0.794773,0.835627,-87.513252,-660.304321,-5102.11572,4.602438,2.453095,48.925358,2.128803,2.539379
587722982833848727,0.815399,0.389313,0.66661,0.630977,-444.23233,-110.326447,-4493.71826,4.036632,1.606563,8.779222,2.372244,2.279315
587722983370326240,0.736843,0.369987,0.30018,0.356376,-48.390121,-126.759453,-4098.17139,3.33918,1.340424,12.303588,2.253796,6.248289
587722983370391781,0.713375,0.367905,0.32354,0.376023,-167.855499,-72.235825,-4386.52539,4.522247,1.576842,12.84867,2.292822,6.375673
587722983370391875,0.520809,0.324934,0.455368,0.494192,-18.53334,-175.501328,-4171.42187,4.389696,1.652581,16.873718,2.201559,0.304758
587722983370457165,0.58404,0.336161,0.561228,0.603566,-136.753952,-244.326645,-7805.03613,4.796899,1.917044,18.905024,2.373336,8.387771
587722983370457232,0.832278,0.383393,0.569238,0.559606,-1.657532E4,-3070.65894,-5.267925E4,10.717415,3.470736,8.13892,2.395253,764.687439
587722983370457348,0.448421,0.287031,0.480335,0.511937,-2.547251,-192.994141,-2581.92773,5.932498,2.691053,51.501469,2.291982,1.139844
587722983370522825,0.626614,0.366856,0.550898,0.55533,-89.569519,-433.643646,-5069.64355,6.868293,2.824381,55.938217,2.190939,6.43203
587722983370588250,0.857719,0.402832,0.906821,0.853638,-2.534247E4,-1172.19421,-9.590306E4,15.370385,4.67649,14.446979,2.451072,341.422607
587722983370588491,0.653563,0.366596,0.43765,0.457486,-45.073246,-573.856995,-5872.20312,6.174974,2.70187,57.568241,2.217955,3.033745
587722983370588508,0.405449,0.119999,0.872658,0.846304,-31.064295,-218.576233,-1154.95496,13.276983,6.274692,223.491653,2.375383,5.817651
587722983370653836,0.312948,0.566635,0.525131,0.51869,-995.119202,-306.694275,-8535.3584,8.612128,2.760159,13.009767,2.253344,7.879202
587722983370653940,0.640284,0.343905,0.713792,0.700011,-593.368774,-4111.09961,-1.925922E4,9.129414,4.728446,205.227112,2.072835,37.376465
587722983370653979,0.548056,0.331337,0.491527,0.506904,-193.012787,-383.148376,-9395.06836,8.041559,3.138258,47.544636,2.362214,7.779461
587722983370719445,0.765556,0.48592,0.187546,0.201879,-62.369019,-850.920776,-9049.24219,7.674452,3.210073,110.451263,2.210361,3.699599
587722983370719473,0.422218,0.315058,0.813653,0.847488,-379.718567,-932.830017,-8612.09766,8.980371,3.975581,98.360992,2.299004,9.054727
587722983370719551,0.457987,0.32048,0.701508,0.742588,-126.012108,-1669.21118,-1.205473E4,4.85094,2.244401,35.434692,2.273443,25.103825
587722983370719560,0.798979,0.327576,0.567237,0.619502,-555.143555,-35.432018,-2674.95776,3.335456,1.112966,4.160941,2.3031,4.498576
587722983907262834,0.975388,0.400581,0.76096,0.735825,-5725.79639,-472.890198,-2.079577E4,9.656837,2.77549,7.949037,2.337534,45.477882
587722983907328186,0.853511,0.391094,0.51367,0.533601,-5813.4585,-323.579498,-3.072147E4,4.384914,1.442708,7.21334,2.32865,78.611252
587722983907328233,0.918825,0.381275,0.896004,0.911996,-1648.80103,-60.321346,-8043.93457,5.582119,1.712817,6.509094,2.334977,8.084065
587722983907328311,0.826052,0.361027,0.446582,0.489448,-972.595703,-386.927612,-1.725314E4,4.706446,1.669618,13.1778,2.334686,39.219536
587722983907328344,0.807972,0.343749,0.667505,0.662337,-1276.47986,-181.025574,-1.619301E4,5.468577,1.950428,12.811224,2.390233,8.437715
587722983907328360,0.258684,0.11348,0.361396,0.370991,-125.481689,-251.442947,-4012.09253,8.728239,3.478992,67.276146,2.249897,2.335097
587722983907393560,0.935362,0.428397,0.675363,0.680276,-3767.13428,-324.42157,-1.594467E4,9.035166,2.950599,8.797543,2.402044,28.05036
587722983907393842,0.829344,0.393715,0.73239,0.724537,-7983.23633,-250.676193,-4.267821E4,8.861509,2.765576,10.952772,2.409268,47.309349
587722983907393858,0.705273,0.341522,0.31516,0.35943,-720.331299,-92.836288,-1.018427E4,3.945493,1.351046,9.232321,2.290053,8.000041
587722983907459316,0.84347,0.374876,0.855,0.865987,-1276.11511,-181.850845,-5517.50342,9.208305,3.694902,11.830471,2.462107,4.757829
587722983907459348,0.954758,0.403376,0.191882,0.227292,-99.789894,-197.469482,-4760.01953,3.857671,1.42021,15.724531,2.234893,11.123439
587722983907524853,0.764332,0.406441,0.390977,0.416151,-9.18096,-417.313721,-4220.44092,5.327817,2.269478,43.856972,2.199065,2.620717
587722983907524995,0.954229,0.506155,0.164008,0.209556,-95.789658,-372.034454,-5565.13672,6.610066,2.622423,78.524696,2.204314,1.683584
587722983907590410,0.80484,0.346165,0.571805,0.632376,-513.621887,-32.345127,-2838.31958,3.64972,1.252356,4.825351,2.327763,4.242138
587722983907590478,0.509699,0.278975,0.665706,0.673233,-426.744812,-724.72699,-1.1886E4,11.169167,5.046847,147.785736,2.365511,18.642576
587722983907590509,0.729939,0.35029,0.558878,0.591316,-564.19873,-6.3157,-4620.33154,3.235615,1.088189,5.653911,2.236579,1.056756
587722983907656020,0.888096,0.366898,0.853929,0.868137,-315.189301,-55.568409,-3485.48096,6.863992,2.85147,18.43442,2.501819,0.763536
587722984444068056,1.21034,0.463442,0.68918,0.703233,-1003.13373,-34.981869,-6379.92822,6.250668,2.019387,11.850551,2.332061,5.876244
587722984444133473,1.017693,0.512987,0.307624,0.372731,-1464.25598,-279.038696,-1.610671E4,8.769794,2.703207,23.64031,2.327211,12.667321
