objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981746933948,1.279911,0.497955,0.656563,0.717702,-487.130188,-6.922178,-4005.56226,6.068752,1.932631,11.284048,2.3229,0.428776
587722981746999480,1.18553,0.465902,0.975109,0.99659,-660.910156,-37.79377,-3373.68774,6.017958,1.807556,9.305582,2.301223,3.182911
587722981746999500,0.717014,0.363656,0.994091,0.991309,-2690.99634,-160.454742,-1.784462E4,6.921854,2.429687,15.352982,2.357649,6.88379
587722981747064844,0.839169,0.404758,0.668666,0.690805,-124.605751,-199.869034,-3817.44629,4.665888,2.287629,32.672352,2.371339,4.510258
587722981747130478,1.015129,0.418037,0.613508,0.666596,-242.373703,-16.327658,-2542.03687,4.362427,1.558839,11.509353,2.272935,0.655589
587722981747195957,0.875345,0.414221,0.605731,0.579236,-2482.41626,-971.010437,-1.30027E4,7.849869,3.652114,31.343605,2.46213,10.975629
587722981747196080,0.807425,0.406628,0.654316,0.643444,-2429.62158,-994.143494,-1.710063E4,9.338469,4.03784,41.17934,2.569493,20.539333
587722982283804857,0.880039,0.43152,0.283236,0.322156,-63.582958,-386.564453,-5008.69629,6.986825,2.850484,69.238403,2.167646,1.732445
587722982283870335,0.483665,0.308867,0.389979,0.437,-98.641457,-101.307419,-3780.11963,6.535278,2.186658,25.676655,2.185016,0.209258
587722982283870383,1.118034,0.451605,0.823783,0.842359,-626.794678,-34.3769,-6582.16797,6.932986,2.191684,15.552941,2.32176,0.860621
587722982283870437,0.579559,0.374222,0.963609,0.958468,-76.18187,-229.369476,-4900.62012,3.742983,1.582657,15.610079,2.273189,5.268955
587722982283870460,1.014658,0.407175,0.560229,0.576905,-861.506287,-72.756081,-4082.17358,4.788603,1.521182,7.56354,2.29166,5.088102
587722982283935757,0.764223,0.345213,0.730514,0.722568,-218.512604,-61.894974,-1172.95557,2.41914,0.904306,4.770635,2.211534,2.266891
587722982283935800,0.414604,0.268862,0.570261,0.615645,-1.622312,-269.519135,-3602.5498,6.665195,2.757695,51.019077,2.210478,0.244481
587722982283935946,0.933207,0.433289,0.606858,0.660945,-1383.44568,-71.780121,-7242.70801,4.212231,1.429547,7.523043,2.317954,11.896562
587722982283935973,0.522718,0.330994,0.64741,0.672993,-44.188587,-163.134781,-3480.07153,5.276126,2.18646,27.962488,2.307057,0.985348
587722982283935974,0.848606,0.441971,0.43872,0.535452,-905.746948,-129.344269,-4345.95508,5.54459,1.732173,9.287338,2.275009,2.771976
587722982284001426,0.847551,0.441055,0.43366,0.477589,-30.558603,-226.73349,-4297.40088,4.350271,1.882504,24.467478,2.258837,2.593069
587722982284001433,0.841156,0.429087,0.714599,0.7186,-2244.73242,-244.333267,-1.127761E4,6.600296,2.078119,12.245381,2.316377,5.365395
587722982284001448,0.911705,0.402449,0.897127,0.877321,-442.861847,-32.183666,-2450.4082,4.603121,1.61293,9.690149,2.303976,1.261833
587722982284132573,0.971213,0.410504,0.803477,0.814037,-1.022486E4,-429.215607,-4.094636E4,9.318025,2.797163,13.906767,2.354346,84.352219
587722982284132597,0.911396,0.458111,0.276469,0.339301,-604.572449,-93.864403,-5264.47754,5.772415,1.882538,15.435712,2.306908,3.466481
587722982284198067,0.761276,0.369829,0.47475,0.508846,-986.6474,-113.851913,-9294.7002,7.342781,2.560195,20.386843,2.377236,2.179669
587722982284198087,1.2285,0.402468,0.90371,0.867554,-760.881287,-62.49427,-4451.20312,5.759546,1.820574,10.057743,2.290019,1.304794
587722982284198112,0.922991,0.380008,0.556236,0.550037,-4131.97363,-2229.65894,-2.356689E4,8.909925,4.21525,43.18475,2.480578,34.899284
587722982284263566,1.109974,0.442011,0.924224,0.908191,-454.501373,-0.683057,-3935.40088,5.651134,1.850077,11.153893,2.304659,0.298679
587722982820741278,1.151072,0.464737,0.813151,0.837582,-614.021973,-9.74508,-6182.38232,5.661519,1.871595,11.715797,2.327187,0.625924
587722982820741353,1.560064,0.595612,0.598226,0.664636,-418.917542,-5.170763,-3477.81152,7.974888,2.603554,14.379207,2.362164,0.171893
587722982820872434,1.257019,0.479492,0.832004,0.835534,-616.498047,-39.080204,-3834.57983,4.783349,1.698275,10.849646,2.31057,2.018738
587722982820872439,0.524517,0.400978,0.375895,0.393295,-239.767197,-769.312378,-6660.00488,4.73606,2.376336,41.353554,2.174259,3.748183
587722982820872442,0.912663,0.438242,0.60006,0.617248,-33.72007,-162.810287,-3748.32959,3.716873,1.599362,16.893196,2.255343,3.485449
587722982820937823,0.546951,0.317629,0.499952,0.534574,-59.693581,-436.994904,-7032.10156,5.808448,2.407467,37.891376,2.217068,0.877161
587722982821003413,1.17029,0.438732,0.436422,0.429109,-323.96344,-41.295139,-3943.26123,4.385887,1.561881,11.934515,2.262798,1.350272
587722982821003455,0.526297,0.294267,0.377529,0.405487,-92.323158,-3234.98657,-3.052136E4,6.144183,2.587567,51.239712,2.27346,9.994197
587722982821068957,0.95269,0.376622,0.533385,0.528548,-877.520935,-272.274506,-1.375642E4,4.487092,1.638269,13.945647,2.265549,36.520317
587722983357743222,0.840321,0.466251,0.575815,0.608549,-133.916641,-175.656616,-4179.49609,4.965606,2.206029,27.172323,2.391189,6.577171
587722983357743274,1.025906,0.456884,0.457657,0.480645,-82.920998,-117.190788,-3764.37207,5.297294,2.012685,22.121199,2.242182,1.946867
587722983357808834,0.961752,0.454088,0.288041,0.346328,-209.884521,-62.132114,-3624.89331,4.970813,1.918422,21.098328,2.346889,0.87208
587722983357939714,0.518919,0.527603,0.975184,0.999974,-520.402771,-89.927368,-1976.67114,3.780275,1.192311,5.685835,2.254228,4.620878
587722983357939826,0.581278,0.34251,0.767879,0.799995,-79.872948,-1037.05701,-8625.40625,5.489217,2.781412,61.010387,2.181852,3.511115
587722983357939871,0.72551,0.341356,0.447868,0.465267,-35.727104,-559.261292,-5353.01221,5.166766,2.436509,52.336617,2.159437,1.834209
587722983357939884,0.619043,0.37516,0.684271,0.709001,-179.003143,-208.748352,-4223.21973,4.192872,1.960619,22.803013,2.402331,10.061233
587722983357939897,0.943779,0.395528,0.599887,0.688082,-3882.67822,-409.675507,-1.578471E4,5.277633,1.766822,8.331377,2.312346,60.397335
587722983357939956,0.742628,0.363941,0.456339,0.4979,-126.84005,-843.842834,-5346.5127,5.759489,3.08853,101.500732,2.035515,1.441228
587722983358005329,1.167927,0.427282,0.477542,0.513565,-214.023895,-3.199458,-2586.29175,3.741036,1.298901,8.319844,2.262493,0.797318
587722983358005338,1.144575,0.4146,0.832617,0.823197,-367.223877,-18.857832,-2751.73169,7.057868,2.427209,14.249601,2.431122,0.794099
587722983358005348,0.9058,0.380537,0.612539,0.661613,-258.748199,-12.717127,-3065.68555,3.363288,1.27742,7.975614,2.282179,0.364803
587722983894417521,1.191084,0.446369,0.70232,0.728594,-1160.10168,-54.090729,-6330.26611,9.554193,3.03035,14.691297,2.419326,3.218193
587722983894417548,0.580196,0.315487,0.847539,0.868661,-447.247711,-259.277985,-7502.14697,9.198763,3.800799,56.425739,2.424953,2.050596
587722983894483090,0.830929,0.390818,0.732351,0.720419,-4886.79004,-1049.8313,-2.521997E4,7.901751,2.735185,14.304887,2.328611,55.495838
587722983894483103,0.683275,0.347609,0.682381,0.701993,-625.911926,-985.200439,-2.266385E4,7.979792,3.222323,47.693211,2.397082,44.82325
587722983894483147,0.667309,0.35384,0.870918,0.901732,-15.68339,-207.377869,-4123.92969,3.652537,1.559304,15.859947,2.226379,1.692648
587722983894548590,1.097952,0.441246,0.841473,0.836185,-807.80072,-15.869389,-5152.2959,6.910302,2.160666,10.926123,2.36053,2.668631
587722983894548620,0.916437,0.396084,0.790448,0.774393,-1455.8147,-95.653366,-7794.62207,5.546722,1.689194,8.975144,2.282863,5.396131
587722983894548659,1.101555,0.475462,0.465893,0.467072,-1506.34827,-107.169342,-9513.54492,5.47762,1.874296,10.924842,2.34552,6.454326
587722983894614035,0.607038,0.425241,0.267338,0.304739,-33.078407,-355.385651,-7024.04199,4.732723,1.788655,23.192949,2.19504,0.923006
587722983894614075,0.992224,0.420774,0.927832,0.91792,-464.724823,-0.982733,-3951.99341,5.712363,1.892528,12.273158,2.291708,0.330943
587722983894614179,0.924381,0.422457,0.759652,0.76374,-197.65564,-21.278938,-2502.17969,3.792464,1.471214,10.474606,2.288769,0.582284
587722983894614243,0.887484,0.364948,0.852228,0.857278,-362.658875,-26.269821,-2507.7085,3.378547,1.269636,8.598977,2.231302,1.172317
587722983894679634,0.536278,0.350258,0.582933,0.569924,-480.897736,-262.282532,-7337.61523,4.350287,1.724981,15.652971,2.265978,8.906469
