objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981739987033,1.114491,0.49098,0.195267,0.238888,-221.168686,-161.295212,-5190.00049,6.964606,2.699165,51.222626,2.259029,2.219611
587722981739987057,0.443012,0.251126,0.218007,0.227837,-333.83786,-3633.04712,-2.867152E4,13.945907,6.306403,412.869141,2.144775,12.936747
587722981739987097,0.930786,0.498539,0.408203,0.39387,-685.340088,-820.738098,-4284.37549,8.42884,3.188463,65.978806,2.101331,14.527653
587722981740052580,0.911718,0.527382,0.242331,0.302683,-566.849487,-400.054901,-9717.76953,9.146754,3.145703,66.012917,2.257259,10.427345
587722981740118096,0.794014,0.349577,0.820862,0.84306,-618.405518,-39.03487,-4025.64673,9.907287,3.333012,30.631977,2.343727,0.521043
587722981740118134,0.971012,0.434462,0.692814,0.716633,-137.319458,-0.370818,-1745.69043,4.835598,1.857215,19.914606,2.222574,0.426242
587722981740118169,0.530872,0.336084,0.651486,0.70137,-5.313377,-199.328949,-2507.06421,5.702037,2.703043,57.582806,2.198651,0.23751
587722981740183649,0.940365,0.450632,0.497749,0.476346,-1014.74872,-84.718689,-6920.78857,7.470706,2.550668,28.021006,2.275147,1.924944
587722981740183688,0.990776,0.484335,0.704845,0.860805,-183.310333,-54.925369,-604.516174,7.190321,2.125465,17.203251,2.208648,0.558532
587722981740249220,1.057932,0.464043,0.442705,0.483538,-47.096863,-17.077991,-1783.65283,5.726704,2.21696,31.464085,2.205896,0.632226
587722981740249235,0.614597,0.368568,0.730802,0.764515,-8.0319,-209.128357,-3291.93799,7.075134,3.083941,67.478218,2.175622,0.289761
587722981740314629,0.886437,0.428734,0.258334,0.272296,-5333.11719,-7240.33545,-7.34267E4,20.739775,7.785143,493.212158,2.338078,847.315063
587722981740314687,1.011385,0.429499,0.460293,0.511489,-79.616966,-252.036591,-2679.91895,5.495033,2.44772,45.885502,2.162829,1.016521
587722981740314719,0.949138,0.456098,0.621596,0.658347,-5232.31689,-311.7435,-2.675135E4,10.842625,3.619909,39.344051,2.324998,13.771036
587722982276792517,0.485508,0.313103,0.649939,0.687659,-8.051299,-197.465378,-3689.64331,6.946983,3.266894,75.203987,2.246929,0.361861
587722982276858014,1.007874,0.499199,0.396046,0.427407,-137.737152,-278.910095,-4066.44897,6.536644,3.059147,62.448765,2.257037,2.13373
587722982276923512,0.655342,0.330811,0.583772,0.57934,-2321.32593,-385.906128,-2.605353E4,7.36246,2.638357,35.226131,2.266895,43.986893
587722982277054560,0.598145,0.452494,0.710773,0.762832,-49.540501,-22.466881,-1205.11414,3.707548,1.66123,19.8916,2.178965,0.553168
587722982277054563,0.877317,0.442627,0.654189,0.670812,-187.473038,-20.363907,-3047.98511,7.202427,2.722524,36.115955,2.307577,0.217743
587722982277054564,0.718077,0.415659,0.315228,0.354156,-158.242203,-493.112793,-5746.83691,7.753305,3.129107,71.086884,2.148357,1.286855
587722982277120077,0.744836,0.375512,0.834702,0.874306,-1.621264E4,-1.163788E4,-9.686563E4,23.571995,11.756881,560.496521,2.603187,432.80365
587722982277120144,0.385578,0.201817,0.837869,0.857672,-146.796356,-599.796814,-5162.85156,13.137789,7.344421,497.834534,2.301672,0.087564
587722982277185631,0.435369,0.283403,0.750002,0.793694,-0.023862,-236.110657,-3231.59473,6.492093,3.042527,71.295227,2.143408,0.098944
587722982813728907,0.688747,0.430862,0.087018,0.118741,-167.65564,-725.552429,-8948.67285,13.491827,5.859653,618.487183,2.119275,2.115904
587722982813859917,0.740887,0.3759,0.811464,0.832258,-295.56424,-494.455933,-8633.34375,6.344479,2.963215,54.027489,2.362416,12.515583
587722982813859940,1.081829,0.437851,0.891532,0.894732,-181.72699,-2.973066,-1303.63013,5.099481,1.897117,17.542782,2.285121,0.717788
587722982813859982,0.85261,0.461662,0.202931,0.25231,-0.906423,-109.926933,-2054.62207,6.269351,2.661229,65.602371,2.198737,0.628131
587722982813859987,1.284246,0.48138,0.850459,0.911942,-265.750153,-16.149061,-1489.45703,7.207831,2.512383,21.388508,2.311309,0.254811
587722982813925440,0.873398,0.429863,0.851669,0.859806,-1078.44971,-426.833008,-1.398383E4,8.227572,3.467129,49.170681,2.440556,4.864812
587722982813925472,0.518507,0.3374,0.709256,0.717032,-125.407913,-1472.48608,-1.452678E4,8.008204,3.789931,104.946152,2.24453,3.880885
587722982813925485,1.204369,0.471394,0.927856,0.908476,-145.298721,-0.479156,-1792.4563,6.280781,2.323799,26.051321,2.28188,0.120754
587722982813991006,1.031919,0.447899,0.537007,0.533606,-315.006012,-48.249836,-1968.79443,5.228292,1.94224,20.135849,2.247036,1.127882
587722982813991021,1.151134,0.38448,0.600017,0.676445,-656.97583,-685.155579,-1447.55896,2.731014,1.483808,21.096087,2.208152,-1.419947
587722982814056534,0.976133,0.421071,0.942913,0.887298,-4287.80859,-323.138672,-1.751974E4,10.72112,3.553596,31.992264,2.344374,24.575317
587722982814056539,0.962961,0.413729,0.685394,0.694913,-487.235077,-104.088127,-6104.03174,7.731092,2.971652,41.757347,2.320802,1.217229
587722982814056552,0.85227,0.411482,0.945609,0.931217,-26.390705,-88.109833,-2282.89111,5.08204,2.215526,34.070827,2.163851,0.302994
587722982814056604,0.98395,0.410355,0.597545,0.636833,-15.19381,-122.506798,-2300.63135,5.233687,2.472373,46.751434,2.194263,1.067518
587722982814056619,1.514708,0.547853,0.622741,0.654299,-612.348328,-30.956703,-6816.83984,12.051726,4.232131,59.696136,2.358643,0.667006
587722982814056629,1.165455,0.483803,0.712594,0.770199,-48.924053,-16.727385,-2001.50867,5.588928,2.303884,32.936981,2.23671,0.539487
587722982814122057,1.035389,0.401911,0.765322,0.774891,-3040.75977,-179.122131,-1.779239E4,12.292924,4.288718,42.579987,2.398958,6.149498
587722983350599722,0.680821,0.415852,0.847535,0.874456,-3221.00562,-1809.92932,-3.921543E4,9.971992,3.754935,55.994057,2.421814,74.207039
587722983350599841,0.775501,0.393305,0.746707,0.74019,-311.907776,-46.023239,-3759.22241,6.427773,2.617443,30.588251,2.368468,0.594812
587722983350730883,0.482639,0.334652,0.668791,0.704016,-30.918814,-377.755249,-3738.8606,6.213494,3.19137,84.873207,2.153113,0.440697
587722983350861931,0.839085,0.376049,0.421631,0.518796,-210.111847,-219.041656,-2282.70215,4.976395,2.287772,39.316116,2.276525,1.366868
587722983350927481,0.758921,0.355934,0.707037,0.728797,-167.032242,-1.395182,-1797.83508,6.075349,2.346997,27.852179,2.310205,0.284312
587722983887470632,0.759794,0.441048,0.842624,0.880355,-2242.81836,-574.213013,-9261.6084,7.235379,2.604293,22.490707,2.340227,14.125772
587722983887470716,0.784393,0.458958,0.148262,0.211232,-15.175046,-228.186417,-4430.75,6.087826,2.561056,63.986835,2.176685,1.119089
587722983887470752,0.464478,0.286963,0.199973,0.278713,-200.125366,-476.138611,-3638.69287,4.90785,2.486282,78.020676,2.22266,0.511254
587722983887601759,1.015095,0.464475,0.38804,0.44716,-224.969513,-157.758179,-6148.38135,11.667177,4.037618,78.832367,2.294618,1.601376
587722983887667293,0.982864,0.440809,0.840302,0.790141,-144.960449,-1.122414,-1365.77686,5.394802,1.954431,19.091845,2.257076,0.144132
587722983887667302,0.78994,0.389553,0.566257,0.613242,-24.769201,-525.883972,-5987.41113,6.59783,3.140048,78.967369,2.184018,0.636412
587722983887667305,0.921455,0.45821,0.549895,0.576042,-72.483681,-195.366898,-3447.43188,7.005928,2.959968,54.411484,2.224957,0.774475
587722983887667340,0.80467,0.348741,0.382115,0.395886,-879.624268,-86.477631,-8486.73145,5.09353,1.925955,21.323294,2.24772,4.695823
587722983887732823,0.651512,0.448322,0.417275,0.465853,-84.905617,-322.555145,-6539.89355,7.108527,2.678097,50.642475,2.159993,1.090299
587722983887732849,0.945784,0.389462,0.82602,0.863366,-1638.53406,-82.904625,-9020.30371,7.494519,2.627844,28.111496,2.29446,3.069552
587722983887798377,0.530399,0.295292,0.41906,0.468867,-24.1632,-415.20282,-3516.2002,5.346399,2.711516,67.069275,2.06848,0.354019
587722983887798380,0.923775,0.373455,0.162973,0.172266,-686.294617,-376.826813,-9990.83398,7.320964,2.807018,55.626091,2.273347,9.099572
587722983887798387,0.718145,0.302942,0.854247,0.867895,-37.912914,-238.387772,-5212.84668,5.4937,2.501378,43.768772,2.211544,2.502495
587722983887798393,0.535759,0.254787,0.846762,0.876019,-57.848621,-95.498291,-4034.72485,9.351631,3.669345,72.390854,2.280602,0.745117
587722984424341592,1.198547,0.484438,0.593767,0.571234,-205.556793,-38.055248,-965.871521,6.058692,2.031617,18.269285,2.245437,0.852067
587722984424341626,0.444885,0.329338,0.853459,0.864367,-29.604362,-746.263367,-7798.27197,5.349645,2.544335,49.527393,2.125463,1.169363
587722984424407176,0.915516,0.458851,0.773314,0.79728,-63.106171,-8.771877,-1580.61133,6.831769,2.487563,35.296684,2.222494,0.435476
587722984424538212,0.630825,0.471009,0.571671,0.615112,-557.655273,-283.562195,-1.12257E4,7.036369,2.753743,41.723259,2.26777,10.647642
587722984424538253,0.676638,0.345215,0.694744,0.733332,-50.585709,-313.936493,-5711.80957,9.339432,3.766824,87.276878,2.229162,1.206561
587722984424603677,0.993389,0.467901,0.350002,0.404642,-36.120235,-278.537231,-5282.10498,5.003966,2.177852,38.107784,2.146766,1.051821
587722984424603724,0.589706,0.343191,0.599899,0.628417,-54.9286,-958.914734,-7032.51562,5.525336,2.897245,75.805534,2.076103,2.084332
587722984424603731,1.000721,0.42344,0.356816,0.409544,-604.450989,-107.456261,-6312.3584,7.017173,2.636676,38.272366,2.300419,6.230711
587722984424669303,1.431469,0.496252,0.766306,0.775778,-217.130157,-3.835188,-1503.06409,8.635181,2.884315,32.959126,2.312963,0.386645
587724648183234671,0.788736,0.393184,0.552737,0.560139,-8866.11523,-271.163452,-5.036194E4,8.032966,2.56719,15.009422,2.361474,34.413433
587724648183234697,0.623089,0.377077,0.458288,0.494692,-699.282654,-1571.42151,-2.437371E4,4.698967,1.904266,21.536821,2.292593,83.970901
587724648183234759,0.409466,0.198372,0.347275,0.327571,-2309.21411,-2334.32544,-1.706291E4,15.578902,6.714643,339.084381,2.293923,43.653973
587724648183300183,0.770277,0.366743,0.460937,0.433603,-3380.41138,-318.696381,-2.658744E4,10.058328,3.147258,22.361145,2.437812,16.149807
587724648183365814,0.831409,0.383156,0.641944,0.664917,-272.296173,-14.497648,-2261.81934,4.455994,1.576224,9.726635,2.329202,0.960069
587724648183431267,1.069,0.495853,0.225348,0.270932,-81.658417,-178.298004,-3768.30371,4.538987,1.788461,25.580681,2.281542,4.087851
587724648183431298,0.838933,0.420483,0.347489,0.333562,-547.075134,-5134.81787,-4.389612E4,9.733191,4.042058,125.738907,2.234501,40.668159
587724648183431304,1.18392,0.49441,0.659867,0.726205,-541.891052,-28.115402,-5880.03271,4.791533,1.718773,11.363579,2.321897,0.939357
587724648183431317,0.565447,0.409273,0.43781,0.485234,-63.852566,-221.051819,-4122.47021,5.982148,2.223174,29.247274,2.216626,0.755501
587724648183496910,0.554245,0.315775,0.402736,0.447472,-108.43779,-103.967323,-2700.65454,7.222404,2.860269,46.866642,2.344883,0.801328
587724648183562261,0.748856,0.456636,0.21306,0.255625,-54.876537,-617.449463,-7845.58594,6.550977,2.680056,71.150803,2.148885,1.93864
587724648183562358,1.248465,0.447899,0.620387,0.614925,-969.020508,-78.020699,-4336.43701,6.067015,1.825126,8.480502,2.291525,3.825948
587724648720040138,0.542288,0.36422,0.575641,0.57521,-1368.55444,-718.075684,-1.039311E4,6.083626,2.621712,26.509056,2.545921,17.971001
587724648720171076,0.406717,0.226831,0.88377,0.855604,-202.107285,-223.112259,-3799.96045,5.12382,2.606748,38.968628,2.482605,4.859561
587724648720236614,0.775774,0.395042,0.86874,0.844587,-178.215988,-14.444263,-3811.86621,3.612881,1.347802,9.098135,2.2709,1.111942
587724648720236728,0.933916,0.457951,0.546164,0.57513,-336.291718,-9.072701,-3127.89038,5.884113,1.995495,12.132648,2.373494,0.176077
587724648720302257,1.054941,0.466705,0.750247,0.761415,-251.62468,-30.048468,-4092.40918,4.182134,1.590998,11.423205,2.345813,0.750616
