objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587726877270081696,1.00993,0.414284,0.91543,0.85903,-920.556763,-26.223116,-5672.3291,4.405193,1.453941,7.774926,2.274482,6.379041
587726877270081846,0.56591,0.319082,0.899932,0.92545,-262.385468,-587.632202,-8824.66602,6.884798,3.314767,64.622963,2.414251,9.515953
587726877270147305,0.898424,0.426856,0.675953,0.673328,-2091.92285,-139.125458,-1.001898E4,10.481287,3.182726,11.561778,2.398974,8.463568
587726877270147321,0.853138,0.444252,0.463226,0.521069,-624.255371,-507.834015,-1.412355E4,7.076288,2.432043,29.778778,2.349329,17.358402
587726877270212688,0.676815,0.377756,0.649997,0.645909,-76.97863,-264.632812,-3271.33545,5.770193,2.772793,52.063652,2.264935,1.392102
587726877270212765,0.912551,0.398716,0.781378,0.777231,-7384.18066,-411.036011,-3.16115E4,9.63052,2.970691,11.635172,2.354985,64.681755
587726877270278374,1.056061,0.477417,0.619279,0.639385,-300.259705,-75.257706,-3317.86987,4.490223,1.935173,13.547132,2.446039,1.358747
587726877270278498,0.85759,0.426189,0.449979,0.463976,-24.89267,-524.644714,-5503.91357,6.814151,3.15111,81.955673,2.187546,1.063646
587726877270343880,0.954494,0.388437,0.789766,0.871597,-634.852844,-34.157211,-3896.4104,4.572604,1.391471,7.069058,2.259557,1.821983
587726877270343924,0.605738,0.366892,0.424016,0.454759,-25.707458,-293.923218,-5042.69629,6.697625,2.611743,47.926979,2.25477,1.527837
587726877270409417,0.967541,0.424448,0.564671,0.530477,-1653.00464,-253.027893,-1.060746E4,6.643809,2.475922,13.587324,2.401509,6.941957
587726877270409440,0.620199,0.322333,0.870138,0.838232,-2073.08032,-360.040283,-1.148488E4,12.12653,4.910247,24.403658,2.5803,8.405875
587726877270409493,1.159548,0.467434,0.908914,0.863902,-658.866516,-19.778608,-4214.49316,5.824318,1.894168,8.821735,2.322724,1.61983
587726877270475092,0.170586,0.218416,0.858405,0.895676,-8.298011,-285.899567,-4135.33691,3.938673,1.815378,21.930056,2.284619,1.80847
587726877270475102,0.866076,0.395422,0.72148,0.75587,-546.287415,-426.385925,-5486.00244,6.050946,3.110096,53.166729,2.559071,1.872714
