objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725469588193552,0.86622,0.43842,0.315656,0.333687,-868.288696,-631.842773,-2.011482E4,8.898112,3.048772,41.386841,2.346077,27.016161
587725470125064714,0.620497,0.382341,0.395497,0.414129,-124.886482,-221.165375,-3756.63843,8.162175,3.403623,85.475891,2.364807,3.331631
587725470125130055,0.693335,0.358988,0.659803,0.634486,-1956.2677,-540.07428,-1.221304E4,10.210811,4.695231,32.682045,2.604837,9.467047
587725470125195530,1.033524,0.425995,0.793872,0.823643,-1404.28284,-13.825337,-1.0239E4,6.106926,1.940449,9.477891,2.336505,1.463393
587725470125195562,0.662601,0.350636,0.54767,0.569972,-622.311584,-157.373886,-8586.93164,6.399846,2.3959,18.912512,2.364639,3.049299
587725470125195571,0.896095,0.324003,0.769332,0.780148,-748.212158,-329.835358,-6658.65576,8.370035,3.896436,46.019722,2.603596,2.321903
587725470125195645,1.00511,0.407961,0.901275,0.933148,-478.429138,-3.173105,-4177.3457,5.072499,1.703263,9.056314,2.335655,0.239984
587725470125195654,0.802059,0.388506,0.298825,0.343841,-253.49086,-25.274622,-3085.38794,4.783265,1.607716,11.248938,2.345106,0.566034
587725470125195663,1.080132,0.438761,0.492475,0.567572,-570.325256,-77.055206,-5975.25244,4.086183,1.442575,8.910025,2.288102,2.634807
587725470125260920,1.00626,0.486773,0.290557,0.326311,-202.892914,-79.142082,-5309.33789,4.661989,1.74729,15.996079,2.278037,2.124368
587725470125326380,1.052513,0.447952,0.764657,0.773021,-966.997498,-30.810749,-5763.08447,5.5547,1.93858,8.771285,2.367983,2.289974
587725470661935426,0.653328,0.364206,0.654634,0.66878,-540.33667,-548.418274,-5034.39795,5.879117,2.805579,43.494144,2.520227,87.742538
587725470662000842,0.729408,0.415634,0.558263,0.575553,-214.04509,-13.995597,-2369.27222,4.206956,1.344445,6.961031,2.229837,1.363787
587725470662000933,0.618134,0.382845,0.749989,0.781412,-56.307762,-1283.2218,-1.059449E4,4.305164,1.841482,25.235151,2.114846,3.671869
587725470662000952,0.893009,0.419907,0.995988,0.961485,-1939.57458,-83.364235,-9670.80957,7.25501,2.205539,8.258345,2.376806,7.362895
587725470662001002,0.927612,0.397635,0.653655,0.709063,-1844.9585,-150.013809,-9421.29785,4.90625,1.502035,6.68297,2.308253,5.7012
587725470662001003,0.99876,0.456715,0.568983,0.557011,-1480.55786,-133.028183,-8637.0791,4.455923,1.54062,8.196892,2.365338,6.663132
587725470662001024,0.81735,0.397125,0.853782,0.826606,-500.324188,-4.207906,-3666.06421,4.432959,1.457895,7.049,2.317804,0.779069
587725470662001050,0.820044,0.45831,0.656707,0.738991,-2818.32056,-277.461426,-1.413672E4,5.939841,1.942932,8.007113,2.335657,23.190384
587725470662066614,0.572268,0.359331,0.907994,0.933946,-129.177185,-19.354443,-2955.6792,2.787516,1.035823,6.146086,2.199869,4.088964
587725470662131924,0.567482,0.328197,0.988446,0.98624,-15.56846,-164.707962,-3747.0791,2.972951,1.267054,10.440213,2.225965,2.271622
587725470662197493,1.015703,0.417376,0.802784,0.835338,-358.354065,-4.658274,-3001.67554,3.614482,1.281882,6.433966,2.312051,0.916043
587725470662197588,0.62808,0.336729,0.83307,0.842614,-579.944214,-2306.74756,-1.937614E4,7.673197,4.001507,117.059753,2.229176,21.498085
587725470662197598,0.749721,0.371309,0.618132,0.65771,-3476.82227,-333.300873,-3.202443E4,5.916456,2.036318,12.653876,2.370213,24.081135
587725470662263158,0.450821,0.29221,0.576071,0.606913,-5.644005,-342.976227,-2927.78223,3.812929,1.924494,31.367002,2.136899,0.651391
587725470662328464,0.464319,0.323433,0.491923,0.504786,-199.9142,-425.966187,-4388.37842,5.711577,2.894728,73.748741,2.31334,4.048212
587725470662328537,0.893805,0.47901,0.25618,0.306367,-208.810776,-534.53418,-6989.69531,6.627275,2.733834,78.981651,2.188219,6.536541
587725470662328740,0.62928,0.41,0.894041,0.816606,-1360.42896,-343.16507,-5491.646,6.328162,2.72239,9.842605,2.320378,4.068672
587725470662328839,1.059269,0.51149,0.950838,0.926608,-150.401855,-45.072342,-2699.26001,7.892285,2.970386,25.123491,2.492978,0.589779
587725470662328900,0.223396,-0.43668,0.37349,0.499972,-0.186998,-6.227407,-15.985264,7.38881,4.428249,21.548906,0.576464,6.932381
587725470662459655,0.703556,0.401016,0.361511,0.39365,-291.626984,-430.800354,-8590.47461,5.608072,2.295431,36.745453,2.287808,21.780828
587725470662459658,0.892193,0.39669,0.999958,0.988764,-1013.32867,-162.518127,-1.589188E4,7.606878,2.660595,21.626741,2.443288,5.254144
