objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725073918066960,0.781025,0.358646,0.808801,0.830239,-131.4021,-224.54892,-5465.0166,6.187952,2.778941,37.598934,2.433208,5.655624
587725073918132295,0.598967,0.391038,0.587288,0.618067,-1.633903E4,-7234.65527,-3.251011E4,21.965666,9.02059,10.005223,2.273962,293.681396
587725073918198124,0.652063,0.360373,0.403469,0.433423,-4.436541,-414.156555,-6597.86914,5.442322,2.2352,35.904003,2.20333,0.843888
587725073918263569,0.868107,0.411934,0.558279,0.608332,-3761.3125,-350.289398,-1.80122E4,4.431917,1.513936,7.552353,2.287944,60.90871
587725073918263579,0.656902,0.384144,0.999709,0.975841,-310.829834,-86.035973,-6395.50781,5.819982,2.069237,16.530165,2.32705,4.411728
587725073918263592,0.37431,0.253424,0.816546,0.829173,-77.306694,-678.199585,-6567.48975,7.427891,3.445922,85.441338,2.194059,1.848761
587725073918263642,1.099672,0.441269,0.856888,0.85568,-421.821045,-22.561199,-2571.51099,4.558168,1.392738,6.911676,2.251807,3.143119
587725073918263649,1.053616,0.425941,0.723261,0.717288,-384.737152,-31.001017,-2837.80103,4.658963,1.619359,8.844047,2.349729,2.719742
587725073918394603,0.771893,0.404379,0.996355,0.969306,-54.510868,-340.109863,-4431.08008,4.524459,2.144261,30.725435,2.283374,3.126248
587725074454741098,1.108591,0.435373,0.680992,0.709994,-289.547363,-62.053772,-1203.90405,7.825015,2.128753,6.755653,2.310186,0.796318
587725074454741259,1.138414,0.448215,0.641739,0.660639,-627.965149,-28.001013,-3838.36914,5.131405,1.600934,7.477468,2.306593,1.512775
587725074454806843,0.864899,0.409636,0.677453,0.616355,-8007.89551,-1128.75842,-3.00663E4,6.140543,1.86436,9.881394,2.29037,85.759537
587725074454937745,1.301237,0.477694,0.770342,0.810482,-641.516846,-17.746927,-3539.96753,4.895027,1.576988,7.404335,2.299295,2.22543
587725074454937848,1.048079,0.500452,0.193736,0.240749,-413.705383,-238.20462,-9473.30078,6.18441,2.022815,24.556032,2.271872,7.720037
587725074454937863,0.984974,0.429739,0.502353,0.54552,-781.334045,-68.070915,-4307.61914,4.003256,1.354107,7.370938,2.276948,2.818684
587725074455003318,1.183197,0.457577,0.256646,0.304635,-418.401215,-62.406708,-3363.23511,3.275835,1.136364,6.917823,2.263603,5.524722
587725074455003426,0.742117,0.356937,0.922902,0.964602,-130.512939,-168.362122,-4772.73779,5.828222,2.536534,29.7663,2.407457,8.176166
587725074455134529,1.255415,0.484461,0.741574,0.78425,-431.789886,-2.621655,-3169.55933,4.948273,1.593248,8.33446,2.30294,1.102318
587725074991612033,0.836649,0.383314,0.601423,0.660784,-4716.91553,-352.921478,-2.11048E4,5.37535,1.694411,8.734393,2.300767,45.805038
587725074991612095,0.555223,0.286146,0.78614,0.836336,-33.210167,-573.953064,-5690.37207,4.412262,2.287268,40.987068,2.17742,1.101728
587725074991677508,0.126133,0.273201,0.393962,0.415845,-312.415192,-640.767822,-1.092031E4,4.255146,1.711495,18.491526,2.216974,10.262339
587725074991677714,1.206535,0.509747,0.646867,0.66383,-350.672974,-16.381845,-2517.74902,4.835166,1.508803,8.393558,2.258906,0.326046
587725074991677734,1.127119,0.525345,0.520814,0.534882,-462.467255,-29.408262,-4043.70947,5.382896,1.952876,12.929938,2.372312,0.249467
587725074991677745,0.63916,0.38809,0.715705,0.768921,-680.653259,-1515.00769,-1.34687E4,5.904919,3.080925,66.092827,2.310399,35.98772
587725074991743138,1.053627,0.457413,0.804596,0.816458,-1527.24219,-164.223511,-6822.10156,10.698463,3.383533,11.703551,2.368802,3.800007
587725074991743225,1.138645,0.466217,0.987271,0.914031,-875.375366,-27.772619,-4830.39502,5.892766,1.872434,8.835624,2.315319,1.963838
587725074991743229,1.167255,0.512177,0.812017,0.791444,-403.632416,-24.106554,-3064.79517,4.456532,1.40266,8.065841,2.23263,0.282785
587725074991743282,1.107359,0.477066,0.830995,0.831156,-2989.84961,-185.023743,-1.648958E4,9.171728,3.007091,13.135301,2.394373,9.301449
587725074991743285,1.133186,0.495899,0.772557,0.763634,-379.892487,-2.387781,-3258.74194,6.37815,2.148798,12.211135,2.381906,0.382186
587725074991743295,1.193422,0.485256,0.734001,0.80486,-1070.83301,-34.166206,-7042.97412,6.64401,1.985401,10.250132,2.32512,1.104749
587725074991743315,1.153028,0.462366,0.821446,0.870131,-579.501465,-18.423378,-5395.23047,5.365174,1.929581,11.845913,2.339934,0.240677
587725074991808743,0.993788,0.410967,0.643511,0.680525,-51.747761,-78.304695,-3517.55225,3.736248,1.431436,12.677019,2.210405,1.832465
587725073918001254,1.73756,0.666546,0.698027,0.671315,-940.913147,-166.577698,-4204.46143,9.749581,3.265839,11.920294,2.376798,3.635547
587725073917935642,1.162157,0.463643,0.667655,0.716953,-3453.21826,-247.78717,-2.130404E4,10.464021,3.267514,17.931126,2.400599,14.56468
587725073917870470,1.118849,0.424927,0.727599,0.703056,-1390.79761,-87.620056,-6316.33301,7.294462,2.307292,9.151251,2.367597,6.406196
587725073917870358,1.403852,0.53425,0.781907,0.725241,-703.503906,-61.982853,-3092.69971,6.867615,2.248856,8.532417,2.324224,2.386889
587725074991808816,1.088495,0.424335,0.630616,0.636934,-433.671265,-19.059103,-2822.07983,4.207972,1.417821,7.669198,2.276207,1.152271
587725074991808861,1.300819,0.489967,0.643488,0.672779,-524.029907,-7.462219,-3846.82568,7.734135,2.458759,12.665993,2.366666,0.541864
587725074991939826,0.715618,0.394701,0.666062,0.611152,-2626.4519,-254.666199,-1.334975E4,6.012672,2.069865,10.882546,2.331139,13.576641
