objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725551206924339,0.556565,0.316092,0.690817,0.656298,-2.550199E4,-6111.06641,-6.661708E4,10.943069,3.817605,9.618885,2.340137,4480.84814
587725551743991865,0.424183,0.419664,0.62002,0.674152,-292.446472,-62.304333,-1041.54004,3.221519,1.171608,7.460643,2.216355,4.112903
587726031700820031,0.643414,0.367796,0.66709,0.62638,-2567.07349,-476.432678,-8899.43359,7.018081,2.149678,5.173723,2.333264,162.662384
587726033848434730,0.614118,0.376205,0.757937,0.769359,-1224.06824,-934.88916,-2.722204E4,6.348296,2.422693,26.062342,2.372278,49.999744
587728308022739062,0.779774,0.377392,0.918234,0.958691,-882.324158,-33.783943,-9745.27148,5.201282,1.901802,15.508874,2.340822,0.916166
587728308022739089,1.01967,0.443829,0.490837,0.51965,-227.189651,-215.065201,-5790.14355,6.034815,2.535252,35.519524,2.337705,2.060128
587725473881718976,0.637856,0.383278,0.946243,0.914378,-156.14444,-14.661038,-2262.98535,2.778896,1.152603,7.789518,2.251574,0.940245
587725473881718937,1.10841,0.437975,0.682734,0.725116,-219.507324,-1.672955,-2090.06445,3.215598,1.181558,7.553684,2.224066,0.482757
587725473881718936,0.664345,0.357885,0.566847,0.592479,-235.686218,-1769.2356,-9019.73145,4.918708,2.467521,55.988186,1.985291,27.523724
587725472807845978,1.061087,0.51687,0.289613,0.362081,-539.778259,-75.79937,-4764.54932,5.907979,1.882593,16.10899,2.263434,2.465267
587728309096349775,0.560808,0.418184,0.876778,0.908156,-37.042992,-112.376808,-2962.9751,3.891577,1.492058,14.151234,2.170559,0.625323
587728309096284261,0.598711,0.332983,0.851538,0.878388,-15.133382,-335.976776,-4455.77734,5.974332,2.650287,48.094456,2.223256,0.474036
587728309096284245,0.371387,0.248186,0.65061,0.686871,-1.596424,-144.477844,-2498.87378,4.420573,1.984523,28.60903,2.218796,0.293778
587728308559675469,0.938623,0.441952,0.877488,0.890109,-1.025607E4,-582.438477,-4.178701E4,12.205066,3.833055,20.276766,2.386518,81.144409
587728308559675464,0.919479,0.436234,0.735012,0.776432,-928.081421,-6.976584,-6793.8418,5.409522,1.864631,14.312407,2.282055,1.173837
587728308559609999,0.92276,0.403983,0.37208,0.405062,-480.932709,-370.262512,-1.413657E4,6.96788,2.573315,35.411629,2.314784,10.007069
587728308559544522,0.866001,0.416019,0.179777,0.229634,-99.161583,-550.285583,-3986.25366,5.953394,2.896996,104.226547,1.991831,1.481298
587728308559544463,1.040632,0.456695,0.628627,0.63227,-1844.3302,-57.462002,-1.192058E4,9.661062,3.071938,19.193855,2.395871,3.099647
587728308559544448,0.448093,0.460978,0.287398,0.331324,-13.748382,-106.79686,-2965.72339,4.680138,1.787792,22.644867,2.177173,0.302345
587728308559478881,0.585869,0.340824,0.97593,0.960921,-325.968445,-70.082329,-7115.66748,5.639678,2.04354,19.126308,2.298833,5.457165
