objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982270632051,0.660833,0.375439,0.888019,0.90956,-366.434265,-2357.63354,-2.095136E4,7.433595,3.393812,77.566872,2.223817,25.647646
587722982270632087,0.398489,0.172153,0.667296,0.67218,-43.764771,-92.526985,-1377.19897,10.011002,4.451345,107.251984,2.457386,0.210033
587722982270959627,0.804513,0.40301,0.574567,0.64573,-2.413809E4,-1.398795E4,-1.133035E5,19.077948,6.987285,57.995995,2.449652,2755.4209
587722982270959702,1.280397,0.481703,0.823985,0.830258,-729.903442,-42.956062,-5150.25684,7.726386,2.622886,18.041821,2.363601,0.394576
587728307490586702,0.559465,0.457911,0.554491,0.602939,-2043.104,-413.863617,-6309.71143,5.258271,1.796251,8.488246,2.32125,30.744514
587728309637808276,0.761146,0.352428,0.814479,0.828805,-2.259227E4,-7532.66602,-7.269828E4,19.926962,9.360276,18.558729,2.44779,618.81842
587728309637808265,0.296642,0.165209,0.296073,0.322934,-31.554173,-235.735016,-2669.88452,9.54047,4.835257,275.779175,2.30089,0.752446
587728309637808257,0.446367,0.256205,0.403759,0.389341,-1.215811,-220.518204,-1861.69043,10.489812,4.148407,113.468079,2.323243,7.328946
587728309637808245,0.911743,0.40311,0.694912,0.68041,-3177.85547,-48.363007,-1.786314E4,6.738119,2.141112,11.637013,2.326969,9.33303
587728309101265109,0.623579,0.342253,0.478404,0.520213,-11.849109,-506.453217,-5339.29346,5.692305,2.351792,43.045284,2.158078,1.768952
587728309101265091,0.936712,0.420288,0.401976,0.452787,-169.00708,-18.782991,-2253.05298,2.851254,1.103832,7.101768,2.257706,1.43971
587728309101265059,0.937574,0.438681,0.920038,0.929723,-817.580566,-46.423733,-4697.68018,5.614269,1.786632,8.840566,2.323452,2.067331
587728309101265058,0.978493,0.533524,0.844551,0.776786,-2235.9978,-137.354263,-1.158185E4,9.165152,2.925557,12.666634,2.407649,8.323489
587728309101265004,0.853099,0.419914,0.403973,0.438363,-1.440545E4,-1812.82214,-8.966715E4,14.210041,4.559548,34.542496,2.496112,449.331482
