objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725816427380896,0.684248,0.332645,0.74311,0.805041,-445.284271,-54.578251,-6019.18164,5.539502,2.051649,16.860567,2.324059,0.954296
587725816427380936,0.941914,0.468393,0.266806,0.284238,-576.416687,-530.709229,-1.283354E4,7.896517,3.134459,58.329819,2.277232,10.674177
587725816427511941,0.287996,0.205431,0.658213,0.717928,-2.766709,-96.074692,-1625.62659,8.083005,3.631,86.556541,2.264668,0.145812
587725816427577352,0.92049,0.473397,0.262346,0.3,-2056.7793,-241.974762,-1.293739E4,8.146547,2.545309,21.212206,2.356713,12.684936
587725816427577535,0.399143,0.301872,0.724192,0.769279,-15.255056,-189.793594,-3077.95483,5.109649,2.273918,36.113407,2.213205,0.664673
587725816427577595,0.825176,0.319107,0.866753,0.878994,-34.500252,-54.206253,-1662.63916,7.291999,3.530147,66.683372,2.403571,0.53969
587725816427577682,0.363951,0.086601,0.529932,0.537421,-8.374489,-176.603912,-1597.68787,12.560643,5.671924,310.514893,2.161432,0.133591
587725816427643016,0.946682,0.426126,0.738069,0.763126,-422.701843,-24.276682,-3842.78076,4.213601,1.577135,10.328796,2.336794,2.844339
587725816427643023,0.531214,0.294868,0.468569,0.50831,-80.355843,-94.631561,-2505.46021,5.987284,2.208214,25.202723,2.293278,1.105143
587725816427643065,1.254015,0.580317,0.594635,0.623724,-1180.20215,-130.006332,-4584.76172,10.192353,3.364923,13.577111,2.369177,3.682892
587725816427643073,0.336794,0.292297,0.515577,0.521489,-105.772827,-807.455505,-7306.77295,4.900534,2.194019,37.937546,2.109463,2.447789
587725816427643087,0.57789,0.333464,0.836409,0.826811,-51.741856,-621.679565,-6806.58643,6.962228,3.485478,86.583328,2.286598,1.891793
587725816427708556,0.465921,0.242426,0.502251,0.520408,-133.149796,-1424.99927,-1.571811E4,9.355811,4.142651,110.57663,2.378308,9.277342
587725816427774044,0.63656,0.286753,0.609847,0.675157,-489.317902,-14.119434,-4519.68896,3.067784,1.207541,8.551019,2.220653,3.430254
587725816427774082,0.517767,0.21348,0.394641,0.435197,-144.240799,-103.623108,-3498.26733,6.792115,2.68547,39.542068,2.358352,0.537614
587725816427774108,0.917862,0.396152,0.689867,0.693752,-168.962143,-52.657425,-2551.75586,4.503111,1.911226,16.011784,2.351506,1.058678
587725816427774123,0.928936,0.395758,0.672793,0.721995,-335.752136,-6.593614,-2657.85864,4.378559,1.570021,9.929524,2.294706,0.544829
587725816427774134,0.275446,0.252594,0.662493,0.681858,-5.607648,-89.383003,-1847.14954,6.391896,2.761516,46.937542,2.283564,0.942078
587725816427839644,0.847124,0.436529,0.495264,0.510952,-275.153656,-239.749252,-7340.62695,6.935436,2.72349,35.391323,2.378533,6.798601
587725816427839685,0.339907,0.235704,0.601194,0.620218,-1.444969,-109.265953,-1729.96436,4.202954,1.898453,26.406342,2.199631,0.17585
587725816427905199,0.720818,0.418867,0.486083,0.512238,-188.596817,-159.990356,-3727.99146,4.688379,2.055187,23.337866,2.327832,3.080989
587725816963989739,0.830817,0.439608,0.568095,0.61392,-7525.47559,-1322.25891,-5.264207E4,18.009323,6.388558,57.560196,2.554998,31.008909
587725816964055233,0.65885,0.371977,0.937583,0.947897,-13.669386,-392.445587,-4159.51562,5.247362,2.650916,54.817429,2.175746,0.448219
587725816964055270,1.073736,0.493376,0.305424,0.357228,-418.646637,-22.476187,-3082.8291,4.939733,1.654222,12.729063,2.307792,1.59772
587725816964120719,0.937444,0.439805,0.62716,0.625686,-3951.38965,-65.46859,-2.620272E4,9.156697,2.932477,18.578415,2.387716,6.421198
587725816964120762,0.956545,0.43495,0.494221,0.520545,-474.337433,-36.627422,-3905.17554,5.085104,1.673048,11.99122,2.258216,0.650336
587725816964120855,0.764763,0.418673,0.464085,0.468406,-626.670593,-357.6763,-7297.82422,8.433011,3.485241,54.819813,2.424139,3.011114
587725816964186264,0.029594,0.219187,0.615526,0.609538,-72.541138,-237.315292,-2923.38452,6.543917,2.570334,39.33152,2.201871,1.630059
587725816964251809,0.424467,0.274551,0.894786,0.883491,-3528.53101,-1764.18958,-5.112839E4,12.525664,4.219279,51.553764,2.315203,181.3983
587725816964251885,0.998598,0.449842,0.349992,0.381029,-80.525604,-169.685104,-3579.77417,4.62022,2.122792,30.064581,2.265779,2.271105
587725816964317222,0.46303,0.285921,0.262081,0.311818,-33.475117,-304.176056,-6084.55713,4.459227,1.76796,23.164585,2.205305,1.324597
587725816964382897,0.997356,0.420727,0.607424,0.646152,-526.550354,-4.076737,-4895.75049,4.360002,1.56376,10.664245,2.299549,0.404626
