objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981742084144,0.654508,0.33018,0.600032,0.5783,-6034.52734,-1.232021E4,-1.182465E5,21.522486,8.699914,338.671204,2.436728,1142.10852
587722981742084303,1.127535,0.449082,0.88952,0.866804,-1997.21338,-108.800011,-1.006823E4,9.620403,3.112633,18.627264,2.381821,4.517743
587722981742149718,0.539978,0.359459,0.675102,0.694752,-323.946808,-1736.8772,-1.791177E4,11.420429,5.560346,216.09082,2.343481,35.047092
587722981742149730,0.739756,0.409861,0.637736,0.652802,-386.964203,-61.449684,-4063.80859,6.058055,2.196138,18.087229,2.313113,0.429073
587722981742149756,0.997561,0.4655,0.720446,0.725263,-732.601929,-12.477715,-8192.13477,6.158119,1.998312,15.87588,2.286261,1.59386
587722981742215240,0.812008,0.388548,0.674511,0.705255,-151.37912,-283.125366,-5829.23975,4.642418,1.940548,23.877516,2.250542,7.270677
587722981742215251,0.991476,0.39418,0.892005,0.913085,-527.545959,-8.659541,-5580.46338,5.604945,1.947169,15.433898,2.32121,1.426581
587722981742215305,0.649712,0.390862,0.63962,0.662266,-1301.44312,-26.080599,-1.065366E4,6.075716,2.093674,17.509619,2.289199,5.937887
587722981742280742,1.529383,0.50465,0.640984,0.640548,-533.427734,-29.483669,-3122.95337,9.138388,2.651283,16.307116,2.322357,1.123099
587722981742280762,0.718895,0.411556,0.510251,0.559895,-83.704895,-360.754089,-6194.58789,6.475428,2.78959,50.184814,2.302261,2.868197
587722981742280807,0.987566,0.4585,0.768878,0.810102,-718.944336,-31.939247,-4182.32227,5.837863,1.943478,13.186619,2.287779,1.611288
587722981742280821,0.951542,0.414602,0.465242,0.513415,-214.554672,-14.885665,-1737.90271,4.990219,1.740922,12.841923,2.254755,0.385465
587722981742280825,0.761335,0.445614,0.5431,0.579841,-122.651398,-144.545486,-4284.74561,5.494496,2.388176,32.968632,2.358483,4.055678
587722981742280827,1.279852,0.496714,0.847282,0.877061,-266.86377,-20.944231,-1383.25122,6.079834,1.964682,12.597594,2.287285,0.74497
587722981742280828,0.786079,0.43716,0.890597,0.906067,-182.359253,-101.837891,-2643.44019,3.771651,1.716177,16.57091,2.381917,1.164805
587722981742280852,0.827518,0.405451,0.45,0.498427,-13.291357,-279.735809,-3925.87109,4.958675,2.206666,39.375797,2.191189,0.676706
587722981742280865,0.949356,0.456499,0.569734,0.556314,-564.183899,-66.786835,-3651.50049,6.732719,2.478992,18.720825,2.428755,3.016746
587722981742280882,1.739918,0.574568,0.543968,0.609111,-270.473846,-15.284474,-2616.56104,9.035834,3.074019,25.834372,2.376402,0.334673
587722981742346376,1.051056,0.406463,0.920065,0.87173,-2276.10596,-886.849792,-9833.37207,8.568641,3.690928,23.793043,2.527177,14.326273
587722981742346378,1.145237,0.454027,0.84859,0.843005,-289.01825,-4.801354,-2862.89014,7.083291,2.253626,17.127388,2.337971,0.257294
587722981742411864,0.536434,0.316263,0.649875,0.70166,-65.512718,-661.219055,-4900.63037,3.931334,1.987182,33.481991,2.054211,1.461578
587722982278889623,0.614273,0.318125,0.643207,0.583522,-706.196228,-1.348546E4,-8.087614E4,11.617578,5.092967,195.708344,2.193387,128.795456
587722982278889640,1.017664,0.369995,0.680455,0.697764,-1110.5498,-156.571548,-5269.41113,6.209035,2.192966,13.829676,2.391842,6.95572
587722982278889769,0.270266,0.143398,0.521124,0.584097,-13.029953,-80.580666,-1112.85181,7.171935,3.835784,118.271317,2.423317,-8.06402E-3
587722982278955023,0.922293,0.428747,0.59658,0.585629,-1361.91003,-265.750488,-7442.23975,5.226985,2.07074,15.141303,2.386491,10.707615
587722982278955113,0.999699,0.44342,0.847892,0.876669,-401.784027,-226.525009,-4558.3252,6.293537,3.053896,42.818459,2.552007,1.302717
587722982278955123,1.164713,0.452848,0.885334,0.89115,-1153.95044,-43.421265,-7524.57324,8.393607,2.717381,17.702438,2.325186,0.944037
587722982279020629,0.640112,0.311602,0.683748,0.719933,-112.191658,-1588.66736,-9957.41797,3.130726,1.569382,20.507046,2.096046,4.065604
