objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725550132658268,0.961634,0.438021,0.727255,0.772878,-498.700928,-39.396656,-2643.29687,5.09757,1.907136,14.156442,2.2996,2.21308
587726032236839069,0.506807,0.275869,0.588955,0.607318,-88.75724,-162.749786,-1886.46313,5.274318,2.672523,50.30386,2.298572,1.061868
587726033310646436,0.473017,0.381092,0.250715,0.281909,-69.82869,-73.447624,-2643.15991,5.762376,2.033962,28.656397,2.253268,3.588818
587728309632827451,0.937246,0.407864,0.74341,0.746687,-556.610901,-51.19643,-3513.87817,11.33895,3.831429,24.008984,2.438262,0.536336
587728879803170971,0.766903,0.380016,0.673799,0.710214,-298.735382,-197.455002,-8783.89941,4.618197,1.757707,15.262606,2.322114,16.239763
587728879803170949,0.883694,0.436537,0.294772,0.339256,-60.972958,-104.788208,-4012.17139,6.277474,2.099394,27.002714,2.282701,3.305891
587728879803170946,0.997417,0.412983,0.785956,0.737346,-1494.61682,-243.737411,-7048.08643,5.565745,1.669524,8.032393,2.289743,11.419992
587728879803170938,1.355795,0.461229,0.661138,0.660251,-794.964905,-61.185719,-3512.80078,6.547249,2.012028,8.312694,2.308385,2.772413
587728879803105364,0.386131,0.228411,0.750011,0.788998,-0.950524,-351.845764,-3908.99927,5.410911,2.58571,50.210567,2.191913,0.413877
587728879266562060,0.75064,0.394045,0.708657,0.683439,-1.428264E4,-1035.48816,-6.56062E4,12.963437,4.262771,23.290169,2.417921,99.890991
587728879266365592,1.047737,0.427771,0.775351,0.811795,-3477.6853,-246.638,-1.570018E4,6.9851,2.272078,10.445439,2.348046,22.608139
587728309632565283,1.580462,0.537853,0.68847,0.727367,-1140.34387,-89.215912,-5602.74268,10.111154,3.252629,16.466108,2.379242,2.321555
587728309096087656,0.954376,0.419174,0.593794,0.625779,-380.08548,-31.08143,-2530.60181,4.362368,1.6618,11.618908,2.30803,1.073577
587728309096022172,0.982698,0.396395,0.19696,0.23159,-567.189148,-261.374542,-1.010551E4,7.255093,2.505093,37.622559,2.342929,7.662342
587728309095694496,1.026087,0.437801,0.422843,0.496625,-310.313171,-37.6763,-2710.08496,3.885898,1.469051,10.570277,2.292885,1.80197
587728309095694484,0.979805,0.421913,0.497532,0.526657,-340.781158,-151.855377,-4180.75,4.782913,1.875101,16.69486,2.308337,2.497138
587728308558889072,1.078875,0.507242,0.36012,0.477643,-703.798096,-105.2845,-6775.18359,4.640724,1.685116,15.674056,2.27747,2.875118
587728308558823552,0.628132,0.346096,0.906125,0.939103,-171.857544,-13.896697,-1957.52661,3.097177,1.182547,8.156883,2.212802,0.591519
587728308558823532,0.978254,0.467085,0.223754,0.277932,-11.02941,-187.21077,-3254.94482,4.156341,1.788639,28.357544,2.18934,1.178338
587728308558823516,0.892994,0.421346,0.45721,0.467444,-1456.17029,-38.782822,-1.365092E4,5.714297,1.892854,15.121454,2.29727,6.27747
587728308558823507,1.073545,0.451193,0.643342,0.667473,-557.977966,-21.883665,-3219.35718,6.356689,1.926369,10.460297,2.294289,1.434965
587728308022411392,0.598742,0.312963,0.824883,0.850623,-38.726002,-216.697037,-2365.64185,5.92388,2.977067,68.206749,2.123578,0.423782
587728308021952605,0.770197,0.396358,0.536415,0.566772,-126.019287,-948.402466,-8610.45605,6.130198,2.941085,65.105637,2.248111,4.280605
587728308021952569,0.824825,0.348919,0.841476,0.885979,-94.290504,-40.495274,-2510.81372,3.578124,1.496215,13.083308,2.251821,0.790899
587728307485081746,1.428268,0.472858,0.806997,0.883427,-937.635193,-134.979507,-3450.23389,10.676504,3.405422,14.292346,2.310323,1.906807
587728307485081743,1.404959,0.465258,0.999833,0.938838,-365.510101,-53.817429,-1603.89038,6.188401,2.000491,11.864621,2.273841,1.03482
587728307485081700,0.619222,0.386862,0.65839,0.578762,-2771.91626,-1176.10999,-1.414069E4,8.128666,3.368479,28.18639,2.46315,25.145433
587726033847976043,0.800068,0.41433,0.717127,0.729998,-1073.56396,-42.194973,-6507.79834,8.151924,2.535564,12.630705,2.320285,2.536741
587726033847976031,0.973658,0.426065,0.736211,0.743903,-312.745453,-7.055843,-2348.16357,4.086224,1.400961,8.723127,2.213841,0.747609
587726033847976030,0.678738,0.380265,0.547086,0.56924,-381.387726,-1098.30774,-1.704912E4,6.477816,2.838435,45.872112,2.358598,37.307766
587726033847845032,0.848835,0.392133,0.448016,0.486315,-2704.23315,-252.029068,-1.726949E4,4.406671,1.494843,9.622685,2.27918,34.092712
587726033847517348,0.361315,0.266123,0.520803,0.536401,-94.739098,-336.750946,-4012.79883,7.115852,3.480669,93.11367,2.233056,1.758402
587726033847517336,1.200256,0.523758,0.525313,0.571082,-137.380005,-2.668419,-1743.88013,5.706693,1.937185,14.832488,2.314745,0.339953
587726033310646427,1.406672,0.498005,0.794823,0.817161,-450.249451,-17.157173,-2448.17041,9.069283,2.965893,12.149734,2.412877,0.71307
587726031700295887,1.254343,0.499653,0.90375,0.884667,-196.763275,-126.175507,-2951.99023,4.524657,2.061089,20.333164,2.472218,1.253062
587725819092467967,1.276098,0.501163,0.689108,0.715855,-334.417267,-78.676788,-2255.21045,5.09111,1.709765,9.596265,2.293036,0.887775
587725819092467923,1.249878,0.472939,0.653108,0.673912,-286.243896,-14.111122,-2189.15039,5.377705,1.687145,8.768095,2.28658,0.283817
587725819092467912,0.471109,0.296105,0.811893,0.800796,-158.839203,-1274.11499,-1.090241E4,9.289293,4.49126,154.731628,2.141324,4.164395
587725818555727972,1.287661,0.491364,0.653987,0.692953,-500.438995,-16.889259,-5522.55518,7.320654,2.317078,14.49332,2.387855,0.461507
587725818555662499,0.638762,0.418465,0.237344,0.278366,-7.183201,-167.758652,-3002.37622,5.618917,2.241339,43.481739,2.212195,1.281976
587725818555662497,0.895922,0.451265,0.28719,0.308785,-7.013072,-287.705444,-3968.31763,5.463759,2.1656,39.206841,2.189482,0.741394
587725818555465897,0.889194,0.424982,0.715254,0.7591,-1264.97961,-89.491035,-6743.28076,5.282681,1.908902,8.655284,2.37549,5.673636
587725818555465889,0.295444,0.172421,0.308118,0.345897,-2.233265,-105.955551,-1871.38696,8.145208,3.085048,71.874176,2.257623,0.44928
587725818018726032,0.791766,0.394812,0.582687,0.477676,-2.658039E4,-6092.24219,-6.626526E4,17.947538,6.238934,13.659978,2.323019,721.6474
587725818018595072,0.416019,0.282785,0.594238,0.639831,-43.492489,-175.180023,-1649.61304,7.313558,4.183924,147.190262,2.283096,0.437745
587725818018463933,0.327033,0.146434,0.776714,0.75141,-1414.54749,-580.791077,-1.610133E4,16.444313,6.565534,78.590027,2.532357,6.719895
587725817481724075,1.286844,0.539608,0.691997,0.720519,-592.182068,-6.775783,-4811.03271,7.442875,2.41203,11.914002,2.406594,0.507594
587725817481724068,1.053215,0.483734,0.298996,0.328282,-161.537094,-220.893005,-4180.97168,5.547836,2.431291,44.638523,2.350869,6.99611
587725817481724024,0.635963,0.300734,0.667511,0.681994,-8.773215,-333.35376,-2782.45605,5.211924,2.592815,56.312374,2.126529,1.230091
587725816944722075,0.944923,0.411004,0.447093,0.525641,-3424.51807,-415.317352,-1.888194E4,4.889454,1.553105,8.64668,2.311862,41.033993
587725816944656535,0.58889,0.321144,0.776063,0.780344,-194.224915,-856.086548,-8223.01953,8.090386,4.186725,129.77269,2.337955,6.409777
587725816407589164,0.441164,0.201813,0.549846,0.570119,-54.992031,-57.563732,-1140.39966,7.829451,3.865924,81.923943,2.424955,0.412917
587725816407589022,1.113277,0.424076,0.318857,0.396143,-483.332306,-53.140541,-3224.57324,4.04974,1.347951,8.39811,2.250458,8.167351
587725552817602734,1.072968,0.392494,0.65496,0.680069,-283.367493,-22.321814,-1588.94702,3.81742,1.398238,9.800438,2.263786,2.331072
587725552817602708,1.274462,0.473167,0.735525,0.733518,-181.678818,-12.690187,-2063.9895,4.533206,1.632477,13.421835,2.261715,0.674433
587725552817602692,1.066851,0.489161,0.792835,0.816248,-209.753815,-1.873876,-2173.80298,5.036651,1.775361,13.795083,2.281662,0.276273
587725552817602683,1.211412,0.458069,0.555313,0.586207,-155.914764,-5.316921,-1731.05566,5.336785,1.914091,15.758733,2.299644,0.191244
587725552817602637,0.569116,0.235472,0.609368,0.518607,-8201.14648,-7479.22852,-1.020005E5,26.202745,11.835958,493.464508,2.57719,595.610657
587725552817537077,0.736265,0.42481,0.614025,0.672477,-18.480242,-46.00029,-1268.81348,2.323119,1.075234,9.009907,2.101429,1.087296
587725552280666249,0.687174,0.37804,0.794358,0.826105,-50.129539,-240.060318,-5624.021,5.313934,2.298109,32.207226,2.298213,2.237641
587725552280666227,0.783669,0.414085,0.683812,0.683322,-131.905029,-22.81353,-1899.12695,6.093864,2.101311,19.886387,2.353504,0.772731
587725551743795318,0.833403,0.418114,0.542081,0.547309,-693.066895,-87.600128,-4672.18701,7.040734,2.319554,19.018686,2.404268,3.278206
587725551743795305,0.328194,0.263538,0.812544,0.825031,-22.173166,-56.669983,-1688.23425,7.790104,3.470526,65.103951,2.32426,0.362951
587725551743795272,0.554205,0.310129,0.171285,0.16687,-213.134964,-1480.11438,-1.438599E4,19.922382,7.858201,706.17926,2.154155,2.873047
