objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981755060409,0.817419,0.373875,0.871532,0.886755,-3726.08643,-246.325699,-1.874389E4,8.877322,2.927485,16.438957,2.423715,26.341326
587722981755125917,0.861195,0.431614,0.269922,0.339389,-505.789185,-49.837208,-4721.37061,6.65191,2.195893,19.4522,2.301949,1.134634
587722982291603557,0.713356,0.398863,0.887957,0.863245,-75.165833,-262.0495,-5702.94727,8.044178,3.069725,51.768726,2.25096,0.674693
587722982291603569,1.058799,0.483875,0.568266,0.604936,-3305.58154,-1155.7998,-3.194048E4,10.64469,4.217409,47.443306,2.569241,22.943243
587722982291603580,0.511957,0.355673,0.804974,0.849811,-183.366577,-583.140686,-6648.10986,7.161003,3.292433,74.725357,2.260897,6.948676
587722982291603583,0.964115,0.442768,0.53232,0.472921,-1084.26843,-596.812012,-9191.50977,5.74227,1.930921,16.45314,2.236919,20.752115
587722982291603595,1.021862,0.445036,0.995872,0.968351,-2216.67041,-8.591245,-1.57837E4,6.803519,2.224369,14.056314,2.376671,2.719362
587722982291603630,0.82683,0.494865,0.211892,0.263836,-44.459194,-291.032532,-5368.3877,7.141833,2.651905,57.629959,2.221877,1.173695
587722982291669012,0.598,0.398207,0.706536,0.738998,-65.29641,-228.650055,-4510.72363,4.521178,2.087141,28.931467,2.314153,1.901345
587722982291669155,0.602091,0.349829,0.749978,0.779215,-202.008118,-746.468872,-1.142458E4,5.53352,2.505204,37.517735,2.341527,15.366458
587722982291669173,0.824736,0.397738,0.772429,0.765171,-116.261467,-120.184647,-3932.59448,4.960734,2.072801,23.138166,2.316535,4.392259
587722982291669182,0.407967,0.240917,0.803803,0.813722,-175.1987,-2063.99243,-1.458683E4,5.680579,2.906822,68.649612,2.12084,5.475818
587722982291669211,0.385464,0.285927,0.569597,0.61225,-137.133011,-227.703217,-6020.55176,7.970216,3.429799,63.153446,2.414383,3.881801
587722982291734550,0.826372,0.403512,0.543093,0.527477,-2.492228E4,-690.872437,-1.005681E5,12.329296,3.837205,25.698517,2.420086,215.571198
587722982291734703,0.628708,0.429993,0.648899,0.667423,-237.104355,-44.780823,-3978.67773,4.258432,1.675194,13.797612,2.336139,1.663474
587722982291734755,0.625877,0.314975,0.892376,0.856271,-2140.10229,-1544.70569,-1.599038E4,12.336363,6.723219,229.723831,2.672657,6.45338
587722982291734808,1.01976,0.45966,0.249991,0.288911,-485.865448,-246.04538,-8774.78223,7.164524,2.730063,47.468506,2.381718,4.836267
587722982291734817,0.94874,0.437653,0.517977,0.575983,-588.385742,-101.026154,-2675.09106,5.736406,1.973843,10.921451,2.360156,2.911778
587722982291800105,0.930574,0.446632,0.898625,0.912706,-2013.11975,-153.093048,-1.665936E4,7.646266,2.651119,21.022364,2.354344,8.302407
587722982291800248,1.106649,0.472727,0.690677,0.720956,-1434.41272,-44.700565,-7596.70605,6.342862,2.157787,14.676002,2.336938,4.04429
587722982291800258,0.69837,0.378294,0.749981,0.784492,-9.874668,-158.93634,-3086.62329,5.475161,2.462589,42.01852,2.233509,0.334599
587722982291800298,0.754221,0.45023,0.449898,0.480338,-155.506714,-37.694427,-4189.19141,6.098991,2.367923,29.706177,2.336114,0.854766
587722982291865751,0.738484,0.414432,0.60813,0.631195,-8668.88477,-1606.2312,-5.251951E4,17.893047,6.493047,54.491825,2.514852,42.440472
587722982291865789,1.002892,0.435436,0.604508,0.652215,-709.221313,-38.963726,-9249.04004,6.442092,2.363866,24.021688,2.33628,1.797745
587722982291865827,0.562418,0.36438,0.665283,0.710406,-53.862309,-105.85202,-3574.92334,3.997556,1.757496,20.119013,2.259248,4.146124
587722982291865888,0.396351,0.264994,0.431453,0.437899,-2.038409E-4,-120.834557,-850.92157,5.159022,2.35412,49.356785,2.120453,2.19435
587722982291931187,0.765158,0.395626,0.288634,0.325557,-474.221252,-705.248962,-1.158471E4,9.482304,4.058418,135.77916,2.444485,12.095765
587722982291931266,1.247856,0.494127,0.850866,0.879737,-490.390961,-20.030231,-2679.41162,6.18101,1.984414,11.496086,2.301646,0.934059
587722982291931291,1.080839,0.442701,0.714818,0.727392,-179.092865,-98.6483,-3543.91309,6.019368,2.350664,24.416279,2.337386,1.53292
587722982291931339,0.988211,0.405231,0.379574,0.415198,-477.068848,-33.594845,-4012.41846,3.850467,1.374355,9.392069,2.275947,1.381195
