objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725469055648007,0.414974,0.252367,0.524609,0.55591,-204.180756,-197.406464,-3382.48584,6.100066,2.288189,22.82424,2.367128,1.497891
587725469055648014,0.859716,0.420259,0.420504,0.463995,-667.979004,-89.778137,-4127.87109,2.623903,0.927881,5.236371,2.188072,4.585721
587725469055779074,0.712887,0.421236,0.574971,0.576499,-248.973053,-206.510803,-7197.90479,3.171626,1.230998,9.115519,2.231631,21.803234
587725469055844553,0.809248,0.370937,0.473328,0.5,-4.232523,-310.731964,-2277.37939,5.81782,2.454426,49.539391,2.148341,2.502557
587725469055844556,0.887807,0.418563,0.914148,0.868047,-9516.69824,-333.480713,-4.999567E4,9.615068,3.067776,13.44248,2.423393,57.218494
587725469055844591,0.879323,0.412458,0.539352,0.541227,-5332.65234,-230.741409,-3.513112E4,7.437692,2.368206,12.753012,2.360512,15.725079
587725469055844647,0.71834,0.354225,0.453959,0.476814,-11.771499,-781.055725,-9370.52246,5.636075,2.376869,39.554806,2.281044,4.153154
587725469055975539,0.475746,0.331068,0.248694,0.266841,-117.767174,-854.395203,-9870.28613,9.338778,3.832008,130.348785,2.257757,2.618531
587725469055975576,1.261517,0.486259,0.826514,0.869488,-1369.47412,-74.771675,-7180.49854,6.943214,2.074472,8.721628,2.370536,4.769741
587725469055975594,1.316565,0.506819,0.787475,0.774481,-808.99707,-24.515587,-4821.07617,5.966062,1.807161,8.340671,2.336392,1.625039
587725469055975652,0.127893,0.20435,0.413149,0.383752,-116.766182,-121.848511,-2268.37183,17.067537,7.302955,261.92218,2.260081,1.223913
587725469056041251,1.191025,0.488651,0.777154,0.781429,-661.291748,-87.891846,-2975.5022,8.136316,2.437444,8.859794,2.360602,1.996648
587725469056106649,0.834056,0.387367,0.974374,0.919438,-1.280059E4,-1661.47107,-4.380107E4,7.497254,2.587603,8.965592,2.347698,335.200897
587725469056106708,1.531275,0.547804,0.722698,0.72938,-1042.18628,-40.708908,-6234.70703,9.249647,2.84492,12.530247,2.403837,1.595414
587725469056106749,1.472631,0.543423,0.669123,0.824767,-1085.30054,-437.864868,-2220.34326,12.152727,4.410845,6.328778,2.262109,3.949313
587725469056172211,0.586988,0.360052,0.40739,0.434332,-72.57972,-196.74263,-5891.28613,4.81402,1.811874,20.149811,2.286673,5.340298
587725469056237748,0.521336,0.336992,0.797945,0.80478,-18.726021,-1049.02881,-8405.85156,3.671978,1.678416,21.124195,2.144843,4.524664
587725469056237840,1.348845,0.52141,0.815706,0.861979,-586.677673,-38.700043,-2971.06885,7.243869,2.059205,8.397013,2.336066,2.164361
587725469592781089,0.555075,0.281748,0.39998,0.367297,-1532.9198,-5444.16748,-3.615583E4,10.952663,5.411281,307.102234,2.131484,123.97007
587725469592781094,0.740385,0.345341,0.3069,0.293021,-346.500336,-40.862461,-3403.48853,3.666773,1.289701,8.338774,2.303951,17.673599
