objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725074451530146,0.995605,0.442581,0.57681,0.537134,-380.939636,-99.797165,-1901.3374,4.881289,1.907299,12.897241,2.320369,0.329632
587725074451661167,0.930593,0.424952,0.371191,0.413975,-110.681732,-74.656784,-4877.63037,5.271285,1.845148,18.727757,2.26099,3.737761
587725074451661251,1.397892,0.487991,0.865285,0.875531,-683.958252,-39.277443,-3765.22705,6.329881,1.86592,8.393048,2.3103,2.13567
587725074451661267,0.599382,0.292538,0.672651,0.700501,-68.050232,-455.835449,-3554.7771,5.503216,2.869089,66.773804,2.152856,4.029052
587725074451726798,0.944822,0.394407,0.74985,0.757649,-197.724243,-262.565308,-5264.39014,4.100657,1.905016,20.142637,2.438534,20.931532
587725074451792337,0.656389,0.352266,0.615778,0.65503,-68.539017,-120.962662,-3601.60522,3.923657,1.581922,14.063209,2.304766,10.110242
587725074451857631,1.511328,0.527308,0.820652,0.822007,-1197.14478,-186.935959,-4529.85889,8.29343,2.618209,7.712879,2.339736,2.934514
587725074451857702,1.549107,0.549387,0.833428,0.836642,-909.921692,-118.540817,-6383.27344,8.104612,2.44458,11.431622,2.40586,0.645347
587725074451857746,0.99102,0.463421,0.804189,0.794899,-592.914551,-109.346542,-6033.60205,4.904902,1.861328,10.694694,2.450732,2.988089
587725074451923303,1.234854,0.552732,0.290991,0.355633,-261.828766,-100.970581,-3705.65869,4.792243,1.593424,13.188123,2.271239,3.709754
587725074451988910,0.692761,0.424674,0.825264,0.774843,-8570.45605,-1025.9696,-4.391929E4,10.253082,3.721235,14.221119,2.496258,122.435249
587725074988335308,0.779004,0.416615,0.330218,0.360821,-2967.83813,-2543.59741,-3.430459E4,13.50682,4.939053,142.037323,2.449703,97.212006
587725074988401049,1.043934,0.429323,0.750375,0.785267,-537.303101,-98.528976,-1975.69019,4.328496,1.686966,9.393677,2.300409,2.407493
587725074988466494,0.772953,0.431471,0.346761,0.396993,-76.090324,-767.524658,-6325.62793,6.442198,3.029466,91.857567,2.100845,1.920187
587725074988663232,0.746155,0.433884,0.35607,0.376376,-59.416176,-1075.75049,-9290.16016,4.959454,2.360093,53.941006,2.111838,2.954017
587725074988728465,0.409466,0.300047,0.56685,0.573983,-454.283936,-551.411926,-6416.79297,10.235353,4.203075,92.896614,2.318789,6.824514
587725074988859838,0.468575,0.273529,0.745675,0.761359,-105.411812,-295.47345,-3280.69189,6.768048,3.674179,106.690903,2.313667,1.708245
587725074988859920,0.89447,0.40222,0.890968,0.867727,-2528.49341,-128.943146,-1.292998E4,5.673913,1.795558,8.233904,2.325048,12.304755
587725074988924937,0.95565,0.493233,0.790058,0.62904,-3778.86694,-1316.20093,-5509.84912,10.893368,6.063558,7.545381,2.374562,22.457571
587725075525271923,0.591297,0.347288,0.152238,0.207727,-22.904888,-189.941498,-2537.15405,5.834167,2.703562,106.974899,2.119055,0.194936
587725075525271991,1.191835,0.488476,0.644065,0.682615,-133.147552,-19.649595,-3483.28076,4.141512,1.644013,15.124311,2.259808,1.371706
587725075525272011,1.472221,0.56315,0.692612,0.69026,-264.107147,-17.098017,-1567.58679,7.748166,2.493625,14.590528,2.345116,0.402393
587725075525337349,1.075012,0.43136,0.71457,0.715066,-453.657684,-71.613144,-2051.90479,6.175545,1.835003,9.993386,2.29833,1.551174
587725075525402966,0.612812,0.338959,0.762066,0.768334,-952.474182,-838.882935,-1.099184E4,6.838057,3.151057,46.228649,2.463152,9.837132
