objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981746016481,0.450541,0.291298,0.620724,0.624386,-132.574707,-1309.90466,-1.175361E4,8.540744,4.120146,126.619942,2.29753,7.623145
587722981746081904,0.395994,0.299929,0.27825,0.313689,-17.055292,-344.136169,-4253.21631,3.684326,1.645868,23.58363,2.156454,1.006008
587722981746212932,0.992834,0.427567,0.802938,0.860566,-1040.10583,-39.330368,-5650.98584,5.343149,1.709853,8.42814,2.312116,3.206214
587722981746212998,1.127937,0.468739,0.770452,0.789733,-1018.36261,-29.914614,-5995.89404,7.204441,2.152833,9.669052,2.359647,2.17348
587722981746213010,1.032578,0.43541,0.884355,0.882975,-1318.08252,-55.490051,-7500.40137,7.46008,2.594198,12.431246,2.418489,3.826771
587722981746278558,0.975267,0.4841,0.704485,0.710651,-566.41217,-72.799011,-5637.1958,5.779666,2.179318,15.109622,2.429667,1.159886
587722981746278567,1.00816,0.406435,0.713417,0.723235,-873.692322,-34.153091,-4729.09717,5.499349,1.704482,8.674064,2.32091,7.086321
587722981746344041,1.384592,0.505398,0.910421,0.876329,-537.058411,-23.962931,-3130.56006,5.449477,1.840887,8.969897,2.353316,1.208977
587722981746344053,0.887112,0.473587,0.289358,0.316046,-166.199448,-119.703934,-3562.7373,5.540798,2.190071,28.379742,2.369921,3.475774
587722981746344056,0.897219,0.409201,0.712973,0.776552,-389.112885,-12.832541,-3329.56592,3.642312,1.269876,7.405939,2.262334,1.3031
587722981746344080,0.942274,0.415588,0.954628,0.961587,-3400.01172,-157.482864,-1.682988E4,6.015745,1.893751,9.388426,2.33324,17.076073
587722981746409530,1.037823,0.317801,0.373348,0.408873,-846.594482,-517.362549,-2451.86084,3.347566,1.105279,6.159148,2.233636,1.47798
587722981746409653,0.651718,0.349621,0.896855,0.850207,-111.962608,-312.871338,-3391.26831,6.113277,2.840146,54.881626,2.26884,3.822463
587722981746409671,0.974554,0.479044,0.421508,0.449732,-34.284065,-305.915649,-4498.43311,4.67909,2.131354,33.492764,2.277975,3.253023
587722982282821690,0.501001,0.306465,0.650035,0.71374,-15.106164,-349.912811,-2886.15503,6.172665,2.942871,71.092186,2.074304,0.936208
587722982282821773,0.940033,0.405532,0.914788,0.909478,-1.008022E4,-405.215973,-4.069534E4,9.051554,2.784497,12.195735,2.354594,90.229813
587722982282887277,0.965712,0.45789,0.468255,0.482752,-3799.92505,-2549.78296,-5.41931E4,12.574205,4.23324,63.114948,2.380213,149.060471
587722982282887363,0.797632,0.441013,0.404849,0.452889,-248.610504,-150.663635,-7401.85449,5.506179,2.045071,22.270113,2.331872,3.541371
587722982282887367,1.043104,0.484476,0.221303,0.264652,-287.360016,-297.33255,-9027.82812,6.690831,2.382156,44.438152,2.280905,14.880703
587722982282952918,0.543837,0.288389,0.899934,0.889486,-70.190788,-182.889633,-4567.91162,4.544425,1.698328,16.863997,2.182214,1.585663
587722982282952949,0.667118,0.409098,0.298782,0.332781,-740.822327,-286.729767,-1.360168E4,4.871574,1.766863,16.301828,2.344192,15.060966
587722982283018474,0.394276,0.234138,0.847151,0.869318,-17.922411,-625.193298,-6781.5332,5.428196,2.702278,54.54929,2.223445,1.057391
587722982283083968,0.870335,0.362371,0.737694,0.767411,-418.344482,-4.593498,-3036.03149,4.497203,1.471617,7.384128,2.326885,1.021796
587722982283149516,0.99671,0.405499,0.826859,0.838716,-831.512146,-77.738403,-4061.80933,6.035443,1.885344,7.977473,2.327492,1.379272
587722982283149552,0.813883,0.422884,0.713177,0.762937,-345.223694,-1.42806,-3522.94507,4.753885,1.604536,9.695237,2.336802,0.265576
587722982283214886,0.777591,0.404426,0.351623,0.336228,-1115.91467,-7756.29395,-5.945347E4,8.848805,3.880436,125.26516,2.216507,188.47728
587722982283214901,0.112528,0.168863,0.606017,0.628073,-285.462341,-42.859497,-5162.19092,4.666081,1.643085,11.813994,2.286581,3.927027
587722982283280506,0.844503,0.380667,0.466524,0.486899,-685.026245,-48.901497,-6278.98389,3.296781,1.210544,6.778771,2.317666,3.623609
587722982819692648,0.339994,0.20986,0.588444,0.594516,-284.743011,-1174.13037,-1.043115E4,5.978197,2.726507,49.508141,2.294198,42.279675
587722982819692789,0.422943,0.306919,0.270039,0.305465,-55.318832,-775.27301,-1.03596E4,5.56803,2.315234,46.08535,2.235666,1.644071
587722982819692837,1.004023,0.404947,0.736298,0.722385,-312.287537,-134.185547,-3821.3645,6.908867,3.003088,35.576862,2.534875,1.308675
587722982819823760,0.805202,0.361641,0.950436,0.971744,-739.924377,-438.361664,-8862.46484,6.652618,3.006272,35.006874,2.576617,4.485505
587722982819823849,1.150761,0.478071,0.670935,0.719125,-543.836914,-16.131653,-4058.08569,4.936566,1.529902,7.932184,2.31545,0.58394
587722982819889381,1.046988,0.427195,0.871536,0.842442,-2538.40601,-164.223038,-1.123813E4,6.50309,1.892664,7.562702,2.344341,14.524211
587722982820020337,0.876392,0.415567,0.849999,0.943394,-917.39386,-724.704468,-1.017092E4,6.919764,2.25359,19.143526,2.244539,20.052622
587722982820020370,1.079142,0.43736,0.804683,0.833747,-4115.3252,-183.319717,-1.868321E4,7.409241,2.161021,8.912182,2.34513,18.472624
587722982820020397,0.912754,0.397652,0.738847,0.733456,-848.598022,-585.571289,-1.024114E4,6.646237,3.090213,36.829445,2.585868,10.460889
587722982820020456,1.165863,0.39633,0.190222,0.215985,-70.725471,-227.756927,-4739.24854,4.864164,1.916692,28.090618,2.213538,5.737433
587722982820085837,0.430212,0.273767,0.841649,0.87427,-379.600525,-195.831879,-8733.88672,4.909624,1.986255,17.245468,2.396073,3.258058
587722982820085870,0.620354,0.316992,0.9071,0.921147,-352.624847,-886.559692,-7230.96875,6.40105,3.047148,64.7435,2.222222,18.919277
587722982820085889,0.659178,0.328114,0.714927,0.769389,-1068.14307,-2077.68848,-1.628383E4,8.392875,4.034204,120.137459,2.238519,47.548283
587722983356629103,0.622347,0.349487,0.398508,0.441241,-8.284353,-382.766876,-4927.44385,4.54759,2.077991,36.745964,2.203871,0.831348
587722983356629128,0.723711,0.414966,0.148377,0.149995,-406.449829,-1736.60754,-1.575775E4,17.879576,7.33867,674.90979,2.17483,9.547256
587722983356629225,0.953465,0.461187,0.353656,0.385278,-721.120056,-55.350491,-5962.48486,5.87575,2.002498,13.078943,2.409956,3.723663
