objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981745361088,0.700214,0.434185,0.340007,0.347114,-498.251617,-1809.49219,-2.603251E4,7.255755,2.774743,51.982876,2.312137,54.793003
587722981745426489,0.698363,0.450816,0.525649,0.566479,-7924.64404,-642.319458,-4.092419E4,10.965576,3.431756,19.511003,2.457643,99.203232
587722981745426524,0.726536,0.401363,0.605124,0.619232,-87.650688,-1248.0769,-1.130144E4,5.83859,2.720103,56.397148,2.195814,9.128678
587722981745426534,0.849138,0.407936,0.61047,0.621877,-629.823547,-1247.00671,-1.764687E4,7.409554,3.443698,73.298378,2.404594,43.771324
587722981745426592,0.908127,0.390638,0.861145,0.824257,-356.278168,-123.159973,-4693.68555,3.781935,1.370324,10.454423,2.200789,8.671019
587722981745492006,1.088993,0.450642,0.865433,0.842855,-2021.50085,-87.961494,-1.243702E4,7.899339,2.363189,13.289773,2.339151,3.045635
587722981745492056,0.985895,0.441223,0.768242,0.781898,-471.92868,-15.645902,-3741.18091,6.616355,2.222836,13.674653,2.349689,0.587615
587722981745492114,0.880987,0.446768,0.635276,0.586455,-536.897278,-395.062561,-6238.59961,6.46555,2.781066,32.162582,2.321747,6.458112
587722981745492138,0.79788,0.366301,0.325169,0.416812,-1764.05005,-92.40258,-1.006333E4,4.023062,1.38913,9.547171,2.237505,9.667301
587722981745492147,0.672289,0.3839,0.381165,0.414006,-237.444382,-189.08078,-6125.26172,6.537272,2.639829,40.816135,2.390089,1.639092
587722981745492158,0.326267,0.236259,0.971504,0.989555,-105.228394,-884.456665,-1.438337E4,6.42459,2.70026,41.339897,2.307765,3.941035
587722981745557634,0.878149,0.403691,0.60216,0.611701,-2450.90918,-50.757206,-1.365518E4,7.032446,2.177921,11.475585,2.362279,9.832357
587722981745557688,0.664049,0.34848,0.548072,0.584111,-16.836796,-307.021118,-4322.08057,5.093902,2.396293,42.048172,2.277236,3.3455
587722981745557690,0.982416,0.435091,0.379022,0.411719,-146.481369,-51.414318,-3754.19946,4.912544,1.835389,16.646713,2.336006,0.928075
587722981745623185,1.06673,0.444788,0.708465,0.760967,-1294.7699,-60.463261,-6630.40479,7.067781,2.126337,9.369531,2.365556,4.293525
587722981745623237,1.027269,0.376368,0.446508,0.508128,-377.854431,-24.6168,-2412.54272,3.767077,1.261009,7.128294,2.257152,1.837228
587722981745623268,0.948967,0.455858,0.257376,0.313945,-1705.53625,-271.029602,-9100.17383,6.217967,1.949453,11.622933,2.381629,20.150381
587722981745688711,1.041388,0.512281,0.178239,0.212931,-98.669266,-446.633026,-7220.29785,6.387033,2.46822,56.838291,2.245471,6.302333
587722981745688748,0.840746,0.384924,0.612979,0.64162,-122.081139,-7.182576,-1794.03088,2.673114,1.07588,6.722849,2.261497,1.977957
587722981745688772,0.942549,0.413847,0.71864,0.726328,-2726.79712,-25.587646,-1.736713E4,7.875065,2.500584,13.074527,2.367182,3.444675
587722981745754241,1.023994,0.36322,0.49057,0.556072,-347.409027,-17.168968,-2476.99609,3.972788,1.302423,7.545845,2.219305,0.500129
587722981745754253,0.998045,0.502928,0.176414,0.207855,-954.519043,-323.587158,-8533.7002,7.920166,2.561932,25.245243,2.387529,20.065691
587722981745754286,0.50914,0.305412,0.833274,0.842947,-8.422801,-308.573914,-3765.12769,5.405432,2.403787,39.604748,2.200204,0.613255
587722981745885383,0.91367,0.358225,0.497482,0.553206,-536.473633,-69.969467,-3705.58862,3.571057,1.310088,8.113839,2.284356,3.355844
587722981745950907,0.691959,0.351717,0.473314,0.512549,-7.90063,-215.103867,-2931.61401,5.987088,2.896209,64.258339,2.295942,0.302085
587722982282297560,1.056866,0.400112,0.567828,0.586483,-1588.11682,-152.786194,-1.265337E4,7.567999,2.594149,17.555841,2.429493,4.211115
587722982282362902,1.04446,0.434343,0.879565,0.883261,-1319.80164,-41.616558,-7782.6748,5.566319,1.916418,10.708526,2.340699,3.575313
587722982282362971,0.903973,0.46769,0.583794,0.624029,-40.184265,-278.442047,-5142.92383,5.015867,2.062756,27.691742,2.233224,2.613701
587722982282363041,1.291689,0.488461,0.799302,0.813861,-529.922913,-7.541301,-3818.93799,5.747226,1.886996,10.827208,2.313437,0.387514
587722982282363070,1.093086,0.445818,0.687053,0.736483,-1077.84692,-62.529156,-5610.64746,5.961117,1.894762,9.569306,2.308145,2.817892
587722982282428592,0.827198,0.362444,0.921395,0.912477,-306.424347,-10.662919,-3931.68481,2.827199,1.134525,6.900387,2.281744,0.86067
587722982282494160,0.673647,0.348413,0.879603,0.873134,-43.579243,-525.886658,-5854.32812,5.899807,2.939409,66.31218,2.209981,1.545241
587722982282494200,1.691246,0.525587,0.732073,0.761779,-562.106506,-27.712929,-3484.79614,6.888083,2.159523,9.859618,2.328747,0.646775
587722982282559675,0.60416,0.348268,0.849981,0.841648,-995.919067,-2910.50488,-3.379453E4,8.633791,3.822176,88.926788,2.315952,86.857101
587722982282559702,0.96019,0.42049,0.67305,0.669447,-2591.5813,-150.41684,-1.351884E4,7.991479,2.653815,12.264145,2.37453,7.434879
587722982282559722,0.863848,0.397865,0.210543,0.247455,-179.603027,-103.733147,-4193.39795,3.719515,1.425719,13.291982,2.2806,2.67687
587722982282559727,1.144226,0.457993,0.94181,0.928954,-661.710815,-51.09481,-3123.93237,5.750514,1.732513,7.495657,2.336596,2.324245
587722982282559733,1.021204,0.402458,0.699642,0.682506,-816.585449,-33.817894,-6258.64453,6.117331,2.116538,11.959773,2.36073,0.714912
