objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725073915838930,1.139225,0.474396,0.668685,0.684716,-928.176331,-108.930649,-5565.50586,5.782959,1.87156,8.210966,2.364622,5.85042
587725074452578602,1.339115,0.501709,0.912315,0.873574,-382.383087,-23.499672,-2416.12305,6.768244,1.921988,7.960514,2.293376,0.617291
587725074452578622,0.863255,0.418756,0.695522,0.668994,-689.046204,-312.922882,-7706.4043,5.473054,2.249258,17.337017,2.508853,11.010569
587725074452578645,1.140844,0.489632,0.695666,0.702189,-406.581879,-320.548035,-4267.22998,5.351782,2.265381,20.444136,2.461099,4.573956
587725074452643964,0.555586,0.351185,0.66207,0.685394,-218.384628,-1027.96741,-9642.32715,5.202831,2.708676,55.959297,2.241812,9.005305
587725074452644147,1.485943,0.472843,0.594274,0.566225,-1135.8927,-361.389099,-1.34964E4,14.993957,5.10208,56.45129,2.355066,8.532795
587725074452709693,0.692032,0.370079,0.662084,0.695605,-89.128197,-571.960999,-5394.90186,5.709888,2.853841,59.530975,2.284562,3.639537
587725074452775170,0.879208,0.433428,0.415379,0.463246,-508.823669,-281.591858,-8900.57227,5.69276,2.304417,25.439415,2.453152,4.425354
587725074452840839,0.914675,0.397995,0.486485,0.558014,-1145.02344,-164.383957,-5088.09619,4.134698,1.403744,5.914608,2.313655,8.973068
587725074452906262,0.848871,0.384714,0.63885,0.63875,-1297.052,-258.849365,-1.018353E4,6.900608,2.656797,15.892821,2.549502,9.485188
587725074452971989,1.102808,0.471504,0.920665,0.916453,-392.727692,-74.584877,-3862.09546,5.830251,2.409179,17.128508,2.450622,0.120128
587725074453037369,1.1591,0.482347,0.742711,0.756256,-792.047424,-14.328077,-5448.92432,5.855449,1.832579,8.092123,2.365376,1.76006
587725074453037478,1.181213,0.446581,0.943857,0.999451,-849.100037,-54.257858,-3908.32202,7.602172,2.396521,7.526326,2.351612,3.053668
587725074453037505,1.140635,0.46262,0.954501,0.917921,-967.514893,-71.073601,-4395.479,5.748061,1.765904,6.370695,2.328228,4.39882
587725074989580462,1.171249,0.501328,0.553901,0.558082,-921.024231,-152.057678,-4014.25635,6.582319,2.112583,8.426201,2.361107,4.121391
587725074989580555,0.454046,0.178617,0.449986,0.513598,-278.434113,-853.581726,-4115.1875,2.727286,1.632082,36.058693,2.144965,1.023911
587725074989646159,0.712889,0.435484,0.533203,0.563599,-766.101257,-58.649323,-4498.09619,4.249072,1.392021,7.041346,2.322528,5.481893
587725074989646192,0.719547,0.411028,0.572706,0.566808,-397.810516,-540.7323,-9780.04883,5.25136,1.958688,19.307026,2.236202,13.613437
587725074989711638,0.872572,0.425682,0.69629,0.742575,-2549.05371,-164.460602,-1.213255E4,7.895326,2.196508,8.445176,2.365814,15.435703
587725074989777203,0.753664,0.358926,0.751384,0.737829,-3165.52808,-657.001709,-1.05716E4,8.177159,2.981705,8.132779,2.305173,60.651222
587725074989842794,0.776155,0.39579,0.53872,0.555882,-597.706726,-1827.62891,-1.809923E4,9.339468,4.479696,152.721497,2.307646,27.665007
587725074989842826,1.311424,0.505415,0.886474,0.921647,-1045.91345,-21.301472,-7409.47998,6.973872,2.159675,10.810476,2.340219,0.785688
587725075526385951,0.955093,0.405571,0.790434,0.808277,-348.784515,-9.699536,-3471.27808,3.705774,1.349033,9.061676,2.247847,1.179743
