objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725489987059950,1.094093,0.463875,0.98049,0.969447,-387.903961,-54.408478,-2162.64966,5.518444,1.735654,11.448725,2.260448,0.666233
587725489987125389,1.116274,0.458614,0.458783,0.486353,-603.40686,-120.687889,-2749.08618,5.25012,1.935083,11.32708,2.293757,2.182102
587725489987125505,1.164848,0.487083,0.664919,0.695683,-108.551376,-58.255123,-3890.71411,4.603174,1.793138,18.143545,2.270509,3.945478
587725489987191019,0.778212,0.420334,0.616076,0.637772,-43.607861,-77.152298,-2762.03442,5.648257,2.153316,25.721292,2.223916,0.590001
587725489987256609,0.6341,0.348505,0.849821,0.87759,-686.0672,-399.712311,-1.60479E4,6.300546,2.474689,27.340986,2.368698,9.568233
587725489987256672,0.401699,0.26487,0.899828,0.923869,-22.745638,-171.694778,-2719.15771,6.94876,3.485436,81.836067,2.355069,0.502608
587725489987322023,0.821363,0.438623,0.165165,0.208645,-67.660271,-503.186523,-6614.33154,5.331767,2.198196,46.995155,2.143784,2.522808
587725489987322045,0.377714,0.24736,0.893018,0.89998,-134.579071,-952.479614,-5161.22852,4.867028,2.502662,54.572598,1.966913,5.321537
587725489987387464,0.542082,0.354986,0.351559,0.394323,-7.268215,-257.869934,-4475.55713,4.607065,1.968629,30.321354,2.154691,0.200005
587725489987453043,0.828348,0.425785,0.492591,0.527166,-762.366882,-43.477249,-6061.20898,5.241715,1.849961,13.617526,2.257503,1.011518
587725489987453134,1.18639,0.445282,0.498988,0.535393,-447.938446,-23.827431,-2487.80591,4.675994,1.536909,10.276226,2.217941,2.785385
587725489987518689,0.67663,0.418026,0.47653,0.51788,-62.516823,-391.532715,-7736.64795,3.881974,1.620929,18.742296,2.171323,2.485003
587725489987518698,0.308908,0.247225,0.308314,0.344756,-41.92894,-398.318573,-4737.40381,5.776073,2.6905,58.049984,2.255619,1.413238
587725489987518705,0.731178,0.433058,0.741202,0.695824,-3074.61426,-621.60553,-9457.20801,6.39453,2.075534,10.738107,2.250464,25.163307
587725489987584114,0.999838,0.452749,0.924723,0.958477,-349.97998,-9.036516,-2721.18408,4.765567,1.686698,11.766882,2.275517,0.366368
587725489987584173,0.613848,0.34693,0.947516,0.958926,-270.261047,-49.544331,-5553.5459,5.497937,1.915088,16.588198,2.244136,4.007691
587725489987584189,0.656115,0.361494,0.213046,0.258699,-96.980858,-816.368225,-9656.43945,8.064339,3.423447,115.336159,2.149073,1.745746
587725489987584195,0.371836,0.259396,0.89988,0.916424,-30.34341,-280.0672,-3566.39355,7.260819,3.530334,84.739006,2.310908,1.007682
587725489987649710,0.825336,0.491966,0.164119,0.199997,-139.488068,-867.822144,-9702.88965,6.550533,2.754435,80.925797,2.138412,5.005702
587725489987649775,0.90027,0.374176,0.707793,0.752306,-764.979248,-101.352203,-3569.19922,3.367162,1.24768,8.705726,2.188516,6.472727
587725489987649783,1.119837,0.446823,0.54781,0.617818,-583.360107,-101.580521,-2192.84253,5.596694,1.741594,10.379092,2.225053,3.398425
587725489987649794,0.905813,0.392399,0.719186,0.735557,-225.555359,-10.496891,-2918.34253,4.512302,1.631506,13.445715,2.269896,0.706407
587725489987715290,0.89119,0.462784,0.495389,0.505056,-163.912796,-126.232071,-5027.50293,4.790012,1.807552,18.929546,2.240207,3.664563
587725489987715311,1.058386,0.452616,0.812648,0.827635,-635.99408,-99.235893,-3371.13989,6.547861,2.344181,14.883395,2.30123,0.598187
587725489987715324,1.08605,0.443596,0.647065,0.677193,-213.619202,-3.51838,-2113.42261,4.02894,1.531402,11.505756,2.285849,0.968244
587725489987715367,0.676561,0.373236,0.799193,0.824226,-4.256169,-479.603394,-6169.58203,4.267561,1.992523,28.467438,2.224397,1.625475
587725489987715369,0.532143,0.331833,0.694966,0.703544,-267.048187,-1356.99683,-7846.23242,5.603868,2.984654,76.610886,2.082754,12.120605
587725489987780820,0.764106,0.374863,0.83491,0.830454,-2168.01636,-2274.13477,-3.470773E4,10.465515,4.651169,100.217163,2.447362,191.062408
587725489987780876,0.643116,0.375578,0.85514,0.858393,-165.23114,-474.682068,-7829.60791,5.24729,2.398964,32.826687,2.37329,18.524155
587725489987780918,0.578901,0.377384,0.434674,0.474612,-27.439426,-383.571625,-5074.22021,4.547961,1.894457,27.304106,2.147913,1.322136
587725489987911733,0.578922,0.389174,0.343091,0.390607,-39.843594,-537.674255,-6023.96143,3.206633,1.431243,16.935158,2.096829,4.462603
587725489987911855,0.373261,0.21333,0.549851,0.547486,-189.237152,-2949.45679,-2.348674E4,10.293028,4.392294,151.999802,2.132144,7.268207
587725489987911860,0.795429,0.414277,0.476726,0.496452,-1505.71155,-1937.46558,-2.552848E4,8.218572,3.490727,66.659775,2.463884,247.45575
587725489987911883,0.813004,0.365128,0.686632,0.725114,-384.410126,-46.670433,-4040.43164,5.796916,2.238176,18.574591,2.330528,0.539158
587725489987911905,0.552919,0.328707,0.293398,0.334235,-25.897678,-110.661774,-3311.2937,7.569787,2.933112,61.204201,2.308767,1.469332
587725489987911907,0.716192,0.389486,0.443586,0.484204,-39.752872,-121.152344,-3662.15869,4.379123,1.808505,21.342569,2.245187,1.35309
587725489987911909,0.773252,0.421268,0.434103,0.488107,-471.402924,-139.659119,-6560.27393,7.030143,2.503281,26.861893,2.383158,3.097927
587725489987911917,1.137787,0.460217,0.812881,0.828439,-831.676147,-37.017227,-4523.7417,8.750434,2.726861,15.078772,2.334792,1.090788
587725489987911942,0.837214,0.372292,0.693745,0.779216,-658.159607,-100.240791,-5725.50635,4.710515,1.655595,13.113547,2.255488,4.518778
587725489987977250,0.94243,0.392691,0.467009,0.516001,-396.217041,-186.069687,-8528.32812,5.185342,2.030208,22.256706,2.333971,3.21388
587725489987977375,0.836334,0.479578,0.261421,0.328884,-1005.97638,-101.331161,-8356.07227,8.311459,2.721307,26.240778,2.362653,1.025974
587725489987977409,0.854103,0.432333,0.770387,0.769714,-359.760803,-276.565613,-6249.7373,6.447184,2.761925,34.46299,2.416542,2.458525
587725489987977426,0.357161,0.391859,0.914827,0.932103,-59.387917,-289.64801,-4901.20752,4.152054,1.977108,26.177376,2.281668,3.026989
587725489987977478,0.781067,0.449739,0.386683,0.42878,-256.722107,-148.098251,-7161.00439,6.594595,2.452967,31.77647,2.302255,4.124295
587725489987977481,0.887884,0.372841,0.416214,0.457259,-553.840332,-284.063202,-1.19478E4,4.478974,1.773896,18.798204,2.283533,11.542035
587725489987977498,0.810898,0.448179,0.32931,0.364147,-78.652763,-217.636551,-7248.28027,6.745215,2.461588,38.371204,2.259146,3.146319
587725489987977560,0.673628,0.428106,0.44722,0.466261,-168.809692,-499.222778,-4349.14014,5.747801,2.811591,58.974728,2.120282,0.781763
587725489988043001,0.939646,0.402308,0.856919,0.862884,-216.721115,-52.677086,-2485.67456,4.180025,1.723153,14.444464,2.318428,1.157959
587725489988043021,0.917998,0.432122,0.768183,0.833518,-9356.17578,-253.692398,-4.064666E4,9.976309,3.055398,18.472385,2.361457,44.206474
587725489988043043,0.963921,0.433193,0.421203,0.46943,-539.391602,-390.101196,-1.23026E4,5.317794,2.10992,24.925528,2.310839,8.611996
587725489988043055,0.736847,0.378502,0.48303,0.538175,-74.959908,-201.214874,-3950.42798,5.375454,2.296528,35.6054,2.253972,3.315636
587725489988108483,0.342054,0.298731,0.583645,0.630744,-0.359666,-283.74408,-3745.97632,6.554728,3.080487,68.270256,2.244544,0.120155
587725489988173854,0.778896,0.334988,0.724064,0.768555,-173.845871,-91.961296,-3626.14844,4.397433,1.848143,18.389107,2.32753,0.571877
587725489988174161,1.426384,0.520535,0.671241,0.719505,-422.785614,-33.906048,-2433.80835,7.567045,2.375803,15.371141,2.313454,0.713715
587725489988239483,0.942149,0.444478,0.672351,0.65229,-1.145803E4,-239.319046,-5.094537E4,12.40404,3.835935,23.612619,2.382059,49.165768
587725489988239601,0.810202,0.393419,0.653423,0.675437,-335.712921,-22.269714,-2595.70776,5.30019,1.86259,13.332803,2.325869,0.771805
587725489988239608,1.127024,0.529785,0.497878,0.539747,-135.044098,-67.184097,-3615.89331,4.255002,1.630002,16.015596,2.243125,1.686589
587725489988239614,0.844637,0.381662,0.741027,0.784157,-796.233032,-21.662836,-8729.375,5.077607,1.837864,15.508259,2.290915,1.999831
587725489988305050,0.88921,0.403446,0.752665,0.782974,-187.843231,-2.471201,-2619.50098,4.354227,1.61792,13.589925,2.269967,0.751988
587725489988305084,0.99229,0.412605,0.518081,0.582563,-365.332001,-57.190647,-2542.64258,3.480697,1.31514,9.736033,2.217431,2.769286
587725489988370620,0.856821,0.399359,0.87753,0.887865,-419.756958,-234.663406,-3833.03345,6.836224,3.310879,47.609951,2.575002,2.447956
587725489988370686,0.513359,0.37278,0.550136,0.578243,-204.967194,-869.449768,-1.384465E4,9.691406,4.328424,111.102386,2.364102,6.687133
587725489988370710,0.888966,0.431246,0.390105,0.464009,-70.677322,-138.124969,-3566.6875,4.807565,2.140299,32.2943,2.33923,2.467001
587725489988436104,1.005316,0.421291,0.426378,0.497374,-1499.3512,-96.172684,-9623.5625,4.657213,1.619277,12.727445,2.275031,7.977102
587725489988436202,0.813229,0.441666,0.549996,0.565923,-311.626099,-759.824951,-8894.66895,8.438618,3.566983,88.87973,2.306673,6.543993
587725489988501528,1.029379,0.422297,0.824978,0.838661,-2533.02466,-254.869049,-9771.18066,13.096374,4.12466,16.088337,2.38158,9.017388
