objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981750669440,0.382965,0.255437,0.720819,0.686619,-3259.11304,-271.574249,-1.552493E4,6.121511,2.121731,11.289392,2.372757,48.960976
587722981750669529,0.424225,0.269226,0.88285,0.892007,-88.442375,-131.039429,-4240.94287,4.275659,1.638616,15.844176,2.189467,1.906412
587722981750734954,0.274855,0.258829,0.56946,0.605119,-51.766434,-618.501221,-9788.11133,4.084914,1.7318,19.987528,2.249745,7.243731
587722981750734992,0.817162,0.348667,0.492998,0.53546,-211.985046,-47.682911,-5036.71777,3.34487,1.261366,9.182155,2.240978,6.976987
587722981750735040,0.851416,0.368595,0.960209,0.97695,-1222.9187,-19.763149,-5995.55176,4.710082,1.537646,7.399989,2.305792,10.274495
587722981750865959,0.661671,0.32326,0.651213,0.672074,-800.827881,-5748.30762,-3.092502E4,5.51941,2.930158,74.336136,2.058784,47.670708
587722981750866167,0.756605,0.395422,0.930657,0.931779,-475.681061,-502.699982,-7905.36963,4.762793,2.14425,22.035702,2.439735,44.811062
587722981750931635,0.44004,0.18317,0.542856,0.524307,-219.103928,-2973.16187,-7946.375,14.927428,6.927183,408.235321,2.239862,71.848236
587722981750931657,0.933001,0.484306,0.210331,0.283143,-1656.19312,-276.901428,-8524.91016,5.426664,1.583088,8.478501,2.312867,22.716795
587722981750931666,0.805202,0.396723,0.882091,0.824997,-1103.44958,-198.103058,-4146.54834,4.252719,1.308915,5.156446,2.268435,12.149772
587722981750931674,0.666861,0.360796,0.711671,0.70415,-1808.43835,-1092.20874,-2.300992E4,6.300643,2.59991,26.460958,2.441772,40.006203
587722981750997085,0.893015,0.388323,0.737669,0.763612,-1815.27893,-125.586143,-9254.69727,5.372178,1.876935,7.80864,2.376456,7.133442
587722981750997167,0.898561,0.387793,0.679236,0.67936,-3144.24658,-395.325714,-1.345291E4,7.189081,2.23833,7.787955,2.382854,27.135214
587722981750997246,1.125338,0.432072,0.794833,0.824961,-511.062958,-13.806199,-3296.34863,4.908297,1.565498,7.276982,2.30968,0.653687
587722981751062670,0.782305,0.423952,0.474145,0.50969,-736.301636,-16.28157,-5080.10205,5.980872,1.903832,9.737267,2.37118,1.955431
587722981751062749,0.960239,0.513351,0.420471,0.532234,-1039.43237,-228.736359,-3487.34302,5.137686,1.626868,5.942879,2.273742,6.151098
587722982287540465,1.014021,0.437382,0.722454,0.690815,-892.764038,-107.028137,-5321.14941,6.772319,2.12035,11.420865,2.309269,1.423869
587722982287606027,1.019346,0.458328,0.295084,0.318886,-1444.65503,-484.926819,-1.521635E4,5.420907,1.982272,17.175753,2.421501,34.927692
587722982287606029,0.865496,0.434517,0.466812,0.495345,-246.732605,-831.59668,-1.525223E4,4.979498,2.07342,27.358919,2.320933,28.458078
587722982287671477,0.841179,0.41184,0.663717,0.68132,-1499.43311,-322.682281,-4333.26172,4.501879,1.654091,6.059127,2.30189,12.135223
587722982287737068,0.884996,0.41045,0.744156,0.775682,-545.961243,-4.898878,-3764.34326,3.903938,1.302746,6.127439,2.306571,1.119057
587722982287737144,1.705479,0.561642,0.478788,0.460855,-263.057678,-245.373169,-4412.61523,6.197413,2.249823,25.012365,2.247203,17.953459
587722982287802378,0.771525,0.403396,0.523238,0.516918,-7033.81006,-897.881287,-2.626498E4,12.110129,4.163005,12.650502,2.382343,45.963825
587722982287802485,0.887808,0.374475,0.513472,0.506462,-2894.42578,-680.972839,-1.383815E4,4.753738,1.558857,7.186402,2.345492,13.270406
587722982287802508,0.678602,0.369995,0.578557,0.582862,-88.234779,-441.299622,-4343.62109,5.055965,2.392225,40.446396,2.251019,5.425497
587722982287868005,0.265577,0.090414,0.413691,0.447478,-1128.69153,-416.096802,-2.153993E4,5.03665,1.822882,15.60821,2.325161,42.714611
587722982287868146,0.915735,0.414488,0.529552,0.515054,-3302.32007,-139.988632,-1.544538E4,6.678237,2.079286,8.57786,2.345719,14.72596
587722982287868187,1.389441,0.528057,0.872285,0.876669,-659.00177,-78.197388,-2497.92407,6.163566,1.847997,6.301504,2.32107,3.963399
587722982287933622,0.929783,0.407319,0.91021,0.865365,-6250.69189,-370.324921,-2.422052E4,8.201025,2.555,8.569179,2.376332,66.842545
587722982287933639,0.890987,0.391909,0.578367,0.614536,-605.970032,-3.73402,-5002.55957,3.437724,1.223147,6.409989,2.30309,1.067466
587722982287933687,1.095587,0.468138,0.518924,0.555715,-728.446655,-27.147444,-4189.46973,5.576938,1.78933,7.86585,2.335406,2.042657
587722982287999093,0.559237,0.30596,0.891288,0.893803,-221.187332,-195.258347,-7104.7832,5.959636,2.166365,22.053034,2.305747,4.341386
587722982287999126,1.061754,0.445259,0.785079,0.779166,-639.783875,-14.041042,-4430.99561,4.980713,1.684579,8.069465,2.393341,1.807793
587722982824476879,0.457203,0.268681,0.515495,0.546616,-14.750916,-540.748047,-4499.24658,6.346455,3.064951,75.453102,2.204826,0.820326
587722982824542342,0.239877,0.121504,0.577722,0.59473,-350.896149,-3646.10132,-2.582091E4,7.305878,3.504833,89.693619,2.25249,33.314732
587722982824542389,1.409901,0.556875,0.649986,0.701807,-573.904114,-79.170464,-4423.09131,4.798655,1.776093,10.340219,2.433498,2.892118
587722982824542394,0.683262,0.349962,0.459089,0.498731,-37.925602,-451.956482,-5325.79053,4.890483,2.294045,44.379051,2.279288,1.422649
587722982824542459,1.3885,0.500441,0.878202,0.827985,-911.873657,-42.731983,-5364.13721,6.192673,1.962596,8.201787,2.353963,1.073107
587722982824607806,0.751075,0.380373,0.478462,0.490593,-3.781645E4,-3561.22681,-1.473831E5,20.680929,6.194343,32.087196,2.482335,2224.17871
587722982824607918,0.796736,0.430773,0.35258,0.390274,-1169.73547,-139.139404,-1.130436E4,4.12624,1.444935,8.833168,2.356262,17.08283
587722982824607975,0.41811,0.201606,0.503954,0.431221,-88.524399,-2336.60498,-1.171981E4,17.869446,8.702138,679.456726,2.219737,26.494555
587722982824608041,0.963058,0.398214,0.910663,0.927458,-81.842697,-249.9608,-3560.79321,5.151213,2.428198,36.436741,2.344787,7.370492
587722982824673557,0.785311,0.405251,0.842216,0.83904,-319.316406,-389.995453,-7905.93262,6.582464,2.568816,33.310669,2.357826,23.010782
