objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587726877273686199,0.916302,0.420896,0.348108,0.385007,-845.168945,-370.491028,-1.262308E4,7.060794,2.567653,29.796829,2.388155,5.381267
587726877273686202,0.64653,0.360536,0.581093,0.612534,-258.221924,-1602.3551,-1.551506E4,6.498584,3.046745,68.085922,2.189981,10.059225
587726877273751588,0.608665,0.320995,0.677708,0.695368,-21.370836,-482.697845,-4478.48486,8.159701,4.069561,132.416702,2.191307,0.332281
587726877273751777,1.495245,0.513737,0.702478,0.780207,-213.049347,-41.112106,-2338.43384,6.95042,2.308592,17.363008,2.393025,0.395956
587726877273817264,0.27005,0.093624,0.380415,0.417389,-56.09605,-1298.11829,-1.229513E4,9.205318,3.666264,104.794006,2.218782,2.20665
587726877273948441,1.019114,0.510584,0.343554,0.402552,-142.82254,-58.28846,-2918.73364,5.745492,2.104899,23.168789,2.340543,1.280149
587726877273948482,0.392118,0.232052,0.700184,0.734373,-14.240155,-208.491028,-1777.36462,5.402086,2.780095,68.216331,2.180896,0.279691
587726877274079396,0.947258,0.448977,0.385843,0.413354,-265.901489,-267.563812,-7420.79248,7.651009,3.039636,51.431458,2.41484,10.642414
587726877274079401,0.853764,0.407239,0.406017,0.408991,-955.196045,-279.351013,-1.104985E4,6.953601,2.455353,23.338634,2.382393,16.135761
587726877274079429,1.398306,0.517508,0.638312,0.662407,-420.912323,-118.528008,-1418.76038,7.363916,3.489079,13.447008,2.454131,1.023034
587726877274144853,0.391903,0.264538,0.853192,0.903665,-168.326691,-459.479034,-5671.20752,7.915348,4.079806,106.326401,2.437698,2.933191
587726877274144889,0.655059,0.350958,0.659292,0.616919,-4072.43677,-814.168091,-3.183616E4,7.050499,2.202643,17.226273,2.339999,109.799026
587726877274144906,0.557526,0.334142,0.439846,0.458407,-242.180511,-1533.61218,-1.697817E4,9.129563,4.01305,135.136108,2.296544,9.744979
587726877274144921,1.025028,0.400572,0.524556,0.545984,-142.621063,-142.513443,-4051.00073,3.300565,1.322391,11.255993,2.238078,9.114329
587726877274210457,0.761629,0.376657,0.560915,0.588113,-1910.59192,-2013.43018,-1.775976E4,10.032916,5.277946,186.247421,2.37318,60.900574
587726877274210476,0.932419,0.441591,0.671627,0.683643,-3635.83716,-244.894745,-1.933671E4,9.429822,2.869634,14.023654,2.396935,20.14113
587726877274275852,1.237717,0.442024,0.957733,0.874131,-480.867737,-69.17028,-1749.99854,11.771524,3.643693,10.273215,2.359474,1.343773
587726877274275987,0.779104,0.35528,0.657671,0.719772,-314.5112,-13.450479,-2189.95972,6.472415,2.032408,10.086591,2.356748,0.727824
587726877274341518,0.860025,0.371478,0.493712,0.530761,-1527.99683,-213.237259,-1.144081E4,4.908755,1.641328,10.574633,2.305164,35.409889
587726877274341530,0.718445,0.432252,0.685858,0.757407,-4233.45166,-220.201782,-2.710085E4,8.96841,2.820722,15.401164,2.381452,32.430405
587726877274341548,0.533501,0.271547,0.787183,0.821227,-163.945389,-836.897705,-8349.80762,7.351305,3.572598,87.964981,2.275569,6.967757
587726877274341600,1.067257,0.460487,0.700319,0.721841,-317.796143,-77.106003,-1886.24548,5.54161,2.057853,10.731352,2.328628,1.451801
587726877274341608,0.692949,0.339872,0.577573,0.60553,-56.768227,-214.429733,-4050.40723,7.471993,2.828936,45.275093,2.284319,2.939197
587726877274407256,0.456379,0.273405,0.461727,0.499081,-22.642475,-177.776169,-2479.22339,6.624955,3.236456,81.904907,2.332132,0.586943
587726877274538113,0.923621,0.462182,0.399976,0.386417,-9668.96973,-2022.84082,-3.735637E4,14.648046,4.910348,17.182058,2.439656,119.728943
587726877274538148,0.494177,0.27459,0.397428,0.426506,-41.438148,-18.39995,-1500.28088,8.29845,3.189017,38.03817,2.386733,0.381044
587726877274603545,0.675521,0.406664,0.775239,0.661913,-1.091447E4,-2820.98633,-6.680205E4,14.66418,5.008483,32.148354,2.391508,338.584534
587726877274603724,0.764467,0.418043,0.507468,0.519252,-530.425781,-2439.65234,-2.988386E4,9.082707,3.926937,97.883316,2.35411,40.456497
587726877274603790,0.667633,0.346491,0.726111,0.757939,-101.492928,-611.961975,-8145.17432,6.204586,2.948128,58.40749,2.311452,4.386903
587726877274603811,0.814468,0.493204,0.203582,0.249952,-99.391502,-261.896881,-5494.60059,6.823141,2.706667,65.236168,2.243914,2.856318
587726877274603823,0.646456,0.397799,0.449925,0.499621,-32.228653,-499.691345,-4129.26709,4.24894,1.964407,33.926586,2.114238,1.299665
587726877274800314,0.58692,0.33989,0.366758,0.399724,-222.735413,-621.920288,-1.041945E4,7.838418,3.680004,103.958183,2.344388,8.219939
587726877274865718,0.842571,0.469398,0.366714,0.413044,-156.288422,-665.288391,-8194.29102,6.031515,2.335742,40.181545,2.155041,5.034795
587726877274865744,1.192974,0.483397,0.569618,0.572817,-351.44162,-26.072424,-2862.66699,4.973172,1.605295,8.966192,2.293127,2.020205
587726877274865759,1.085228,0.407093,0.326968,0.319552,-59.548695,-22.250862,-1619.76477,4.323635,1.571265,13.766417,2.264122,2.576885
587726877274865776,0.823309,0.465025,0.350028,0.389074,-9.084205,-213.546234,-2623.10352,3.936454,1.679758,22.895708,2.199359,3.743293
587726877274996879,0.346163,0.299467,0.737901,0.750037,-57.613884,-718.242798,-5853.48828,4.337475,1.91002,28.367214,2.071414,5.72011
587726877274996988,0.606178,0.350983,0.733204,0.785436,-41.819569,-370.791351,-3554.08911,4.852235,2.436233,45.068619,2.205259,0.946577
587726877275062687,0.487253,0.24951,0.249984,0.240956,-1.043222,-47.825344,-1310.7019,12.909187,5.046622,249.146301,2.254577,0.197802
587726877275127855,0.474051,0.307837,0.336449,0.370716,-17.467348,-382.07135,-4855.38428,4.508713,1.910993,29.066278,2.178179,0.986752
587726877275193553,1.323223,0.50816,0.711277,0.726147,-307.232239,-19.893143,-1901.08655,7.05878,2.30503,11.483342,2.407278,1.623519
587726877275259027,1.118902,0.488668,0.611009,0.637559,-684.207458,-40.625839,-4531.09814,5.750732,1.865257,10.613901,2.329802,2.960509
587726877275259141,1.371799,0.506533,0.999928,0.997637,-352.021759,-72.5616,-1388.05701,6.625537,2.006517,8.18448,2.303106,1.002245
587726877275324527,1.017765,0.412111,0.751923,0.775027,-304.117218,-31.420361,-2569.44897,3.877796,1.473683,9.358694,2.302064,1.265269
587726877275324590,1.068285,0.451008,0.906271,0.845328,-649.448486,-18.436396,-4402.29346,6.727039,2.215255,11.961401,2.368369,1.938024
587726877275324609,0.118456,0.162939,0.9617,0.919937,-35.611847,-94.24762,-2304.31494,3.371856,1.434468,13.122915,2.201605,2.152439
587726877275324612,1.073952,0.438862,0.690696,0.681207,-735.934021,-32.483627,-6562.83447,9.268365,3.147649,21.186865,2.454653,2.175722
587726877275324641,0.911623,0.424156,0.845104,0.858282,-1121.38306,-40.433098,-1.088504E4,7.295711,2.326319,15.706949,2.337401,5.024954
587726877275324669,0.305094,0.194271,0.952734,0.990711,-196.032059,-340.548126,-7749.64111,7.234794,3.141605,44.83144,2.370832,4.056705
587726877275324732,0.864035,0.344372,0.855536,0.870026,-301.311584,-292.340302,-4287.63428,5.232015,2.582797,34.954655,2.49106,1.260804
587726877275390086,0.80509,0.418593,0.248766,0.272416,-458.337097,-1361.59717,-1.651913E4,7.869839,3.240403,103.999123,2.258549,22.754961
587726877275390089,0.33998,0.186717,0.57227,0.578947,-981.999817,-3718.07446,-4.358077E4,9.824672,4.283942,108.808273,2.387157,93.992966
587726877275455645,1.137011,0.394337,0.855543,0.838301,-687.096924,-214.205444,-4619.51611,4.869648,1.753783,10.737828,2.338135,2.22655
587726877275455760,0.755136,0.390049,0.668541,0.729884,-38.717243,-340.950531,-3741.89795,5.950807,2.538178,46.059132,2.159049,0.913969
587726877275586747,1.081738,0.387274,0.865653,0.932184,-71.255333,-134.002335,-1632.32983,5.772457,2.954881,56.263371,2.396748,5.497929
587726877275652190,1.005152,0.446815,0.954057,0.88689,-299.170074,-30.422659,-2295.96729,4.026041,1.384372,8.320902,2.238026,1.888269
587726877275652259,1.168623,0.480244,0.751318,0.794167,-166.271622,-178.590393,-3067.2583,5.093928,2.543259,35.883301,2.480388,6.110818
587726877275717712,0.19912,0.244637,0.641375,0.669827,-134.338715,-230.638962,-3709.9917,5.689457,2.649148,36.363621,2.42083,2.734982
587726877275717781,1.171434,0.391357,0.550922,0.631603,-201.699493,-23.048786,-1884.6377,3.264987,1.221831,7.837804,2.233522,2.756838
587726877275783315,0.837416,0.386742,0.789528,0.805519,-466.195862,-41.90572,-4198.94775,4.319938,1.512878,10.520984,2.257396,3.061072
587726877275848837,1.012194,0.441874,0.615885,0.636172,-713.108887,-111.827721,-3017.35449,4.983741,1.658862,8.236091,2.268712,4.829908
587726877275848848,0.893221,0.41336,0.515261,0.525122,-1834.23804,-254.215973,-1.123414E4,5.45971,1.881941,9.58143,2.346344,46.962009
587726877275848909,0.782288,0.415937,0.321739,0.351772,-163.878281,-934.264771,-8635.98633,5.68544,2.729587,70.50351,2.210343,10.013991
