objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722952230371712,0.834417,0.414623,0.298815,0.32609,-265.371826,-145.792465,-3669.54077,6.021576,2.384545,36.400455,2.389177,3.112325
587722952230502748,0.871965,0.394466,0.876465,0.831209,-2046.25342,-256.413055,-6554.59277,5.519035,1.851272,6.374794,2.343982,20.760191
587722952230502787,0.377272,0.285658,0.287217,0.321386,-14.077366,-214.299255,-2356.34399,4.390484,1.952058,32.384857,2.195794,1.369623
587722952230502863,0.728403,0.355341,0.65368,0.644278,-379.416473,-101.850548,-3917.40796,4.724701,1.84123,12.735018,2.418377,2.34059
587722952230633809,0.624437,0.430317,0.275154,0.320614,-11.40451,-336.012115,-4142.17725,4.349924,1.788012,28.879902,2.169307,0.340844
587722952230633836,0.509075,0.292658,0.903323,0.928893,-54.615719,-275.539246,-4851.40625,6.324389,2.762342,42.466503,2.341999,0.879933
587722952230633896,0.58713,0.335026,0.775741,0.777854,-102.809563,-362.159424,-4472.39795,5.602883,2.800937,53.43399,2.290869,3.723254
587722952230633900,0.981785,0.420437,0.890013,0.870479,-804.614929,-142.245422,-2716.78491,5.553983,2.061429,7.906945,2.286932,1.765684
587722952230699058,0.826525,0.447582,0.227605,0.271646,-108.50631,-150.169189,-3790.82544,4.684555,1.849236,26.767284,2.290062,3.989259
587722952230699465,0.591118,0.352493,0.700357,0.736848,-33.308929,-92.342056,-2507.37866,5.363964,2.52256,36.328976,2.339941,0.852076
587722952230699523,0.911877,0.428574,0.712385,0.673775,-3388.10986,-1029.98718,-1.94708E4,9.548685,3.717584,23.295271,2.494302,19.550398
587722952230764758,0.863358,0.424103,0.483546,0.461005,-700.745483,-185.936813,-5069.58301,6.86374,2.852641,26.201042,2.534106,2.961747
587722952230764965,0.616611,0.34725,0.526112,0.532764,-115.375603,-216.471771,-6229.65039,6.967732,2.549684,34.255898,2.28813,3.200754
587722952230765124,0.505917,0.325638,0.725624,0.7928,-16.503887,-202.492142,-2634.47144,5.674145,2.713024,54.335255,2.229475,0.641514
587722952230830334,0.959427,0.433142,0.96403,0.970571,-881.875549,-33.543724,-4876.67334,6.202955,1.942083,9.087279,2.329984,2.160423
587722952230830420,0.656569,0.335039,0.55209,0.583709,-125.509354,-218.689835,-3904.28687,5.220361,2.448257,40.694443,2.296375,3.563059
587722952767242437,1.01675,0.412434,0.647151,0.627928,-8959.7666,-823.687805,-3.684587E4,16.887125,5.615641,18.141304,2.466321,58.264992
587722952767242537,0.910292,0.389957,0.812957,0.81067,-449.904633,-26.607098,-4330.69971,5.910695,2.080034,13.334039,2.441466,0.935803
587722952767242546,1.034655,0.438766,0.670403,0.643647,-1048.70886,-60.422771,-5260.67676,4.173712,1.381322,6.171579,2.304126,4.496074
587722952767242758,0.590956,0.292643,0.252753,0.289154,-64.913361,-550.41333,-8110.64648,9.392367,4.082392,160.003281,2.280421,1.928032
587722952767373781,0.724239,0.44409,0.730214,0.772339,-495.506683,-136.939621,-2125.32617,5.676013,1.598678,6.394472,2.261235,1.364451
587722952767439243,0.715717,0.37788,0.621239,0.659649,-18.677259,-161.052475,-2910.00659,4.421767,2.040378,26.515438,2.324682,1.991694
587722952767439282,0.782503,0.421094,0.221704,0.222195,-165.473999,-1669.86072,-1.374232E4,10.599848,4.656308,217.965881,2.127567,7.870241
587722952767439305,0.965399,0.426332,0.336708,0.376361,-108.211288,-237.384933,-5835.94678,5.315621,2.143228,31.500738,2.344332,5.794925
587722952767439324,0.909492,0.398876,0.65043,0.670615,-1207.44275,-6.812398,-1.001574E4,7.85286,2.486636,14.481669,2.385323,0.803838
587722952767439331,1.035375,0.372559,0.93546,0.78161,-5630.5752,-1790.29272,-1.719553E4,15.066039,4.53973,10.719531,2.302444,71.211548
587722952767439393,0.976879,0.440208,0.279467,0.323202,-423.779144,-153.572266,-8372.12598,4.912356,1.773319,17.558146,2.298358,7.216258
587722952767439411,0.936626,0.424513,0.556633,0.572843,-1430.078,-83.511871,-6828.6958,5.981178,1.822579,7.909996,2.319069,6.308232
