objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981755191309,0.787064,0.413494,0.826809,0.819326,-142.202377,-86.809921,-2471.65234,7.346333,3.396939,50.490654,2.453489,0.118468
587722982292062358,0.746541,0.4029,0.632115,0.620445,-1165.68787,-2369.41797,-2.817513E4,7.022419,3.313604,67.429649,2.385783,121.723549
587722982292062440,1.013441,0.429813,0.242992,0.287162,-77.393539,-374.441833,-7992.49854,7.003826,2.764447,62.241371,2.260697,2.683019
587722982292062519,0.381109,0.23123,0.777796,0.74999,-59.205536,-574.685547,-3646.86768,9.979852,5.167256,233.466476,2.084991,2.068516
587722982292127882,0.95738,0.427271,0.514618,0.454539,-3588.73828,-870.707153,-1.73014E4,10.983906,3.86517,29.32412,2.474745,36.506031
587722982292193425,0.816055,0.427023,0.566163,0.579624,-188.246902,-66.788895,-3209.4856,5.9838,2.440785,27.681721,2.398227,0.676188
587722982292259029,0.566854,0.331362,0.554737,0.592791,-18.456936,-608.749329,-6404.22705,5.768191,2.722737,58.116108,2.228774,1.441719
587722982292259052,0.852915,0.411749,0.876534,0.904474,-54.088181,-460.671509,-4018.71021,6.632384,3.282095,85.76474,2.094793,0.568983
587722982292324377,0.635136,0.463104,0.254117,0.305986,-15.451921,-366.656952,-4811.51025,5.711221,2.418941,54.68362,2.145261,0.667997
587722982292324453,0.340109,0.21929,0.61203,0.639811,-128.06134,-184.330475,-4212.68066,11.818911,5.517295,151.1427,2.484416,1.506957
587722982292324474,0.881716,0.365759,0.652828,0.682796,-206.704041,-16.575651,-2826.12549,3.015217,1.219417,8.592981,2.251762,0.934951
587722982292324493,0.586385,0.380342,0.771452,0.757907,-849.359863,-3524.39307,-3.739341E4,8.774277,3.83487,91.483788,2.259768,80.686714
587722982292324524,0.557564,0.315168,0.884813,0.887087,-115.270683,-523.409424,-8653.78809,6.789625,3.092533,58.198509,2.357137,4.743789
587722982292324638,1.145765,0.470823,0.711854,0.730693,-416.700195,-4.695477,-3218.83594,8.928092,2.95928,19.007835,2.363627,0.185895
587722982292390039,0.979248,0.47382,0.418898,0.440781,-448.223907,-170.619644,-7833.74561,7.590178,2.849476,36.256645,2.345118,5.097335
