objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725074451399183,0.630651,0.30822,0.295988,0.306859,-136.845245,-280.265228,-3042.89624,5.647525,2.311432,35.012329,2.289178,10.145348
587725074451464611,0.687445,0.348256,0.57663,0.589357,-1426.26758,-6886.16504,-4.421718E4,10.916749,5.800733,308.832153,2.1452,63.048656
587725074988270043,0.308802,0.275043,0.317229,0.375777,-30.062803,-174.655304,-3198.47583,5.106112,2.274088,36.584484,2.262767,0.68595
587725074988270050,1.061998,0.429546,0.735824,0.734799,-267.526947,-93.065208,-2675.15259,5.05584,2.158591,16.993698,2.471509,0.991647
587725074988335435,0.841509,0.395082,0.859567,0.921919,-484.536377,-8.766533,-3378.52148,8.088907,2.500717,13.9147,2.359924,0.47676
587725074988335450,1.139885,0.477554,0.85802,0.880087,-431.285767,-0.828154,-3622.2207,4.464568,1.561852,9.688232,2.296638,0.531343
587725074988335491,0.889347,0.405039,0.434588,0.470674,-148.152954,-109.424583,-2910.84473,4.711466,1.912082,22.188009,2.310905,2.429784
587725074988335501,0.382423,0.269684,0.595399,0.629888,-9.249492,-304.940338,-3986.83301,5.622755,2.687522,53.165199,2.249253,0.377045
587725074988335508,1.063963,0.444511,0.469186,0.527478,-387.20517,-37.187881,-4435.18115,3.922068,1.497123,11.123646,2.295779,1.232358
587725075525009611,0.754131,0.452239,0.449999,0.459524,-288.127533,-1972.67566,-2.185832E4,5.35949,2.27516,37.370449,2.174819,13.461792
587725075525074993,0.461304,0.219587,0.658007,0.646687,-108.117332,-369.770233,-4223.7915,8.144754,4.05793,115.99173,2.349048,1.958595
587725075525075295,0.382307,0.216005,0.718178,0.76478,-42.984581,-161.485275,-2702.47827,6.955982,3.686343,103.810059,2.466062,0.691772
587725075525075405,1.346008,0.477249,0.862378,0.8209,-755.146057,-23.22946,-5183.59131,6.070239,2.12341,12.185836,2.328609,0.848537
587725075525075441,0.821144,0.400515,0.748528,0.759918,-111.349388,-231.19902,-3129.29932,5.302984,2.667578,49.477943,2.365297,3.539039
587725075525140827,0.441956,0.273561,0.656652,0.688625,-99.245384,-1078.6106,-7439.49512,4.852406,2.412591,49.350666,2.076627,4.451775
587725075525140903,1.072569,0.424047,0.582983,0.633087,-365.752716,-19.300488,-2269.33081,6.065629,1.87909,10.842175,2.307467,0.496153
587725468521660601,1.166758,0.463657,0.744986,0.770984,-107.884521,-3.346286,-1652.33081,5.390743,2.12006,25.518147,2.237593,0.183358
587725469058203815,0.428814,0.310328,0.503255,0.521506,-466.131042,-865.899841,-1.938538E4,8.910662,3.494449,69.579414,2.312684,23.632887
587725469058203819,0.755404,0.440971,0.328652,0.370802,-252.999359,-282.856934,-7456.81445,5.727679,2.355155,37.937244,2.292959,15.043801
587725469058269216,0.95302,0.462339,0.39631,0.452047,-115.457008,-23.990499,-2631.15723,5.450424,2.050825,24.052561,2.274496,0.388556
587725469058334811,0.950527,0.449894,0.217037,0.28035,-44.182186,-46.294018,-2541.12891,5.431496,2.095748,33.213902,2.212358,1.105664
587725469058334900,0.834875,0.453123,0.670161,0.696666,-170.12851,-102.543259,-2911.10571,5.614125,2.304884,28.784208,2.30406,1.334257
587725469058400359,0.662382,0.400021,0.550156,0.604504,-13.72777,-166.764084,-3685.75513,5.216211,2.296707,36.47171,2.219291,0.469303
587725469058465966,1.03021,0.439926,0.530655,0.565081,-302.636841,-9.432652,-2300.2439,4.811229,1.774827,16.373074,2.259941,0.792295
587725469058465984,1.141205,0.470953,0.857669,0.866112,-264.691925,-172.568939,-1678.55762,4.557273,1.888607,20.66815,2.256948,-0.262392
587725469058466016,1.298487,0.518831,0.213585,0.281475,-88.33419,-24.19347,-2302.97266,5.141849,1.993086,28.409964,2.246745,0.603166
587725469058531403,0.650038,0.419491,0.737822,0.767918,-29.533813,-85.34259,-3068.00464,6.092808,2.568374,41.431095,2.213486,0.425753
587725469058531457,0.574906,0.358689,0.923727,0.921884,-624.401794,-1510.85937,-1.727054E4,11.850443,5.644006,198.418869,2.337637,14.841743
587725469058597004,1.201139,0.504951,0.771009,0.761974,-466.445435,-19.975319,-2974.00342,9.439133,2.933936,24.465073,2.347776,0.629854
587725469058597020,0.836565,0.475708,0.466704,0.531665,-78.5261,-22.935265,-1944.65015,4.215894,1.789136,20.649044,2.275036,0.476381
587725469058662407,1.096004,0.460377,0.855955,0.868357,-1841.89404,-232.778549,-6834.09863,10.868315,3.349393,19.134884,2.319768,4.887557
587725469058728156,0.522722,0.220343,0.900037,0.884117,-4.179471,-355.042999,-3228.7644,14.817913,7.231729,376,2.236195,0.095055
587725469595336791,0.797783,0.442444,0.465987,0.506026,-39.599739,-44.116821,-3087.06396,5.137536,2.080043,27.601757,2.228205,1.215575
587725469595336802,0.998236,0.419662,0.909505,0.883574,-201.588898,-13.218706,-1270.47937,5.387081,1.848047,14.7257,2.224002,0.292679
587725469595336828,0.810959,0.41416,0.778573,0.781923,-441.514008,-174.531387,-4871.80762,6.787073,3.20022,45.265125,2.458784,0.436287
587725469595336842,0.925343,0.356377,0.924878,0.945845,-282.466614,-147.048553,-824.818726,23.920357,8.861995,18.035313,2.255685,0.022054
587725469595336893,0.957476,0.462593,0.320644,0.368477,-44.434406,-219.899796,-4841.49414,6.215546,2.651805,54.767746,2.23504,1.65896
587725469595336912,0.711647,0.362411,0.598912,0.640575,-33.614376,-112.660141,-2007.24976,5.397342,2.522488,43.442852,2.240191,0.610407
587725469595402324,1.098064,0.416121,0.662234,0.664475,-691.620789,-82.264153,-2887.49878,5.724181,2.002402,17.787092,2.281255,4.951226
587725469595402329,0.334438,0.325863,0.821705,0.770249,-123.935852,-68.101341,-1311.75049,8.458541,3.367867,46.144382,2.34397,-5.230341E-3
587725469595402330,0.914188,0.355114,0.907066,0.914586,-160.062164,-3.417166,-1347.81946,3.938064,1.561249,14.50898,2.224024,0.786401
587725469595402338,0.417585,0.190391,0.789223,0.808033,-716.927795,-412.268158,-5986.35156,11.844946,5.69448,139.08815,2.534851,1.859767
587725469595402349,0.321978,0.204714,0.616507,0.665907,-2.876721,-96.902611,-2041.95569,5.634432,2.491404,44.67054,2.235152,0.096302
587725469595467915,0.427719,0.318483,0.167179,0.222721,-40.626816,-302.832916,-4896.24316,6.714322,2.964815,87.752121,2.162161,1.112728
587725469595467926,0.918842,0.413948,0.933137,0.919942,-141.06485,-182.865463,-4360.59619,5.495204,2.45,33.912838,2.345653,4.806814
587725469595533374,0.469446,0.232414,0.634238,0.677122,-285.808899,-38.335648,-1105.44446,5.34372,1.797075,11.511366,2.311719,1.690746
587725469595533443,0.80636,0.403427,0.80327,0.823927,-47.084312,-172.151932,-3568.69507,4.894346,2.1373,28.789299,2.285884,3.095332
587725469595533509,0.958433,0.521263,0.229934,0.276217,-54.279335,-115.814217,-3312.59961,7.479314,3.178122,77.355713,2.309002,1.073108
587725469595664532,0.911594,0.426382,0.30114,0.332242,-33.092995,-230.79158,-3641.8894,5.7265,2.436678,48.520321,2.204543,1.976489
587725469595729953,0.237659,0.276923,0.552884,0.608817,-431.677856,-1236.39209,-2.230914E4,6.489222,2.586895,39.614162,2.271576,18.973734
587725469595730039,0.665857,0.385121,0.829191,0.8318,-5815.29248,-3821.65112,-6.157784E4,11.947656,5.078883,77.553436,2.571438,172.89119
587725469595730052,1.108053,0.446665,0.999793,0.9888,-431.837799,-15.83935,-2811.79761,6.089129,2.042275,15.076404,2.313042,0.763654
587725469595730076,0.885056,0.375821,0.73014,0.81805,-1980.53833,-62.232063,-1.053612E4,6.814865,2.277136,19.143297,2.315651,12.706062
587725469595795603,0.972639,0.413174,0.660298,0.668449,-1737.55066,-141.198944,-1.310293E4,8.441261,3.078049,29.411695,2.35931,3.343519
587725470132338796,0.877926,0.348185,0.917605,0.913855,-41.98484,-3.056999,-763.856445,3.451685,1.449583,14.088515,2.181302,0.018134
587725470132404326,1.030062,0.434742,0.740078,0.729408,-742.829285,-23.384375,-4219.39502,6.751874,2.20108,16.005423,2.288535,0.804491
587725470132404358,1.08499,0.438251,0.800385,0.830202,-336.879028,-4.584524,-2833.57715,6.313439,2.103716,15.971319,2.318846,0.378978
587725470132469874,0.615564,0.349859,0.690923,0.720739,-31.637661,-388.421967,-3402.95239,4.661634,2.408987,47.308941,2.111176,0.548769
587725470132469905,0.866575,0.405873,0.725653,0.779711,-4061.55957,-277.480225,-1.529429E4,6.772787,2.088237,12.656387,2.300599,45.926617
587725470132469919,1.386751,0.563139,0.634779,0.661762,-436.760956,-15.153796,-2736.59839,9.817699,2.75394,16.618597,2.312247,0.452768
587725470132469932,0.951578,0.436785,0.53782,0.573818,-1010.85309,-113.475037,-6545.95654,6.399374,2.225866,17.698959,2.307723,3.11947
587725470132535406,0.964378,0.51659,0.126599,0.16195,-41.606968,-304.279236,-4938.70898,7.814596,3.018512,83.210823,2.200889,1.682335
587725470132535426,0.969265,0.430298,0.481811,0.555127,-559.252136,-70.483261,-2780.67871,4.731666,1.643727,11.984555,2.267865,5.302619
587725470132535441,0.478991,0.196322,0.711532,0.763788,-311.564362,-564.588318,-9308.5957,13.458858,7.118708,357.460144,2.418514,4.137879
587725470132600918,0.887501,0.402594,0.670224,0.741158,-293.782532,-24.328379,-2525.646,3.87917,1.590669,12.785095,2.306805,1.144399
587725470132600949,0.666859,0.3727,0.679818,0.711808,-0.741108,-204.00029,-2904.33887,4.845369,2.176284,34.475441,2.190428,0.725399
587725470132600961,0.695641,0.319288,0.576643,0.632185,-176.47348,-922.080688,-6618.97559,6.380277,3.311901,90.4562,2.072088,2.903122
587725470132666481,0.990108,0.439301,0.862296,0.873293,-721.695801,-322.15213,-1.031527E4,7.952749,3.48536,49.530987,2.476348,2.766828
