objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587726032772202638,0.878994,0.484219,0.999774,0.966297,-662.946228,-66.053642,-2822.36304,6.311458,1.769887,6.3909,2.3421,3.149405
587727942960021550,0.591742,0.336936,0.374238,0.375364,-842.407532,-2143.55518,-2.83543E4,10.823556,4.390634,139.643555,2.232554,53.173862
587727942960087210,0.739073,0.460934,0.66444,0.69287,-440.183441,-37.163647,-2528.10522,5.32027,1.728501,10.944512,2.291,0.965132
587727942960087217,0.812904,0.416046,0.449994,0.472616,-824.527832,-1012.95001,-1.323304E4,7.354311,3.2579,65.471306,2.382758,38.522396
587727942960152723,1.261246,0.492996,0.597102,0.630945,-419.257721,-12.602684,-3645.63916,6.693165,2.193526,15.910176,2.342135,0.495675
587727942960152726,0.982904,0.412615,0.270547,0.329249,-223.267487,-26.893517,-2771.03003,3.000648,1.181743,9.117832,2.221853,2.424062
587727942960152729,0.908875,0.43815,0.163302,0.199996,-44.882561,-423.375824,-5981.22949,7.73775,3.172562,103.849701,2.10143,0.853692
587727942960152733,1.263721,0.465235,0.924064,0.92322,-260.346161,-4.549859,-2208.19214,5.484305,1.908131,13.237578,2.315866,0.208986
587727942960218282,1.020862,0.424125,0.647627,0.646317,-3774.37402,-63.948261,-3.077047E4,10.497183,3.410968,27.252943,2.4117,2.420821
587727942960218297,1.052515,0.415676,0.71026,0.721255,-581.521912,-37.486931,-3558.86499,5.188278,1.683137,10.079446,2.30125,1.216724
587727942960218330,0.557001,0.352688,0.450384,0.528615,-67.694733,-1103.05078,-8796.80176,3.995114,1.927634,32.473263,2.084789,4.258965
587727942960218338,1.085463,0.463972,0.676066,0.682938,-593.360291,-15.704253,-5426.39746,6.485635,2.160134,14.821536,2.343219,0.271502
587727942960414941,1.001621,0.432,0.759611,0.735885,-3392.22241,-41.361061,-1.970272E4,8.194558,2.538059,15.072988,2.357012,6.654336
587727942960414962,0.736254,0.393618,0.422257,0.468141,-62.600647,-440.552277,-7413.01855,3.266477,1.480749,15.633784,2.244994,7.872376
587727942960414984,0.788467,0.307816,0.628099,0.660555,-285.21701,-234.96347,-8570.54395,5.251101,1.957776,20.064907,2.302006,6.840147
587727942960414997,0.973848,0.562798,0.428186,0.455103,-472.337036,-33.266823,-4661.20898,7.005386,2.350282,16.102137,2.358985,0.442748
587727942960480372,0.632603,0.370743,0.725925,0.731735,-438.607117,-1334.69482,-1.616938E4,6.390731,2.819355,49.444878,2.292045,17.445707
587727942960480394,0.403738,0.246988,0.150021,0.178748,-19.752972,-338.985809,-5954.25684,10.006309,3.936043,150.23259,2.228244,0.697041
587727942960480399,0.790863,0.378241,0.321562,0.367837,-1651.84875,-90.746063,-1.458133E4,6.119411,2.018069,14.28837,2.335155,3.426193
587727942960480407,0.632484,0.347382,0.697088,0.720621,-280.622772,-429.145203,-4500.66992,8.266276,4.220964,134.331467,2.317334,6.611293
587727943497089051,0.441065,0.300648,0.843586,0.851384,-28.402472,-389.050781,-3983.45776,8.031707,3.676466,102.269028,2.161525,0.199438
587727943497089203,0.61351,0.333448,0.949811,0.915062,-468.564911,-1089.33411,-1.051354E4,8.616201,4.515075,147.13707,2.26597,10.082576
587727943497089219,0.918076,0.42015,0.692819,0.726023,-3888.62451,-132.434891,-1.936988E4,7.397066,2.382848,12.989537,2.342243,14.536513
587727943497089240,0.971746,0.487517,0.238569,0.298206,-1960.68042,-619.008423,-2.039203E4,6.637134,2.266105,22.933355,2.339135,14.088038
587727943497089250,0.552187,0.34025,0.500272,0.55581,-32.800667,-714.079773,-6913.83789,4.392591,1.98914,31.882116,2.141477,4.732743
587727943497089268,1.380142,0.509184,0.835769,0.864957,-498.877777,-13.501791,-3167.1709,6.323985,1.994567,10.513485,2.343963,0.606236
587727943497154712,0.908857,0.415352,0.480365,0.537034,-675.534668,-340.139252,-1.301193E4,5.570475,2.159173,20.935356,2.420723,8.80436
587727943497154765,1.047272,0.447615,0.524831,0.586563,-149.962265,-20.307072,-3460.94385,3.858349,1.511842,11.311456,2.299307,0.940549
