objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725469051322678,1.066746,0.422503,0.602454,0.639754,-280.633179,-20.761827,-3812.08667,4.053283,1.456013,9.832159,2.260158,1.503842
587725469051322784,0.754114,0.339544,0.645373,0.700396,-49.51828,-331.826935,-2732.18335,4.265862,2.430136,56.731045,2.185294,1.164618
587725469051388118,0.968121,0.496407,0.318857,0.373336,-354.685974,-239.07074,-6543.17871,7.829914,2.810913,46.027199,2.363145,1.768228
587725469051453774,0.83502,0.420652,0.663719,0.679194,-1015.77661,-76.597816,-1.165759E4,6.888204,2.253956,16.15604,2.378566,2.433101
587725469051453843,0.656145,0.380371,0.443578,0.457204,-109.422508,-310.581543,-3865.66675,5.373472,2.486152,44.899593,2.300591,6.518967
587725469051519053,0.779785,0.540205,0.511721,0.542179,-457.376007,-214.753296,-6821.86719,7.34762,2.576687,24.594229,2.372332,2.395853
587725469051584752,0.84119,0.413952,0.681433,0.677671,-7190.12207,-398.557678,-3.191391E4,12.391246,3.701413,13.66301,2.400264,43.670212
587725469051584849,0.812408,0.41881,0.747439,0.760394,-450.368683,-20.745989,-3023.39185,4.078597,1.264161,6.525196,2.253939,1.182512
587725469051650291,1.109432,0.436251,0.858825,0.905318,-408.046051,-29.893242,-2035.86426,4.655698,1.657684,7.503149,2.307148,1.071636
587725469051650344,0.646946,0.284431,0.66713,0.727817,-20.723883,-156.87854,-1788.90417,5.254665,2.867711,72.591568,2.356672,0.180544
587725469051715932,0.504862,0.359219,0.650011,0.686958,-15.615005,-673.775269,-7755.74121,3.967599,1.7514,22.47473,2.158311,1.854392
587725469051781453,0.576004,0.33215,0.599873,0.640275,-73.190979,-617.282593,-3578.66479,4.118609,2.247967,47.959976,1.981861,1.870032
587725469051912344,0.782698,0.441271,0.84888,0.821586,-1504.06885,-789.196167,-1.284862E4,7.484155,3.31667,35.229023,2.487479,7.898376
