objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982294225203,1.043917,0.414612,0.61963,0.680265,-547.184631,-12.082286,-5192.59326,3.433605,1.193628,6.582742,2.256626,0.805164
587722982294290738,0.7351,0.389011,0.843866,0.870285,-245.307587,-1468.10864,-1.090808E4,8.573045,4.103782,134.237213,2.086318,4.39635
587722982294290805,0.495333,0.27606,0.915591,0.914928,-127.583603,-431.500793,-5720.40869,5.797239,2.87721,53.155109,2.366194,3.108312
587722982294356201,0.999962,0.53373,0.197193,0.233294,-63.37537,-377.127563,-8380.8623,7.845394,2.708063,54.572193,2.239776,2.767499
587722982294356251,0.919634,0.414436,0.492793,0.530158,-295.969818,-116.026901,-4153.49951,5.877943,2.47401,23.411299,2.491183,0.879993
587722982294356252,1.107563,0.486261,0.215906,0.269592,-864.860718,-190.847214,-5514.38818,6.893267,2.270141,14.096806,2.354131,9.796266
587722982294356281,1.088564,0.446363,0.477351,0.48566,-453.049347,-73.097382,-7976.29297,4.628343,1.652269,12.863764,2.283699,3.457038
587722982294356286,1.499449,0.34693,0.209033,0.214079,-385.499725,-199.586578,-4618.26367,8.849026,3.027827,33.306572,2.28688,2.170355
587722982294356310,0.779772,0.417166,0.261901,0.316772,-34.5256,-426.085846,-5789.59473,5.09291,2.239658,48.014294,2.252869,4.09862
587722982294421594,1.183746,0.504967,0.493408,0.521642,-627.985535,-128.869537,-1.033074E4,5.997252,2.121832,17.757591,2.353852,4.13932
587722982294421747,0.933279,0.384459,0.496736,0.507217,-1341.33142,-82.355644,-5777.48535,5.369564,1.720958,7.293589,2.318206,8.713863
587722982294421777,0.998684,0.413136,0.847898,0.82787,-912.177673,-12.079363,-5780.20947,7.215677,2.292329,10.651519,2.401127,1.25967
587722982294421792,0.933531,0.557602,0.281291,0.349981,-1389.46069,-684.218628,-1.308175E4,9.008986,3.130808,36.010109,2.409402,13.108908
587722982294421828,0.844336,0.405537,0.446288,0.480991,-21.110443,-400.610352,-6503.53564,5.097593,2.212132,34.919624,2.285363,2.616847
587722982294487339,0.725296,0.419952,0.705379,0.703098,-390.20929,-70.88176,-5993.06885,4.482021,1.71949,12.486245,2.315376,1.6135
587722982294487342,0.770864,0.421268,0.789158,0.827092,-624.852905,-390.897003,-6709.59912,8.689678,4.123622,67.739319,2.574855,2.959278
587722982294487367,0.497143,0.317135,0.48561,0.510804,-256.856323,-38.218082,-3317.9375,7.582348,2.971724,27.588192,2.492347,0.168852
587722982294487390,0.808607,0.419571,0.486618,0.524088,-205.956375,-550.53656,-9938.91895,5.222247,2.295272,34.307209,2.355421,16.405949
587722982294552803,0.796438,0.396851,0.849828,0.834143,-48.091827,-610.728699,-7556.15967,3.670865,1.700357,20.635567,2.196357,3.57701
587722982294618145,1.19673,0.490751,0.677058,0.686315,-1177.33044,-41.206043,-7697.06152,6.641507,2.058799,9.419911,2.321718,1.116642
587722982294618146,1.098001,0.473728,0.612197,0.633799,-390.665405,-19.423002,-3547.24463,4.605046,1.433471,7.687477,2.285841,0.457374
587722982294618232,0.811359,0.387547,0.746064,0.75995,-168.805817,-107.404671,-2641.66187,5.940285,2.595428,27.810341,2.46429,1.057755
587722982294618253,0.546393,0.438765,0.699968,0.690773,-1509.3446,-3766.32373,-3.687005E4,6.596446,2.955157,53.490353,2.320414,165.765274
587722982294618268,0.636066,0.369308,0.829322,0.827317,-21.600986,-379.070618,-5052.28271,3.24436,1.355866,12.550254,2.164155,2.882726
587722982294618279,1.215265,0.507006,0.945549,0.923207,-452.545929,-2.53448,-5283.62891,5.661438,1.767606,9.959428,2.323869,0.478936
