objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981747392587,0.584377,0.233739,0.621086,0.590253,-2227.37061,-1.690151E4,-8.14822E4,12.883376,6.357356,353.23468,2.102734,280.43634
587722981747392712,0.621466,0.326092,0.592793,0.626813,-59.549915,-337.167053,-3511.10107,6.406562,3.08059,76.863892,2.171856,1.39715
587722981747392802,0.797886,0.251205,0.764699,0.777055,-29.220837,-143.896439,-2036.22021,8.018038,3.837221,93.122475,2.379598,0.328503
587722981747458159,0.872517,0.425261,0.392342,0.445835,-1301.99585,-491.154755,-6694.91895,7.130808,2.650696,18.440184,2.458002,13.634379
587722981747458177,0.599272,0.421747,0.622586,0.673332,-457.502502,-604.08313,-1.421828E4,5.343655,2.197656,24.614384,2.341547,37.769127
587722981747523734,0.913303,0.402376,0.76724,0.808407,-746.555664,-16.964947,-5845.16162,4.325666,1.57449,10.326552,2.318279,2.929449
587722981747589246,0.661051,0.340973,0.902035,0.916368,-1973.04797,-75.047371,-1.75018E4,6.856839,2.256179,16.334625,2.34135,9.868019
587722981747589290,0.858578,0.407911,0.695476,0.712461,-310.041382,-47.348171,-4307.54297,4.68418,1.779912,13.601024,2.353671,2.696946
587722981747589302,1.040707,0.412344,0.774718,0.762739,-2981.57178,-192.790237,-1.403677E4,6.302611,1.918178,10.051164,2.305302,25.866671
587722981747654739,1.20834,0.440863,0.95963,0.910752,-1581.4259,-191.035431,-8897.75195,7.095707,2.697678,13.135917,2.429646,3.524512
587722981747654761,0.777959,0.450438,0.463102,0.505392,-4750.77637,-109.118027,-2.78138E4,7.316428,2.149797,12.756093,2.312628,15.764047
587722981747654822,0.649441,0.358679,0.539773,0.599918,-66.658661,-415.622742,-4190.02832,5.383565,2.357822,42.592491,2.221202,1.88372
587722981747654835,0.886965,0.397837,0.711709,0.720351,-445.150055,-46.109768,-2587.59668,3.688465,1.25772,6.777717,2.269836,2.737023
587722981747654857,0.215862,0.239557,0.785683,0.816426,-100.103027,-95.842651,-3444.63403,4.812457,1.88984,17.25102,2.315303,1.688466
587722981747720353,0.696989,0.3752,0.255143,0.284247,-15.942599,-344.590454,-2727.88281,5.745106,2.598321,71.620407,2.126873,2.687968
587722981747785818,0.816839,0.382036,0.828542,0.85377,-1085.61487,-77.191345,-9686.47461,6.893132,2.471394,15.963663,2.395561,2.72213
587722981747785862,0.884022,0.382692,0.760799,0.760982,-492.598602,-94.652458,-4711.41895,5.629153,2.176982,14.606905,2.399924,3.805331
587722981747785880,0.817253,0.467598,0.903647,0.885373,-206.025238,-9.039237,-3420.63428,3.778476,1.353002,8.965315,2.24479,1.392284
587722981747785888,1.078276,0.42721,0.95562,0.933004,-461.250641,-15.302169,-3018.65796,4.147738,1.39483,7.607468,2.265404,3.597492
587722981747785921,0.562567,0.354574,0.635837,0.674589,-22.456558,-206.883896,-4299.18848,3.998235,1.73923,19.077101,2.260522,1.655876
587722981747785934,1.069921,0.517649,0.876336,0.77025,-119.561073,-1.693245,-265.698608,5.035025,1.554692,7.681848,2.277091,10.200506
587722982284329118,0.869041,0.378035,0.614997,0.618186,-209.422272,-159.96347,-5107.3291,4.307428,1.87017,18.820257,2.339654,4.486287
587722982284394606,0.776237,0.367826,0.337581,0.388582,-144.731277,-145.0979,-5765.1582,3.233262,1.346358,12.698836,2.224964,11.905117
587722982284394705,0.863283,0.511747,0.150373,0.176255,-20.856369,-434.684937,-5399.70166,6.19643,2.447217,56.752083,2.119954,0.954477
587722982284394711,0.865789,0.386318,0.704708,0.724537,-1324.01868,-73.522285,-6317.46045,7.191764,2.272049,10.80691,2.353798,4.541687
587722982284460121,0.889989,0.438647,0.688543,0.666634,-4.314207E4,-3593.01807,-1.64847E5,25.656469,8.317046,44.352406,2.49476,778.379761
587722982284460187,0.85265,0.503513,0.247475,0.299998,-322.881531,-313.874969,-9202.16602,5.866598,2.095898,27.945063,2.291233,6.029846
587722982284460230,0.561089,0.274378,0.807217,0.859474,-174.720779,-270.458008,-8256.95117,11.567265,4.646936,81.835503,2.387535,2.43943
587722982284460240,1.259073,0.496327,0.719595,0.714689,-3150.57056,-267.873077,-1.665405E4,11.228955,3.729784,17.964666,2.454076,13.476858
587722982284460272,0.884218,0.402618,0.400001,0.43354,-1.255887E4,-8964.79395,-1.041851E5,15.354253,4.700861,63.732002,2.342689,3059.68115
587722982284460285,0.614624,0.375624,0.564539,0.589109,-82.008072,-1232.43555,-1.502789E4,4.017352,1.801739,23.193005,2.220207,9.384886
587722982284525580,0.792361,0.370186,0.848382,0.81121,-4.399324E4,-1.12263E4,-1.337332E5,19.530563,7.542532,17.053247,2.373843,3977.78882
587722982284525668,0.451231,0.246254,0.483514,0.52035,-32.801304,-206.017426,-3605.77563,7.444272,3.392699,86.802834,2.330095,1.29499
587722982284525688,1.279518,0.518013,0.612378,0.631664,-1290.62354,-46.779736,-7585.84424,6.8756,2.143345,10.441748,2.357262,3.402808
587722982284525728,0.375389,0.282106,0.446784,0.461172,-25.710932,-135.917023,-3185.3147,8.518658,3.316191,67.073006,2.275633,0.911968
587722982284525755,0.806273,0.36253,0.354115,0.40403,-274.672516,-54.80241,-5381.92725,3.367893,1.292829,9.756898,2.284106,2.234643
587722982284525759,0.89233,0.399704,0.769919,0.738782,-3790.79224,-357.385345,-1.381407E4,7.330442,2.324475,8.198213,2.364651,45.251995
587722982284591243,0.98209,0.457615,0.819479,0.817285,-1248.25769,-65.122673,-1.112029E4,7.60588,2.625868,16.161461,2.429276,2.429498
587722982284591265,0.643963,0.411886,0.481691,0.538467,-64.529022,-700.272217,-6063.51465,4.123568,1.978791,34.329189,2.095274,2.34362
587722982284656754,0.982056,0.422529,0.612152,0.670582,-1409.01611,-277.039917,-6178.76416,4.546746,1.619738,7.741533,2.334917,15.903835
587722982284656769,0.964619,0.447109,0.699857,0.669898,-478.098694,-995.260803,-1.079248E4,5.069694,1.911604,22.559629,2.192753,40.878986
587722982284656772,0.648172,0.507013,0.753546,0.789203,-1573.07104,-215.738068,-1.022353E4,4.13808,1.469413,8.420959,2.360451,7.121328
587722982284656773,1.422735,0.305529,0.849954,0.883334,-1008.99127,-468.379486,-1.124142E4,4.576377,1.651057,13.794429,2.302332,5.518105
587722982284656785,0.871262,0.381384,0.920912,0.902833,-4167.18359,-170.464371,-1.913953E4,7.686369,2.355827,10.185522,2.387159,26.662048
587722982284656797,0.890537,0.465916,0.523201,0.534112,-1441.28796,-45.781059,-9973.85156,5.722837,1.839419,10.256166,2.349983,5.154492
587722982284656804,0.683832,0.447359,0.427836,0.467864,-62.819931,-353.142426,-6906.25098,4.993961,2.054674,29.463106,2.255224,4.476762
587722982284656850,0.966881,0.405013,0.52367,0.517368,-6369.07715,-1367.24756,-4.693417E4,9.546614,3.55969,23.618462,2.515474,85.633362
587722982284656857,0.973019,0.398103,0.781386,0.775421,-3593.70337,-725.156555,-1.699374E4,7.580391,2.627608,11.697786,2.410269,19.017309
587722982284656858,0.503519,0.39599,0.412081,0.427969,-163.842911,-1545.33435,-1.486345E4,8.689715,4.011373,128.055817,2.289946,8.552185
587722982284722211,0.712778,0.396391,0.579415,0.585585,-219.175766,-1424.63647,-1.561164E4,7.186894,3.148244,71.848701,2.210198,6.592875
587722982284722392,0.823936,0.41426,0.82155,0.778958,-1982.86719,-832.828979,-1.43927E4,8.53385,3.522949,39.487644,2.656458,22.106163
587722982821134545,0.476238,0.290064,0.792954,0.831198,-45.756771,-161.355072,-3632.91772,5.28397,1.97885,21.294834,2.197474,1.196531
587722982821265425,0.396194,0.179026,0.77727,0.76665,-237.598267,-228.962189,-7350.85791,5.662094,2.346102,25.398306,2.355393,9.291586
587722982821265544,1.085701,0.410791,0.918323,0.884452,-452.285736,-34.112278,-2361.92163,3.476464,1.19172,6.640637,2.238888,3.320126
587722982821330980,1.033504,0.500742,0.668101,0.642753,-6170.24756,-948.036377,-4.762102E4,9.844736,3.359312,23.593121,2.440396,29.990854
587722982821331087,0.700863,0.349178,0.871552,0.910406,-218.609863,-31.632372,-4158.9541,4.739894,1.820546,13.671742,2.333963,1.394592
587722982821331117,0.917633,0.414786,0.286554,0.337417,-5305.57715,-1578.7384,-2.65274E4,9.340127,2.994706,14.52964,2.435376,222.771301
587722982821331158,0.747931,0.361961,0.558215,0.595176,-679.201416,-16.70125,-6268.4292,5.946176,1.946085,11.679804,2.340775,0.180024
587722982821396706,0.779593,0.371515,0.749949,0.730511,-972.033325,-249.704636,-7111.01465,5.69219,2.205735,11.560163,2.479045,12.598738
587722982821462083,0.514071,0.275639,0.656092,0.684066,-121.056068,-899.253784,-9165.28125,6.493814,3.154328,75.585541,2.271454,4.12918
