objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725992498626802,1.121487,0.442436,0.79845,0.840021,-2976.07324,-331.487518,-1.104202E4,8.212882,2.334254,7.011772,2.317141,16.546864
587725992498626821,1.093756,0.496618,0.656318,0.69352,-541.608826,-35.552925,-2856.05029,5.042556,1.612719,6.596164,2.321797,1.431391
587725992498692321,1.255802,0.500172,0.534305,0.553114,-278.504669,-1.010293,-2407.42529,5.03775,1.670858,8.823263,2.34048,0.807001
587725992498692333,1.064209,0.447189,0.94428,0.966775,-401.801666,-100.104568,-3668.27368,6.842918,2.773319,20.825899,2.461933,0.84332
587725992498692340,1.027409,0.43294,0.854886,0.841165,-296.971649,-80.607597,-2942.30762,4.862788,1.988366,11.596527,2.464424,2.520893
587725992498692351,1.294437,0.515547,0.776047,0.762005,-667.292053,-11.758008,-5223.07666,5.427437,1.713154,8.43094,2.311625,1.389638
587725992498692359,1.26741,0.474691,0.990443,0.915873,-714.093079,-11.140502,-4696.12158,5.958222,1.881131,8.551104,2.352829,1.371185
587725992498692411,1.017752,0.498585,0.573164,0.530582,-855.156738,-212.669449,-2230.93286,6.425492,2.802761,7.538629,2.354981,3.285681
587725992498757858,1.427315,0.495499,0.750086,0.766574,-1012.02472,-173.281952,-4364.55469,7.41953,2.162279,7.235981,2.316084,3.362687
587725992498757880,1.289597,0.406242,0.788961,0.818761,-842.963501,-46.097473,-5852.68506,5.686805,1.654525,7.330081,2.342741,1.881506
587725992498757903,1.268581,0.440512,0.688138,0.710354,-858.847351,-68.663986,-4563.98535,6.05994,1.631483,6.053432,2.306865,1.700752
587725992498757957,1.333803,0.453445,0.999698,0.986245,-1856.84094,-319.131531,-6621.36279,7.160854,2.170799,6.427259,2.316481,8.288763
587725992498823396,0.994801,0.513245,0.854476,0.869931,-392.544281,-372.077087,-7326.66992,5.618606,2.574363,33.166363,2.490398,2.695791
587725992498823431,1.232664,0.497581,0.914331,0.927314,-437.369843,-5.00706,-3038.60815,5.277437,1.711002,7.606853,2.363147,0.856635
587725992498823454,0.747599,0.443813,0.429291,0.477351,-40.302174,-402.863831,-5252.38818,4.346187,1.835442,25.319876,2.185043,1.978018
587725992498954359,0.778122,0.369514,0.62615,0.656811,-445.504547,-398.268677,-1.020868E4,4.321258,1.892016,17.49338,2.406775,6.993278
587725992498954467,0.443157,0.323208,0.909997,0.937501,-92.995323,-284.313263,-5841.16016,3.75341,1.594701,14.279179,2.317576,12.948235
587725992499085465,1.056286,0.397001,0.549031,0.579575,-351.200409,-4.486995,-2659.85986,3.879643,1.364373,6.962612,2.311549,0.973862
587725992499085490,1.08127,0.515924,0.311191,0.341277,-570.062012,-26.836014,-5822.65479,7.160545,2.43766,17.150185,2.419522,0.881914
587725992499085659,1.078491,0.562599,0.287145,0.349995,-360.325745,-242.88591,-4605.23975,9.415871,2.656575,25.729525,2.246304,3.964071
587725992499216599,1.489054,0.559406,0.661447,0.690604,-530.209473,-44.580685,-2597.22998,8.833306,2.701717,9.493695,2.4411,1.153176
587725992499216693,1.546778,0.529705,0.732126,0.773885,-646.273865,-39.595642,-3070.71411,8.796008,3.027696,10.503609,2.400413,1.308406
587725992499216735,1.407669,0.524992,0.755391,0.754933,-398.888153,-24.899275,-2742.2124,7.725849,2.815191,15.074933,2.468366,0.781335
587725992499282153,0.795515,0.417097,0.46317,0.479742,-1495.5791,-907.784485,-1.987495E4,6.918485,2.791242,31.725365,2.512547,22.963734
587725992499282154,0.922682,0.457827,0.917421,0.939814,-484.260895,-16.186178,-5274.48975,6.627501,2.416662,14.998323,2.38393,0.241206
587725992499347634,0.572912,0.370569,0.249973,0.285648,-14.252037,-298.426636,-3865.896,5.587652,2.280264,46.483917,2.199593,0.474771
587725992499347642,0.884751,0.402211,0.682533,0.720133,-4307.52197,-46.599598,-2.434436E4,6.914875,2.222364,10.930832,2.349297,8.992037
587725992499347661,0.978615,0.440607,0.653412,0.720856,-798.178833,-52.656315,-3756.07373,3.981253,1.337826,6.089035,2.286849,5.605184
587725992499347705,0.6936,0.352406,0.737286,0.768442,-9.289636,-178.254944,-3961.41333,3.265733,1.396397,12.684516,2.217784,0.907696
587725992499413117,1.053614,0.499319,0.579445,0.586209,-299.988708,-17.389235,-3246.38013,7.799158,2.645933,20.061615,2.455428,0.619241
587725992499413155,1.571531,0.603029,0.632953,0.630258,-633.203552,-12.990224,-4301.16846,10.406806,3.098291,12.806393,2.413912,0.448586
587725992499413165,0.968744,0.429783,0.561832,0.605361,-976.883484,-16.431854,-8097.375,4.222707,1.426393,7.889509,2.281191,1.316147
587725992499413222,0.941027,0.55098,0.299237,0.329483,-78.046547,-833.702026,-1.203554E4,4.267503,1.736658,23.268795,2.204824,7.159267
587725992499413291,1.042063,0.428232,0.910748,0.91228,-5148.19629,-618.707397,-1.756622E4,12.587012,4.167302,11.015321,2.38513,34.810966
587725992499413425,1.180218,0.495331,0.671412,0.699302,-99.11557,-74.558144,-2720.22119,7.20742,3.049291,45.794945,2.430231,0.262796
587725993035235640,1.069246,0.423704,0.547772,0.578739,-370.677979,-7.844656,-2772.56958,4.096028,1.341329,6.435327,2.29838,0.687752
587725993035432134,0.902918,0.411134,0.877676,0.87321,-2.030298E4,-1772.99475,-8.539706E4,14.997026,4.955634,15.797689,2.465666,360.310059
587725993035432191,0.913662,0.501502,0.355822,0.358896,-1030.51306,-599.062866,-1.903827E4,5.575793,2.035268,19.788181,2.320806,30.018299
587725993035432247,1.071875,0.460667,0.764414,0.725826,-882.401794,-306.959991,-4008.1189,6.114992,2.548615,12.11648,2.555755,2.993786
587725993035432264,0.856594,0.368801,0.514554,0.48054,-7207.82617,-865.274658,-3.535096E4,8.226062,2.756717,11.981362,2.434396,90.019295
587725993035432269,0.802004,0.34861,0.602571,0.611798,-751.569641,-51.044025,-4251.00098,4.50777,1.457904,5.944155,2.351665,4.671142
587725993035432279,0.988949,0.385376,0.870048,0.728833,-22.020813,-5.342089,-114.413521,3.828458,1.521712,8.655047,2.301047,48.227779
587725993035432280,0.796789,0.400805,0.349918,0.361063,-72.306366,-547.884399,-4623.37207,5.515053,2.683461,61.261227,2.145993,3.003726
587725993035432294,0.493212,0.265583,0.518173,0.543493,-3.560514,-151.211044,-2322.31079,6.214221,2.918188,63.036289,2.324702,0.329113
587725993035432304,0.827982,0.375952,0.856296,0.832829,-1286.63086,-74.549934,-6667.82471,5.818775,1.721328,6.445009,2.315018,4.670377
587725993035432326,0.724611,0.366867,0.494364,0.503874,-280.084747,-209.667007,-5924.57861,2.896929,1.084612,6.693022,2.239762,22.4214
587725993035497803,0.737589,0.389433,0.423105,0.44213,-197.484497,-1261.5553,-1.714459E4,5.103636,2.196448,34.842545,2.307585,21.62286
587725993035497830,0.522089,0.309877,0.559013,0.534231,-13.901903,-245.07515,-1528.80261,6.237845,2.736674,49.731121,2.36105,19.377222
