objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725073917280489,1.061598,0.428139,0.598178,0.627281,-425.486572,-61.159065,-4034.21753,4.414624,1.557643,9.376499,2.321863,3.166717
587725073917280490,0.655926,0.429764,0.250129,0.284004,-75.581566,-1000.22498,-7755.9873,4.934299,2.254834,54.031815,2.084765,4.855678
587725073917477102,0.896143,0.403524,0.479978,0.528151,-143.736893,-214.574875,-4171.71484,4.299172,1.85947,20.989576,2.378984,10.628522
587725073917477215,0.469316,0.253393,0.234927,0.250012,-21.501282,-99.196663,-2612.40479,9.03077,3.446603,85.968033,2.292805,0.511271
587725073917542601,0.431019,0.260092,0.237428,0.2686,-42.334164,-379.855133,-5310.92578,7.055667,3.110383,104.414131,2.230798,2.67483
587725073917542634,1.007771,0.434258,0.638241,0.666768,-472.98056,-14.298222,-4053.82056,5.765007,1.801697,10.369525,2.324134,1.268612
587725073917542636,1.413162,0.50585,0.821732,0.836374,-774.3172,-24.603809,-5445.15137,6.187946,2.016813,9.939387,2.351937,2.620146
587725073917542643,0.655817,0.37499,0.9404,0.912879,-1656.64099,-2703.51196,-2.748527E4,6.468794,2.900805,42.163746,2.3968,106.261253
587725073917739155,0.467583,0.361086,0.394722,0.419894,-46.124378,-943.995911,-7717.72266,4.127352,1.935373,34.392612,2.133261,1.995339
587725073917739342,1.321095,0.492064,0.664849,0.662327,-711.863647,-46.601513,-3511.06934,6.667786,2.241545,9.349682,2.378171,2.680399
587725073917739409,0.879757,0.406431,0.767334,0.780156,-102.584503,-192.556335,-3740.25537,6.279246,3.01096,53.547855,2.427154,3.517704
587725074454282583,1.247612,0.504227,0.727186,0.691548,-944.89624,-119.139236,-3237.53809,5.207295,1.767519,6.569972,2.307716,7.083806
587725074454479142,1.146664,0.492809,0.807206,0.918385,-396.4375,-39.356956,-2900.12793,4.137628,1.34968,7.368492,2.265238,1.185421
587725074454544753,0.515043,0.327799,0.140359,0.177842,-7.954698,-332.756622,-4996.51367,7.030451,2.721437,80.210388,2.209503,0.765374
587725074454609971,0.543369,0.322399,0.701149,0.722797,-37.019958,-1315.99182,-1.538705E4,7.531509,3.181168,62.876575,2.265361,5.312651
587725074991022214,0.674988,0.301073,0.559789,0.585464,-179.942429,-1.154651,-2606.15283,4.295468,1.494136,9.68466,2.284177,0.317052
587725074991022316,0.919275,0.378038,0.744448,0.732146,-517.19751,-14.876829,-3345.85791,4.157093,1.389133,7.10531,2.277587,1.381335
587725074991022320,0.945627,0.427887,0.670533,0.692881,-1665.9519,-124.219162,-7930.75684,5.210677,1.599521,7.431907,2.293416,7.858193
587725074991022332,0.559208,0.348352,0.76317,0.80433,-293.611481,-330.476257,-7801.66504,6.365534,2.624057,31.321474,2.429527,24.277369
587725074991087791,0.676311,0.369226,0.517045,0.538817,-682.691101,-1277.62549,-9228.72754,8.369987,4.10611,109.824463,2.326036,32.167
587725074991087885,0.738396,0.466774,0.490569,0.525182,-234.127563,-153.780365,-4380.31055,5.273311,2.034517,21.644154,2.369486,2.064
587725074991153474,0.891829,0.459161,0.313986,0.42309,-4600.50293,-1982.18506,-3.142298E4,5.871025,1.853188,16.207058,2.249227,270.385925
587725074991153518,0.832872,0.393779,0.372072,0.412861,-5031.56299,-313.951019,-2.117389E4,5.782759,1.800749,9.025371,2.334281,139.65007
587725074991218927,0.430206,0.288378,0.795659,0.820861,-191.769821,-775.831116,-9007.83105,6.211766,3.179288,71.337242,2.371432,6.834083
587725074991218943,0.951994,0.499035,0.235223,0.276048,-691.392944,-1452.73193,-1.563483E4,7.871749,2.554695,52.040985,2.22866,25.968349
587725074991218953,0.335501,0.27302,0.929894,0.942349,-95.498444,-193.836655,-3534.76758,5.184435,2.50997,33.767635,2.453601,3.437426
587725074991415673,0.791384,0.437553,0.43614,0.451172,-491.726868,-88.769684,-4438.41357,4.56748,1.67773,11.387382,2.338801,3.990897
587725075528024240,0.765923,0.374589,0.899948,0.872513,-1.160659E4,-5280.22168,-1.084806E5,12.250455,4.420959,48.300575,2.490626,1154.27222
587725075528024326,0.912842,0.411562,0.548219,0.569489,-618.713989,-14.371451,-3975.39722,3.83168,1.352392,8.543595,2.256988,2.540577
587725075528024391,1.041838,0.477421,0.461429,0.466486,-604.279236,-47.267601,-4193.00195,6.330227,1.976954,11.711431,2.343136,2.377394
587725075528089885,0.917955,0.403581,0.677119,0.671955,-4244.42822,-137.416046,-2.091589E4,8.139088,2.478455,12.354707,2.333668,15.621547
587725075528220929,0.428473,0.270418,0.920232,0.977603,-208.657242,-385.295898,-4849.55127,8.716769,4.130147,90.404572,2.421882,2.740362
587725075528286481,1.396425,0.580906,0.653268,0.679305,-473.354095,-32.361626,-3333.82739,7.229197,2.402049,13.747129,2.376411,0.494205
587725075528286518,1.251745,0.488632,0.87831,0.919204,-1263.54309,-121.920341,-5441.02881,8.004525,2.249731,10.097878,2.272185,5.354445
587725075528352041,1.057928,0.424028,0.37134,0.403313,-181.005981,-37.673084,-3206.06934,3.479096,1.279564,10.100982,2.210058,1.439018
587725468524085330,0.911201,0.413769,0.54034,0.629513,-799.595703,-63.205048,-4708.03369,7.123762,2.263238,13.348538,2.338103,2.450711
587725468524085365,1.351051,0.517839,0.927956,0.960624,-755.396606,-34.439899,-3977.44482,6.645606,2.044504,10.594961,2.289808,1.621487
587725468524150936,0.974747,0.443489,0.400062,0.454137,-170.272781,-53.578465,-3741.40039,6.282501,2.384626,26.58214,2.394334,0.858929
587725468524413060,0.668856,0.359913,0.835617,0.859307,-55.894188,-20.304182,-2481.99902,3.305586,1.317113,10.655124,2.182014,1.260331
587725468524413131,0.748716,0.361391,0.403063,0.44497,-49.061771,-566.439026,-5271.6875,6.245069,3.057345,86.978683,2.186018,1.393105
587725468524478573,0.863798,0.399925,0.314604,0.360274,-1469.94006,-278.220734,-6303.45166,10.579559,3.492132,17.705801,2.428203,8.550498
587725468524478712,0.385675,0.20393,0.248638,0.293736,-20.596529,-266.082214,-3397.39478,9.620059,4.155803,169.498825,2.245075,0.526904
587725469061021882,0.518251,0.334036,0.628387,0.622082,-746.757935,-853.268005,-5698.59912,6.294883,2.948378,49.131218,2.354798,12.490652
587725469061087432,0.922576,0.429742,0.392864,0.461652,-4462.53711,-188.529099,-2.449027E4,6.955231,2.179067,13.082986,2.347713,34.462181
587725469061152930,0.55547,0.375248,0.953836,0.883624,-643.739685,-28.972506,-3462.80591,3.482121,1.240292,7.350932,2.239986,4.069496
