objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722982297108766,1.165834,0.474787,0.566576,0.595711,-218.446472,-13.318067,-3678.62549,3.408434,1.229759,7.644083,2.252991,1.789381
587722982297108813,0.873959,0.391014,0.744962,0.718016,-356.257263,-81.170555,-4770.7168,5.451138,1.996228,14.758395,2.441377,3.09326
587722982297174177,0.649427,0.363117,0.954007,0.959549,-31.785654,-420.556793,-4782.81738,5.204251,2.645077,52.263073,2.223554,1.161494
587722982297174288,0.884342,0.43016,0.584224,0.586338,-2035.94421,-308.472778,-1.471158E4,6.721387,2.315095,14.135544,2.420161,14.27748
587722982297174430,1.231615,0.50474,0.621789,0.625007,-254.289398,-41.533989,-3159.10376,6.511619,2.594703,21.453274,2.496077,0.287087
587722982297239600,0.328707,0.358938,0.769521,0.80901,-145.691284,-310.546753,-7260.90088,3.061818,1.296048,10.58865,2.24347,18.001156
587722982297239818,0.936674,0.425541,0.609799,0.714891,-931.693359,-91.935303,-4662.3667,3.532331,1.249532,5.918897,2.288257,6.49362
587722982297305128,0.173155,0.135499,0.716136,0.734142,-1962.42542,-505.483185,-1.797271E4,6.450998,2.284909,14.720668,2.297018,35.895248
587722982297305365,0.621439,0.321438,0.448135,0.42984,-573.699463,-6398.76514,-4.943384E4,15.582438,7.148893,418.850708,2.249017,29.49069
587722982297305523,0.537086,0.087519,0.698729,0.743406,-79.069725,-48.567513,-2556.38892,3.248552,1.267037,8.781339,2.255779,2.128334
587722982297501928,1.118227,0.461294,0.67458,0.679125,-1448.45569,-54.384216,-8001.4458,8.458599,2.598991,9.840637,2.366838,2.513145
587722982833914105,0.435514,0.192263,0.330489,0.39118,-113.321136,-631.886414,-4529.08789,8.316024,4.289776,209.432541,2.222734,1.817527
587722982833914161,1.455061,0.50444,0.877019,0.865848,-1011.51758,-13.785645,-5774.16602,6.665693,2.032263,7.018966,2.360484,2.443087
587722982834044995,0.841175,0.394082,0.710959,0.660735,-1.017185E4,-729.365601,-5.20905E4,11.131431,3.544829,14.09637,2.48356,144.994095
587722982834045422,1.453213,0.524876,0.722134,0.734697,-479.850464,-61.879337,-2755.82373,7.200529,2.625334,12.778871,2.473883,1.030298
587722982834110716,1.17016,0.388758,0.720924,0.728098,-355.600555,-46.643036,-3586.08813,5.779655,2.136393,12.570561,2.401003,0.893011
587722982834176322,1.230749,0.450928,0.913168,0.925937,-565.158142,-90.206764,-2887.24683,6.898982,2.735059,9.036799,2.427916,3.047819
587722982834241642,0.97517,0.410923,0.70001,0.681296,-368.714935,-170.58728,-3983.05835,5.621186,2.328447,19.073355,2.478934,1.894037
587722982834241883,0.670681,0.335262,0.699805,0.745741,-68.574097,-300.214355,-3763.71362,5.715905,2.525232,38.461285,2.275012,3.932697
587722982834307418,1.392004,0.496424,0.579708,0.578945,-789.483398,-55.535343,-6642.13135,8.204476,2.872403,14.646023,2.454035,0.811383
587722982834307448,0.861145,0.433687,0.232066,0.256167,-75.463768,-553.224487,-9563.40234,6.571929,2.521486,50.138226,2.311745,12.698352
587722982834307485,0.924957,0.414419,0.665568,0.663688,-751.856445,-100.538918,-1.142689E4,4.275373,1.540666,10.418822,2.341744,7.898585
587722982834372650,0.477501,0.253759,0.881358,0.895117,-57.904636,-298.230042,-6012.24219,6.653054,2.692011,38.552235,2.329188,2.952238
587722982834372846,0.946932,0.453608,0.24028,0.277665,-269.739075,-368.253601,-6645.24902,5.534329,2.221593,43.028336,2.396456,13.592878
587722982834372871,0.910887,0.396671,0.955272,0.959282,-896.576233,-32.273838,-4798.70068,4.269967,1.323644,5.403421,2.325186,4.283145
587722982834372890,0.66486,0.412727,0.450003,0.459564,-541.250244,-850.034729,-9157.20117,4.725142,2.137969,29.974884,2.264782,32.256786
587722982834372910,0.637974,0.290403,0.914735,0.928336,-35.432491,-502.037842,-4050.02344,4.58794,2.50678,55.976532,2.201126,0.646995
587722983370785182,0.634319,0.373873,0.427312,0.441358,-614.81781,-348.909485,-1.457609E4,8.109362,2.938786,32.449574,2.383694,10.399891
587722983370850552,1.424429,0.526417,0.795171,0.775181,-583.015076,-5.178864,-4211.10498,6.087607,1.817899,7.636342,2.363784,0.514211
587722983370981398,0.666407,0.373606,0.482252,0.474105,-1512.71997,-1572.87988,-1.986637E4,7.406996,3.225879,57.189995,2.461398,147.182327
587722983370981660,0.809701,0.393733,0.580671,0.582255,-1.096569E4,-2525.46899,-4.521549E4,8.676254,3.361122,13.97324,2.413859,173.343689
587722983370981684,0.760376,0.442261,0.19995,0.204956,-680.549561,-1937.55579,-2.473597E4,8.954623,3.485967,118.482002,2.323384,76.662064
587722983370981725,0.996023,0.40588,0.934434,0.97235,-1119.70679,-69.068436,-5110.88623,5.628354,1.73489,6.586964,2.287254,3.148528
587722983371112754,1.420567,0.530327,0.743428,0.758024,-813.503113,-60.627567,-3968.01807,5.22979,1.643768,5.900705,2.313449,3.872852
587722983371112769,1.018173,0.417809,0.669471,0.695519,-1349.07581,-122.422897,-6934.9873,6.738728,2.300887,8.297319,2.404793,4.784942
587722983371178200,0.868198,0.430539,0.363594,0.359282,-1.162834E4,-6870.9585,-1.225063E5,17.741215,6.377706,136.991913,2.488013,3694.36841
587722983371178201,0.773695,0.36944,0.809066,0.798192,-460.243683,-41.240955,-5782.08887,4.800808,1.632068,10.393899,2.322968,1.315065
587722983371178231,0.674171,0.318456,0.648795,0.631221,-2686.44458,-370.060638,-1.606238E4,6.592584,2.357305,9.546107,2.511478,33.277866
587722983371178241,0.894726,0.435188,0.500001,0.507051,-210.787415,-179.263474,-4444.72705,4.575735,1.769074,16.417465,2.33151,3.359267
587722983371243761,1.091841,0.460678,0.968583,0.956626,-1615.02026,-80.496445,-9255.5918,6.210496,2.070263,8.318883,2.363556,3.288287
587722983371243787,1.506271,0.484486,0.886509,0.826749,-932.32373,-108.187767,-4065.41089,9.833899,2.874365,7.554892,2.384099,3.169662
587722983371243802,1.428431,0.535257,0.807147,0.823348,-837.763977,-51.201263,-3955.65527,8.230482,2.544943,7.682522,2.406482,2.835726
587722983371243827,1.43671,0.530659,0.787118,0.782708,-468.122711,-1.306105,-3633.50928,4.503003,1.475119,6.65338,2.307868,0.284548
587722983907656254,0.319672,0.101267,0.878933,0.896237,-5.219343,-141.606628,-947.94165,6.042678,3.191801,84.575691,2.092237,0.966917
587722983907721499,0.574745,0.289539,0.599936,0.62049,-49.226967,-586.747986,-5144.9873,7.290673,3.726998,118.599838,2.274664,0.836271
587722983907786781,0.828952,0.382742,0.655053,0.611227,-2.474184E4,-4296.10596,-7.23307E4,12.665548,4.380848,14.111144,2.3803,551.31543
587722983907786960,0.781052,0.33341,0.842348,0.858182,-718.802002,-563.563171,-1.101223E4,5.22148,2.235077,19.164188,2.485423,10.147843
587722983907787062,0.796192,0.372777,0.558896,0.568166,-1551.65112,-186.579132,-1.37742E4,8.457557,2.946526,20.752384,2.42794,3.533002
587722983907787120,1.04656,0.444254,0.940726,0.920065,-495.179443,-49.807461,-2716.7666,3.978305,1.53586,7.721107,2.309977,1.862597
587722983907852606,1.346153,0.495846,0.800874,0.831911,-454.82901,-20.226511,-3475.56079,5.784474,1.987182,11.135613,2.382489,0.592669
587722983907852641,1.423279,0.480242,0.90011,0.918333,-499.460266,-62.194088,-3292.55127,5.421757,1.87224,9.748976,2.358865,1.995741
587722983907918066,1.095259,0.40954,0.768627,0.762927,-725.353516,-35.778355,-3342.22412,5.874609,1.861946,7.635402,2.312236,2.885313
587722983907983536,0.752836,0.389614,0.690449,0.739342,-563.178528,-29.364107,-7543.01611,5.62245,1.85127,11.656649,2.342201,1.805503
587722983907983581,0.839345,0.362169,0.367382,0.426799,-1.24626E4,-1627.0498,-5.696596E4,7.749899,2.329556,11.563516,2.383142,558.538147
587722983907983654,1.399193,0.475332,0.756494,0.780474,-925.532471,-28.815903,-9902.16797,6.727932,2.301789,13.588738,2.412963,0.699767
587722983908049026,0.810675,0.43643,0.250005,0.254039,-555.551636,-1775.4032,-2.323448E4,9.893353,3.67229,117.39518,2.247392,32.220734
587722983908049268,0.452892,0.296066,0.281576,0.323541,-49.311874,-352.68277,-5247.84717,7.753028,2.846463,64.430328,2.258742,1.487481
587722983908114509,0.556738,0.396919,0.558402,0.557507,-924.352051,-111.079292,-6735.42871,3.982274,1.396588,7.052696,2.36121,9.72403
587722983908114667,0.844103,0.440155,0.250477,0.291451,-64.165924,-158.594101,-3989.80469,4.519069,1.818701,25.520414,2.295618,8.367787
587722983908114706,0.997871,0.430321,0.325792,0.364209,-60.198166,-317.196655,-5170.89648,3.963223,1.737875,24.244013,2.270938,5.129668
587722984444592331,0.689777,0.383583,0.895261,0.919485,-42.687614,-490.134766,-6356.33252,4.204872,1.891988,23.23052,2.274611,2.901413
587722984444657674,0.987112,0.360111,0.754635,0.733291,-1412.96167,-246.651947,-5430.61084,9.172606,2.523661,9.516901,2.263785,10.001575
587722984444657909,0.544441,0.322311,0.792952,0.815061,-165.084457,-149.759354,-3810.25879,6.312247,2.767099,33.772373,2.461668,0.929923
587722984444723402,0.56666,0.348564,0.275691,0.325743,-14.17519,-202.774063,-3367.42187,6.645952,2.846142,65.24189,2.21777,0.334149
587722984444723434,0.642998,0.36795,0.560607,0.585564,-81.633217,-755.509644,-6909.32861,5.274191,2.588751,51.696507,2.255919,7.018916
587722984444789012,1.037842,0.422428,0.452746,0.508354,-363.571106,-234.823685,-5953.9458,4.845421,1.94946,18.402901,2.379635,6.343118
587722984444789053,0.683756,0.388428,0.477191,0.461466,-859.76239,-711.919434,-1.240589E4,5.990502,2.513692,28.7658,2.386996,40.510647
587722984444789109,0.86685,0.393845,0.556949,0.578352,-364.195343,-299.229736,-7031.25293,6.280147,2.477411,26.996555,2.395358,6.009478
587722984444854418,1.203135,0.450689,0.985149,0.918121,-570.087158,-15.06588,-3736.06543,5.703491,1.829783,9.70228,2.296092,1.640198
587722984444854472,0.719874,0.341363,0.681274,0.638244,-534.846008,-1673.24109,-2.07023E4,4.749918,1.957098,22.380733,2.328665,222.862076
587722984444854544,0.538655,0.292119,0.359298,0.367193,-449.078552,-5151.85498,-3.044842E4,9.911708,4.431644,194.764313,2.185434,63.7075
587722984444985398,0.71225,0.323317,0.289186,0.33287,-739.448242,-229.511566,-1.028542E4,4.966572,1.743453,15.924469,2.324404,13.726303
587725816422006901,0.822725,0.403767,0.811419,0.824301,-291.786133,-14.754478,-2567.1748,4.241022,1.443319,8.931682,2.292503,0.293584
587725816958746659,0.960192,0.486702,0.275946,0.316254,-115.599838,-140.657013,-6096.5752,5.941846,2.078956,26.448442,2.296422,4.587199
587725816958746789,0.805212,0.403782,0.68136,0.700106,-54.308674,-533.221802,-5207.95215,5.821351,2.790926,59.545586,2.133029,1.481668
587725816958746825,0.762024,0.377359,0.907169,0.965631,-173.128281,-236.422195,-4373.58154,5.148394,2.460088,34.471287,2.417582,5.871676
587725816958812338,0.500763,0.337551,0.892894,0.88343,-69.583672,-726.911133,-9389.50684,4.524993,2.052752,27.682411,2.249586,6.559423
587725816958812348,1.070856,0.493225,0.484687,0.560664,-156.02684,-155.14801,-4769.58496,4.662317,2.019605,23.982115,2.390817,1.360157
587725816958812379,1.01264,0.435278,0.593785,0.58725,-1948.40234,-111.411377,-1.274969E4,7.886834,2.61884,14.355787,2.382806,3.553875
587725816958877893,0.514788,0.322025,0.817247,0.840589,-462.571228,-1633.44946,-1.591272E4,4.924603,2.485902,41.51733,2.355155,32.155586
587725816958877918,0.779097,0.353571,0.693005,0.677169,-518.739624,-37.934891,-4926.29346,3.59085,1.303764,7.497251,2.284387,1.318962
587725816958877925,1.019341,0.5613,0.2685,0.278124,-208.37207,-1624.30554,-1.824362E4,7.193552,2.928623,74.264603,2.245773,7.83836
587725816958877943,1.065945,0.425755,0.517865,0.547237,-293.412689,-1.442798,-3368.40845,4.301093,1.538692,9.697434,2.331918,0.258118
587725816958943383,1.114614,0.434508,0.874843,0.867051,-2368.39404,-92.641701,-1.326789E4,8.727311,2.658211,11.77433,2.363744,3.147723
587725817495552139,0.810017,0.358651,0.693643,0.769647,-4060.36279,-497.840027,-1.348703E4,6.013885,1.91283,6.340625,2.311935,62.669029
587725817495617661,0.363993,0.182326,0.258348,0.278521,-189.726089,-727.237671,-1.228791E4,15.84228,5.728795,278.571808,2.404388,4.257065
587725817495683206,0.40727,0.254608,0.863241,0.894227,-1.216959,-200.128311,-1343.68347,6.494948,3.2567,83.498489,2.170502,0.904564
587725817495683232,0.870001,0.466335,0.507496,0.524767,-664.292969,-389.187378,-8563.96875,6.199066,2.214133,19.206663,2.269125,10.01325
587725818032160967,0.597622,0.342649,0.366649,0.392793,-188.536377,-372.336151,-5465.90723,5.941062,2.43923,39.034367,2.289613,2.890666
587725818032160978,0.461134,0.327589,0.65897,0.688113,-79.786407,-1174.60168,-6385.92432,4.204071,2.063467,36.588226,2.041681,17.711113
587725818032226418,0.801035,0.451373,0.528925,0.571296,-1110.09814,-656.616516,-1.295504E4,6.890524,2.709112,27.403908,2.400607,9.721029
587725818032291962,1.630377,0.618431,0.796442,0.845336,-524.684753,-44.818619,-3056.6814,8.290995,2.519737,10.578021,2.335637,0.569698
587725818032357538,0.971003,0.407593,0.601541,0.576325,-351.552856,-57.025501,-2151.2749,3.963402,1.234821,6.070559,2.23263,0.993602
587725818032357558,0.464403,0.308641,0.199978,0.199997,-71.828949,-170.820206,-3153.11743,12.216029,4.576289,198.828583,2.223297,0.990902
587725818032357570,0.685513,0.426379,0.487276,0.481759,-3555.47778,-4382.74609,-3.740571E4,10.992842,5.517385,203.997894,2.414662,300.383636
587725818032357589,1.128712,0.423883,0.787664,0.862828,-750.53772,-17.02021,-3962.06519,6.359643,1.897207,8.909403,2.340633,4.842707
587725818032357592,1.37326,0.492315,0.802274,0.814363,-324.295319,-9.8167,-1981.33093,5.930987,1.821221,8.373542,2.331842,1.224306
587725818032357615,0.864441,0.435602,0.28748,0.344179,-394.886871,-136.276169,-6151.62646,4.775183,1.695895,16.378101,2.319451,4.245026
587725818568835265,0.808475,0.451748,0.309869,0.331055,-600.376709,-970.02478,-1.277014E4,5.524995,2.529024,46.564968,2.289797,36.146873
587725818568900843,0.487616,0.299152,0.89987,0.889872,-74.929001,-982.354248,-7095.95508,6.536056,3.398965,96.278717,2.148391,2.507439
587725818568900968,0.704556,0.340492,0.910817,0.892956,-4.293907,-212.5495,-2520.34082,7.070063,3.025948,62.11887,2.210692,0.367773
587725818569031846,0.870033,0.362675,0.86552,0.860839,-1448.43616,-8.302032,-9977.05566,7.120528,2.235117,11.310658,2.358254,0.983254
587725818569031854,1.030636,0.397451,0.838183,0.842977,-498.875916,-2.254724,-5227.03369,5.21924,1.767886,10.685268,2.33995,0.39799
587725818569097465,0.769125,0.381937,0.583553,0.638145,-501.274963,-346.825592,-7623.34229,5.477261,2.522806,26.458668,2.518766,1.382373
587725819105640631,0.967836,0.396565,0.773336,0.828768,-2764.0083,-99.620628,-1.365755E4,6.954245,2.105623,9.110007,2.339492,10.696632
587725819105706124,0.788538,0.311928,0.589804,0.592084,-107.931023,-373.5159,-3283.59326,5.08254,2.469226,47.571789,2.18446,1.80681
587725819105706159,1.055548,0.451878,0.942112,0.91087,-2591.02148,-231.228638,-1.122534E4,8.827932,3.157396,10.738709,2.390581,10.252671
587725819105771763,1.063818,0.478975,0.875381,0.892453,-145.3116,-157.24472,-4273.39014,4.656102,2.007123,19.839361,2.402438,6.066446
587725819105837177,0.436256,0.245425,0.37843,0.387512,-48.717796,-2414.89429,-1.999706E4,9.626175,4.257561,167.567352,2.222444,3.131379
587725819105837197,0.942293,0.430212,0.58254,0.617262,-379.641937,-5.936989,-2856.3606,5.202677,1.774448,9.693065,2.391716,1.110547
587726014015471769,0.667601,0.409973,0.44795,0.454583,-24.034426,-158.472137,-2471.99097,3.712759,1.469336,14.734602,2.218467,2.112306
587726014015537459,0.768013,0.331219,0.938888,0.932019,-185.512665,-59.569633,-3153.87451,6.89952,2.600886,22.969698,2.494354,0.376653
