objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981752045789,0.95188,0.389805,0.872262,0.856914,-318.981476,-1.712016,-2514.96533,3.591383,1.235847,5.921869,2.316855,0.516322
587722981752045803,0.899517,0.459875,0.543468,0.593157,-211.180664,-280.957825,-5200.78174,4.248148,1.730013,16.681286,2.314021,7.140779
587722981752438928,0.80171,0.431181,0.531882,0.556627,-719.880493,-220.730148,-9351.24902,7.417962,2.691359,25.030149,2.447821,3.474074
587722981752438931,0.700403,0.405851,0.510524,0.535448,-69.249443,-339.114044,-6137.94043,5.644042,2.563857,44.127869,2.379316,3.371485
587722981752438947,1.033457,0.466618,0.846508,0.823662,-642.748901,-20.688238,-3925.49316,5.0803,1.734879,8.196446,2.373255,2.648318
587722982288916717,0.823606,0.469084,0.552166,0.522895,-836.082764,-588.754395,-1.218527E4,5.378274,2.098247,18.872328,2.331931,16.760395
587722982288982220,0.893185,0.430269,0.411355,0.468637,-1829.6825,-463.535675,-1.342724E4,5.849446,2.160858,12.32282,2.463325,17.59943
587722982288982255,0.683088,0.380096,0.812076,0.827211,-551.508179,-32.632957,-3961.90625,5.686624,1.874215,8.730657,2.452745,1.716123
587722982289047778,0.682217,0.407606,0.527882,0.556708,-478.208588,-38.728069,-4370.00732,4.903125,1.579607,9.263433,2.372907,2.419576
587722982289047797,0.950603,0.429912,0.613565,0.676977,-3454.3457,-160.498413,-1.785459E4,5.910411,1.770882,8.641382,2.316985,9.608733
587722982289244310,0.920338,0.418501,0.66948,0.66834,-925.921021,-106.552567,-5054.01172,4.682181,1.459801,7.409996,2.29713,4.549911
587722982289309853,0.899166,0.414894,0.73122,0.760666,-467.432831,-71.947365,-2950.07837,5.672956,2.08207,10.266357,2.420604,3.833632
587722982289309922,0.751263,0.40008,0.408426,0.40964,-351.064331,-445.921906,-7573.39453,7.933001,3.166754,64.831131,2.388088,25.320534
587722982825787553,0.987724,0.522949,0.343376,0.377531,-466.275024,-154.569809,-1.2E4,9.061071,2.969955,34.163383,2.39879,5.213859
587722982825787603,0.419176,0.243032,0.316364,0.315847,-99.817879,-1213.92151,-1.229632E4,7.340712,2.851076,61.447151,2.206728,3.07748
587722982825853102,0.858662,0.455584,0.711625,0.755517,-230.722305,-140.95665,-6454.94971,3.640055,1.510556,11.688437,2.358854,3.612578
587722982825918559,0.932539,0.438076,0.644491,0.607345,-1214.65637,-342.256561,-8515.42969,7.780486,3.118328,24.260574,2.552197,6.60189
587722982825984178,1.10618,0.462378,0.804356,0.82313,-799.005554,-13.973159,-4590.50684,5.61126,1.750354,7.73541,2.327409,2.942299
587722982825984213,1.088135,0.441689,0.464097,0.505327,-778.819153,-9.535154,-5438.55713,4.667861,1.527144,7.522218,2.326241,1.939777
