objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725489985814673,0.849503,0.47344,0.17116,0.199981,-241.288193,-1127.60925,-8705.9834,8.46455,3.536648,138.831955,2.116396,10.282588
587725489985814736,1.180998,0.445208,0.646424,0.642147,-164.571182,-6.27786,-2201.77759,3.766733,1.395449,10.803633,2.185026,1.029098
587725489985814744,1.201904,0.451836,0.719359,0.728919,-583.059998,-32.073517,-3034.55127,7.440479,2.276217,12.574286,2.296733,0.987957
587725489985814754,0.523903,0.289577,0.927904,0.963376,-136.343781,-1260.28235,-8594.16211,6.534027,3.598695,112.851212,2.087013,1.57912
587725490254184675,0.88036,0.427848,0.361191,0.377755,-2524.88452,-1001.26923,-3.243719E4,7.277542,2.559779,26.620615,2.366741,60.335743
587725490254184683,0.369989,0.252327,0.83551,0.812591,-383.042206,-166.830078,-5092.9751,6.785971,2.260971,19.057838,2.32552,3.884122
587725502870716592,1.225281,0.515268,0.459786,0.487272,-403.221344,-468.953888,-7683.28857,6.298622,2.673584,41.125843,2.361997,11.439178
587725502870716617,1.186554,0.521206,0.755513,0.804954,-1189.72937,-351.461884,-4277.854,6.413576,2.181588,11.171807,2.284753,6.603664
587725502870847668,0.976873,0.427507,0.873333,0.837502,-1788.72803,-54.651638,-9363.94043,7.235079,2.209605,12.805146,2.270023,3.350284
587725992500789311,0.618929,0.449961,0.378092,0.423379,-35.759827,-484.298096,-5391.64551,4.44539,1.997611,33.992973,2.121566,1.473856
587725992500855048,0.328804,0.13481,0.9304,0.921474,-65.070518,-958.703064,-6520.99951,12.097015,5.632691,232.877792,2.160648,9.140664
587725992500920568,0.678216,0.368481,0.737678,0.689535,-3303.70093,-5313.80811,-4.914023E4,13.693233,6.529842,272.806488,2.390682,278.394196
587725992500920585,0.767668,0.413546,0.196569,0.210733,-666.787231,-827.147095,-1.3412E4,7.448443,2.862959,65.617043,2.371284,77.475914
587725992500920600,1.186447,0.49662,0.433927,0.441185,-109.298538,-86.843521,-3590.48608,5.148664,1.914997,19.887955,2.309324,4.590349
587725992500986152,0.63722,0.362402,0.335296,0.349985,-104.926491,-1118.70093,-7993.98633,4.167162,1.996088,38.313496,2.070769,9.787668
587725992501051618,0.841778,0.406493,0.587228,0.581559,-4121.55762,-392.567596,-2.140604E4,9.175516,3.176992,15.44513,2.41308,22.588598
587725992501182472,1.307999,0.613169,0.791388,0.760978,-1990.61743,-199.757858,-7217.43066,8.589087,2.742359,8.483515,2.318815,8.079016
587725992501182663,0.966169,0.501318,0.60317,0.632671,-705.288574,-74.961609,-4466.25195,5.632892,2.215142,11.897383,2.446563,2.26234
587725992501248231,1.148628,0.48868,0.837378,0.823722,-853.424072,-203.464127,-5348.40527,7.078492,3.088556,19.214628,2.504151,3.262481
587725992501248234,1.196901,0.492868,0.850034,0.860154,-502.779358,-35.562012,-2528.43774,8.068044,2.176625,8.75577,2.30938,1.215387
587725992501313722,0.735987,0.419233,0.766995,0.756985,-173.402832,-10.902135,-2417.44458,3.07142,1.162907,7.113316,2.24841,0.955111
587725992501379271,1.13303,0.562243,0.765688,0.811659,-955.960022,-82.258461,-4260.29932,8.171546,2.462286,9.471056,2.349442,3.989841
587725992501379335,0.914227,0.439857,0.386585,0.429777,-1104.46399,-42.931908,-9506.99316,8.214176,2.740097,19.743374,2.408191,2.008039
587725992501510355,0.348602,0.161419,0.837857,0.875466,-173.429489,-845.023071,-8160.99316,8.697415,4.087744,111.448662,2.272685,2.987849
587725992501576030,1.019323,0.442987,0.772067,0.825185,-416.142395,-311.238525,-3793.53809,6.247976,2.951549,40.440479,2.459632,1.254275
587725992501707064,0.628122,0.378859,0.231148,0.278004,-18.77454,-117.702591,-2798.552,8.126076,3.112599,79.159302,2.238841,0.619252
587725992501772455,1.009951,0.445093,0.890645,0.923559,-568.762085,-53.594742,-2277.13354,4.677852,1.63056,7.899842,2.334186,3.567067
587725993037005067,1.543371,0.549376,0.929906,0.92659,-946.394287,-71.240021,-4270.09668,8.166795,2.565355,8.268954,2.355875,2.342075
587725993037070384,0.80876,0.406967,0.707249,0.736487,-506.056519,-183.154953,-5508.3877,4.145559,1.832014,12.000837,2.487723,2.959246
587725993037070585,1.374338,0.495419,0.867224,0.884825,-935.248108,-23.334587,-8278.00684,10.213564,3.311704,17.595615,2.440466,0.412299
587725993037070655,0.54884,0.339134,0.269772,0.287824,-31.621712,-1076.9126,-1.06285E4,7.951083,3.377986,109.896408,2.19599,2.425125
587725993037136125,0.93874,0.406363,0.854283,0.864821,-474.12915,-68.241112,-6912.73096,3.818279,1.405677,8.916861,2.33007,4.395171
587725993037201753,1.336039,0.54073,0.715014,0.767497,-282.701569,-19.141228,-3511.14575,5.944898,1.964271,11.641245,2.297037,0.677496
587725993037267184,1.431068,0.513826,0.766455,0.778893,-580.368958,-23.151466,-4254.45361,6.341922,2.071538,10.718797,2.422447,1.358822
587725993037267228,0.910082,0.343346,0.712384,0.727436,-1616.39429,-248.604248,-6452.92871,4.778669,1.441967,6.134354,2.247747,10.240432
587725993037267241,1.406345,0.549999,0.587462,0.64559,-438.024658,-34.037056,-2013.5011,6.478487,1.734209,6.646739,2.313266,2.647251
587725993037267243,0.60571,0.313574,0.608421,0.621444,-456.238373,-7756.54541,-4.896175E4,13.992023,6.510598,331.627594,2.211478,45.547733
587725993037529236,0.684124,0.413359,0.30679,0.283964,-1320.55786,-3388.88501,-2.729548E4,9.360797,4.495197,187.279114,2.134286,104.226044
587725993037529315,0.650402,0.3589,0.549949,0.581771,-87.001717,-1291.11938,-9538.15234,5.033395,2.507385,53.185638,2.145776,6.892223
587725993037529322,1.131565,0.490124,0.654314,0.665494,-323.330322,-83.105888,-3158.73511,6.216611,2.24406,16.568066,2.399827,1.933367
587725993037529337,0.912836,0.430029,0.755734,0.777555,-255.57132,-422.699921,-5052.92822,5.336388,2.445859,35.962189,2.295983,5.038957
587725993037594924,1.054775,0.429291,0.926616,0.906597,-608.721863,-16.203594,-5214.4668,4.92951,1.741058,9.615164,2.339077,1.026462
587725993037660320,1.108608,0.602686,0.735322,0.743391,-1538.87769,-251.467438,-1.448099E4,5.723393,1.954875,14.135633,2.360892,10.300926
587725993037660362,0.839209,0.397074,0.608548,0.622348,-1217.646,-798.891907,-1.263049E4,5.483226,2.453159,24.988482,2.53955,16.723696
587725993037660432,0.765919,0.397207,0.368278,0.372647,-407.550049,-333.332275,-3457.29297,6.501242,2.874241,47.370392,2.398484,6.555847
587725993037725924,0.629824,0.321251,0.670255,0.709502,-19.840118,-182.976761,-3144.11646,5.23391,2.441578,40.241459,2.257404,0.252372
587725993037726072,0.707369,0.398224,0.833068,0.870535,-86.606514,-723.612976,-5125.53516,3.626451,1.792718,26.24135,2.098073,7.259423
587725993037726117,0.404156,0.276855,0.856927,0.874854,-35.324539,-268.489929,-3265.80542,4.950159,2.337684,36.111473,2.300731,0.343181
587725993037791452,0.928337,0.419685,0.903251,0.924333,-608.948486,-18.330431,-5189.28711,5.607281,1.94636,11.253629,2.404955,1.481567
587725993037791453,0.452845,0.271303,0.581154,0.619308,-42.277496,-63.829044,-2935.177,4.710609,1.811669,18.096758,2.283463,2.133645
587725993037856813,0.761105,0.417734,0.138208,0.166268,-235.93898,-1060.99597,-1.003873E4,9.388818,3.797974,158.588348,2.122858,4.200479
587725993037856870,0.841988,0.488955,0.844352,0.823201,-167.682068,-549.002625,-6480.646,5.155719,2.473642,41.369705,2.266619,4.25489
587725993037856998,0.405687,0.237757,0.489202,0.495072,-30.772598,-25.093536,-1432.21265,8.826797,3.425041,47.909393,2.396036,2.71515
587725993037857053,1.184244,0.452858,0.704513,0.730149,-699.881042,-168.77356,-3110.35864,4.987297,2.277972,9.861427,2.43383,2.816084
587725993037922465,0.548679,0.315578,0.732667,0.782868,-135.662598,-322.601257,-3356.49512,7.63692,3.55437,86.252037,2.24847,1.609769
587725993037922592,0.551889,0.313526,0.499671,0.489801,-513.154907,-5014.20459,-3.805194E4,11.877999,5.360176,235.353363,2.267622,41.069473
587725993037922617,1.254583,0.482637,0.857137,0.83705,-565.114197,-56.491829,-4992.60449,5.317742,1.951769,11.758219,2.357011,1.153264
587725993037922701,0.493977,0.317989,0.272392,0.319828,-7.349783,-262.159515,-3587.93457,6.975736,2.820895,75.612778,2.182557,0.257204
587725993037987989,1.188604,0.510828,0.847484,0.854077,-1633.58118,-74.752464,-9599.87695,6.974493,2.374223,10.629188,2.385921,2.389868
587725993038053598,0.946056,0.394262,0.63625,0.66042,-297.266388,-96.643379,-4631.8501,5.349325,2.155681,16.02013,2.416167,1.495711
587725993038053700,0.922539,0.446539,0.329922,0.353255,-205.384933,-163.528763,-4820.6665,5.924349,2.307649,29.438271,2.344822,2.207201
587725993038184812,0.997728,0.482758,0.662611,0.625229,-872.743591,-119.327766,-3893.61377,5.117985,1.802959,8.478987,2.314238,3.00639
587725993038250178,0.609884,0.38023,0.577166,0.614312,-8.884249,-467.561981,-5280.12158,3.977442,1.782601,23.963646,2.165451,0.210816
587725993038250212,0.777027,0.377698,0.842781,0.825088,-4396.83496,-1028.9823,-4.17967E4,7.221906,2.710557,19.949396,2.454918,66.43576
587725993038315676,1.304098,0.507803,0.865725,0.86538,-834.127197,-78.765465,-4127.08496,6.161049,2.16882,9.56134,2.366743,2.737277
587725993038315677,1.034557,0.468378,0.46094,0.518152,-714.951111,-362.018585,-2321.65479,8.384042,2.655983,8.510246,2.221641,3.059265
587725993038315803,1.015318,0.405968,0.494039,0.533497,-734.812744,-280.513855,-9009.92578,4.964486,1.996787,17.209356,2.44519,4.891475
587725993573613727,0.794144,0.370771,0.843288,0.85476,-3195.13818,-379.280701,-1.123342E4,8.533956,2.385443,7.641243,2.324176,27.789598
587725993573613864,0.96723,0.393442,0.731332,0.730942,-286.171783,-2.444335,-2890.28027,3.483872,1.20405,6.700041,2.247372,0.480066
587725993573679218,0.603134,0.326431,0.55,0.57589,-5.520372,-434.77124,-5450.4541,5.50928,2.354775,39.727448,2.182948,0.739856
587725993573679435,0.471239,0.285473,0.744603,0.750576,-79.597717,-987.64447,-1.393657E4,5.866259,2.39189,33.242165,2.267043,10.758065
587725993573744832,1.073881,0.434103,0.76664,0.787231,-367.099915,-4.540966,-2954.35937,5.059457,1.592763,8.01426,2.29758,0.457346
587725993573810380,1.300411,0.503916,0.613637,0.558572,-609.26178,-107.212547,-2521.46631,6.713345,2.472592,8.28481,2.350749,1.68725
587725993573810382,1.253632,0.475708,0.662925,0.718289,-1022.4845,-61.494759,-4696.82373,8.969506,2.735621,8.400137,2.393462,2.98352
587725993573941525,0.581169,0.350219,0.842888,0.872013,-2068.29541,-2843.54272,-2.708864E4,8.337979,4.186162,103.975433,2.474235,196.321014
587725993573941648,0.842754,0.402836,0.550006,0.571895,-120.421822,-482.057037,-4545.04346,5.10299,2.411525,49.132683,2.228802,2.989112
587725993574006986,0.489552,0.286637,0.640703,0.689466,-2197.26611,-6096.13379,-3.606542E4,13.763933,6.979049,428.436279,2.1521,81.473274
587725993574007078,0.673555,0.362625,0.899331,0.860801,-398.286285,-617.214417,-7054.73193,5.815113,2.795964,44.328583,2.417588,33.078297
587725993574072649,0.367523,0.218719,0.639657,0.667154,-557.807373,-834.294128,-1.233901E4,13.219807,6.502588,246.688614,2.455071,13.442238
587725993574072691,0.61227,0.386213,0.861493,0.915881,-197.10231,-57.10754,-4797.28369,4.304481,1.460464,10.326224,2.263742,3.717242
587725993574138112,0.397251,0.26729,0.718577,0.704884,-88.874397,-146.442871,-2437.34937,8.268818,3.283418,58.221344,2.338122,1.528712
587725993574138125,0.38501,0.238846,0.759997,0.845188,-902.220642,-956.103455,-1.047147E4,10.903697,5.291696,167.13942,2.472031,17.559687
587725993574203690,0.487827,0.305059,0.650023,0.672736,-241.434982,-3367.9585,-2.08919E4,5.835615,2.86307,67.172134,2.126524,24.904016
587725993574269151,0.547688,0.31764,0.847267,0.869917,-183.274765,-229.649948,-7173.52148,4.695174,2.002225,20.116238,2.382141,10.510817
587725993574269247,1.193123,0.449074,0.660892,0.676289,-721.457031,-30.118998,-4317.19678,4.746259,1.465879,7.34704,2.302002,2.305228
587725993574334523,0.05748,0.100935,0.455096,0.495882,-126.239754,-220.711472,-3902.79492,3.644071,1.507102,15.238123,2.280586,6.272872
587725993574400227,0.527712,0.377707,0.599999,0.616919,-192.756561,-190.503677,-4512.39014,4.613746,1.942686,18.959314,2.343829,3.135069
587725993574400301,1.034771,0.415398,0.837173,0.825274,-1077.93408,-391.788361,-6765.22021,5.716644,2.626773,16.176178,2.545764,5.379715
587725993574400328,1.065489,0.418428,0.529167,0.565171,-331.622437,-15.953187,-2653.56299,3.822094,1.3141,7.421957,2.278631,1.072727
587725993574400356,0.809464,0.385978,0.802787,0.771202,-7157.20996,-1135.90527,-2.249388E4,7.984862,2.697243,8.926987,2.34186,109.132881
587725993574465603,0.785355,0.399635,0.887678,0.885405,-126.599541,-665.132019,-6849.48633,6.661042,3.386919,85.835686,2.221528,3.042634
587725993574465898,1.044161,0.476765,0.284968,0.326606,-357.818329,-37.443501,-4157.13672,5.605164,1.871878,14.232815,2.35717,0.883419
587725993574466013,0.911293,0.373899,0.803537,0.806086,-1378.75305,-115.646896,-5487.90576,4.886306,1.493722,6.261378,2.306478,10.14871
587725993574596634,1.178144,0.453451,0.819878,0.847787,-470.331604,-1.062832,-4032.20728,4.989228,1.658274,8.896969,2.303666,0.54979
587725993574662372,0.630392,0.410601,0.513145,0.515564,-1324.04675,-1443.39026,-1.80092E4,8.885487,3.90618,84.245987,2.378761,79.609528
587725993574662428,0.62155,0.546732,0.396777,0.431047,-1102.42224,-792.569153,-1.655846E4,4.850483,1.901337,18.140419,2.363714,48.790466
587725993574662442,0.863323,0.420404,0.646889,0.632611,-544.125916,-73.811806,-2387.94946,4.2064,1.262301,5.830116,2.22781,2.65396
587725993574662482,1.11721,0.432314,0.667455,0.682727,-597.302673,-31.713297,-3001.62891,7.054811,2.242433,9.91837,2.369953,1.460311
587725993574727983,1.03441,0.413401,0.937559,0.964695,-2150.98437,-84.145943,-1.077808E4,8.989909,2.682878,10.626983,2.372285,6.040624
587725993574793494,1.078451,0.456615,0.988704,0.955972,-901.214111,-95.193825,-4442.44482,6.177176,2.347174,10.424782,2.422599,3.987821
587725993574793500,0.909672,0.426172,0.492711,0.562125,-662.927307,-23.749517,-5269.03223,3.395236,1.235587,7.137473,2.297288,3.504624
587725993574793508,0.889938,0.490181,0.155762,0.186867,-166.255127,-444.565582,-9129.26367,7.027335,2.575917,60.312172,2.28146,10.446727
