objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725818557038744,0.323816,0.276381,0.50203,0.508916,-27.89982,-103.757538,-2171.96021,4.50223,1.902254,22.76362,2.270156,1.807723
587728308025622534,0.362051,0.355148,0.52641,0.574044,-766.163147,-145.2547,-2476.89307,2.928195,1.112012,6.068113,2.25973,12.52614
587728308025622536,0.572443,0.414465,0.81449,0.864018,-467.021942,-36.426239,-2651.73389,2.95091,1.115695,6.4775,2.236869,4.378011
587725473882964129,0.383928,0.253838,0.529641,0.56117,-39.734756,-163.334442,-3648.22949,6.533455,2.896582,51.289597,2.372265,2.647739
587728310172647539,0.72493,0.396765,0.536597,0.587551,-29.70532,-404.858795,-3567.01343,4.494137,2.361539,48.66275,2.121132,0.654404
587728310172647527,0.566175,0.337146,0.328538,0.3488,-306.585693,-2863.48047,-1.749485E4,10.225669,4.53736,215.036606,2.044071,11.181809
587728309636300942,0.374313,0.244492,0.775337,0.799925,-15.999335,-366.084656,-3373.12744,5.129968,2.619832,53.52446,2.218389,0.406237
587728309636300932,0.551023,0.354885,0.319809,0.350623,-13.85665,-344.300842,-3428.35034,4.164155,2.010363,38.62508,2.120089,0.899592
587728309636300929,0.755648,0.435717,0.200507,0.221066,-57.388496,-268.840363,-7581.64746,8.17089,3.280279,102.082298,2.288428,3.960635
587728309636300925,1.099543,0.47884,0.383028,0.438403,-216.862198,-40.897633,-3758.00684,5.243445,1.876631,16.948002,2.320048,1.405484
587728309636104272,0.435316,0.337008,0.590799,0.635849,-12.170815,-248.669174,-3300.32031,6.813566,2.949849,59.756084,2.225557,0.494829
587728309636038779,0.823423,0.398375,0.666313,0.669781,-2062.05933,-290.069397,-1.056159E4,6.582218,2.40591,12.71866,2.414156,14.376364
587728309636038777,0.815432,0.400536,0.29991,0.342717,-392.686768,-81.848534,-7384.2832,5.08376,1.850877,18.183407,2.311184,2.841408
587728309636038772,0.840137,0.459736,0.382902,0.384405,-3746.64673,-1247.57141,-3.398194E4,9.130295,3.400928,31.355095,2.468282,51.736454
587728309636038764,0.781433,0.388466,0.267739,0.298956,-94.97422,-110.267776,-4863.89209,4.639217,1.732131,20.142748,2.232132,6.684866
587728309636038679,1.068506,0.438965,0.821197,0.789716,-931.040039,-30.389208,-5666.77002,7.687378,2.409904,13.160655,2.335806,1.882311
587728309099364574,0.429138,0.276802,0.731618,0.759825,-19.491726,-67.288879,-1666.21753,9.712449,4.571991,117.279213,2.400158,0.457714
587728879269642276,0.407841,0.393425,0.724755,0.751987,-465.527344,-56.448845,-5009.14404,2.946508,1.185078,8.141956,2.262498,2.683719
587728309099364500,1.011511,0.538698,0.368235,0.438539,-409.042419,-160.550873,-6136.61182,7.447435,2.313244,23.611547,2.275747,3.9628
587728309099364458,0.427437,0.264406,0.631117,0.67128,-49.949017,-266.507111,-2895.45923,6.604907,2.930988,59.203064,2.200383,0.675127
587728309099364454,0.759733,0.382669,0.446045,0.489107,-450.307343,-44.128433,-3396.68066,4.135468,1.539306,9.751065,2.355387,1.87638
587728309099364428,0.873334,0.416245,0.831672,0.866539,-6559.9292,-478.847565,-3.323524E4,11.282945,3.841278,17.440935,2.434367,37.544983
587728309099298978,0.597366,0.334379,0.449996,0.498418,-2.24625,-237.0784,-2742.66187,4.800616,2.281105,44.270836,2.2223,0.950444
587728309099298968,0.889065,0.516462,0.227499,0.255989,-67.01516,-205.421783,-4652.12695,6.052008,2.293954,38.285679,2.272698,5.031859
587728879806316567,0.6366,0.388306,0.704648,0.662401,-4706.3833,-552.500488,-1.70512E4,5.838947,1.967382,8.429387,2.351777,146.111786
587728309099298957,0.56381,0.359927,0.446757,0.458037,-262.364532,-1911.74768,-2.085025E4,5.606082,2.462041,44.981045,2.315229,52.72884
587728309099298862,0.758424,0.360844,0.672174,0.666071,-8766.08887,-203.686264,-4.094521E4,8.159723,2.482522,14.007218,2.360272,41.629414
587728309098971265,0.372292,0.295813,0.770497,0.803751,-423.924286,-1640.35498,-1.305037E4,6.662105,3.585566,98.975113,2.169289,9.6289
587728309098971246,1.035885,0.489197,0.298156,0.349072,-1867.04321,-260.622467,-1.364343E4,7.750691,2.424667,18.45409,2.348132,9.518976
587728309098971239,0.91198,0.447369,0.881753,0.911396,-274.724579,-126.103378,-6522.3833,4.594445,1.764625,15.788756,2.291889,4.192085
587728308562559066,0.728329,0.384102,0.400094,0.423231,-256.814087,-132.994171,-6515.57617,5.912399,2.294135,26.267859,2.364855,2.24299
587728308562493513,0.591719,0.358751,0.794834,0.809369,-72.947838,-183.270096,-3630.69409,4.570337,2.157184,27.271965,2.359,1.652101
587728308562493502,0.926449,0.457928,0.460119,0.515748,-102.732368,-103.892609,-3162.59619,3.688801,1.586418,15.390966,2.337187,4.918317
587728308562493499,1.079002,0.453363,0.804098,0.824207,-192.952103,-322.628387,-4533.45605,4.511645,2.2393,32.261242,2.388123,6.248792
587728308562428059,0.546415,0.376942,0.444326,0.465114,-46.456367,-201.421997,-3481.69409,3.359391,1.510201,17.121008,2.208933,4.38977
587728308562362565,1.111917,0.44136,0.811042,0.827453,-261.747498,-0.671594,-2302.99731,4.8758,1.568878,8.723197,2.297297,0.130132
587728308562362503,0.665556,0.395041,0.526359,0.567097,-142.858521,-317.718079,-5055.45654,4.978651,2.240556,31.981342,2.308328,5.258853
587728308562362492,0.597992,0.341375,0.834279,0.855731,-471.264526,-696.050232,-8463.36621,6.482427,3.134589,60.249363,2.369011,17.808468
587728308562362410,0.650956,0.382875,0.837703,0.813924,-9550.7832,-1312.77979,-5.925136E4,9.102621,3.188239,20.925175,2.302817,178.742096
587728308562297032,0.773739,0.385719,0.529219,0.516073,-1403.276,-1267.31458,-1.413428E4,6.984681,3.315765,57.983738,2.405334,19.863798
587728308562297024,1.130863,0.441723,0.710365,0.683021,-438.849121,-43.010342,-2658.21143,3.60775,1.21351,6.805879,2.237855,1.663195
587728308562297012,1.040674,0.418549,0.611456,0.637595,-216.813889,-1.526743,-2513.6604,5.016296,1.64699,10.679574,2.298689,0.511567
587728308562297002,0.938215,0.413387,0.707983,0.676153,-643.663391,-75.007469,-3974.0459,5.027404,2.264876,18.634993,2.473706,1.475616
587728308562296982,1.048281,0.461554,0.905972,0.875858,-591.522461,-23.246017,-3573.72656,4.955932,1.565544,8.424078,2.285243,1.766025
587728308562296978,0.860415,0.39301,0.782231,0.75798,-2645.16211,-648.037292,-1.164174E4,7.872651,3.101783,15.156388,2.404668,13.864102
587728308562231542,0.287056,0.09536,0.79076,0.808323,-8.945076,-49.787556,-744.733887,14.732377,6.176829,204.777145,2.332678,-3.435818E-3
587728308562231449,0.974979,0.392128,0.559078,0.586872,-972.391174,-217.86113,-6363.42334,5.563529,2.28013,15.143541,2.426632,2.692889
587728308562231429,1.226082,0.489386,0.999831,0.999948,-711.01709,-69.237663,-3491.38721,7.420748,2.261279,9.719172,2.312948,1.465641
587728308562231421,0.775034,0.395485,0.349946,0.345003,-0.209891,-55.064384,-566.271362,4.920589,2.064125,35.383183,2.174293,0.887169
587728308562165875,0.650677,0.352047,0.358232,0.380449,-0.567157,-375.892548,-5126.47168,6.29933,2.710793,60.378429,2.231968,0.320323
587728308562165787,0.93848,0.438676,0.464088,0.474046,-4343.50684,-246.616379,-1.986495E4,7.526951,2.27425,13.093265,2.344191,40.480602
587728308562100368,1.140505,0.470917,0.651273,0.677201,-388.588562,-13.704985,-3964.00903,5.845671,1.936221,13.178609,2.303369,0.698182
587728308562034826,0.850674,0.37722,0.423311,0.471986,-65.153366,-73.611809,-3223.91089,3.125749,1.296546,11.270309,2.222852,7.086675
587728308562034818,0.710173,0.392099,0.792175,0.816739,-408.82901,-819.36853,-1.204219E4,6.75545,3.057141,53.753635,2.36955,18.629585
587728308562034813,0.638494,0.36063,0.537364,0.560936,-542.594543,-332.473999,-9966.67969,7.415071,2.815007,35.504505,2.38695,4.248845
587728308025688159,0.657658,0.334921,0.486694,0.520373,-28.217802,-413.570801,-5640.82666,6.172695,2.832239,59.053055,2.253011,1.7725
