objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725550134755448,0.811539,0.399775,0.552904,0.580496,-119.392937,-315.267029,-6159.11523,3.508964,1.522132,16.403742,2.195171,10.459056
587725551745630290,0.254349,0.379345,0.634497,0.590386,-2538.70728,-867.9953,-4649.89453,3.510307,1.137922,5.782103,2.205427,153.357178
587728307489800308,0.716276,0.368776,0.32409,0.356569,-106.914886,-138.522919,-5283.53564,5.532793,2.075777,27.118885,2.290683,5.725477
587725550671757503,0.860031,0.413555,0.463462,0.482855,-645.813965,-125.469383,-6783.76709,6.262796,2.268271,22.67948,2.363353,4.308249
587725550671757476,1.034161,0.424488,0.659246,0.725154,-186.03299,-14.061815,-1835.9115,3.636081,1.439629,11.484005,2.250713,0.312432
587725550671691923,1.293276,0.461493,0.835811,0.823162,-207.843292,-4.947103,-2375.2959,6.04029,2.077797,16.492001,2.328362,0.189015
587728881418305693,1.111137,0.47076,0.93767,0.889386,-2181.52075,-208.237534,-9210.56152,8.405764,2.550606,13.826075,2.339301,14.977259
587728881418305657,1.085588,0.462425,0.985308,0.923213,-1554.35449,-149.758774,-6487.27979,6.570808,1.983785,11.965639,2.271677,6.935861
587728880881500329,0.860331,0.3983,0.840493,0.877213,-1091.38635,-194.755051,-7080.17725,3.732389,1.377346,9.967185,2.242179,5.093692
587728880881500314,0.879675,0.432555,0.536929,0.520067,-2039.81921,-541.522339,-1.362225E4,3.340675,1.274207,9.552185,2.227608,23.454731
587728880881500306,0.809395,0.392659,0.607338,0.585911,-2525.64697,-339.46228,-2.177738E4,7.487085,2.659482,21.02459,2.379907,12.928242
587728880881500302,0.776804,0.379824,0.418632,0.454312,-366.894012,-408.780365,-1.336677E4,5.927482,2.311038,30.375439,2.309828,36.439632
587728880881500288,0.843794,0.450943,0.999923,0.999736,-205.722809,-36.261921,-3399.63721,4.764917,1.720858,13.655199,2.284668,1.443847
587728880881500269,0.637241,0.362293,0.816063,0.812006,-38.914467,-256.452606,-4700.09277,7.302937,2.891097,49.894196,2.224283,2.053475
587728879807365185,0.98881,0.579409,0.594997,0.616578,-614.438293,-75.697182,-6095.80469,6.338446,2.163977,18.297613,2.350523,2.085436
587728879807299730,1.113495,0.436581,0.79977,0.835998,-636.223938,-31.191164,-3508.74609,6.168251,2.066001,13.088191,2.346252,2.555778
587728879807299727,1.00889,0.423758,0.833099,0.819922,-849.14624,-91.921608,-3579.99683,5.130815,1.657527,10.042554,2.252001,4.863812
587728879807299721,1.117054,0.439476,0.347981,0.414516,-330.541534,-14.966949,-3825.48022,4.048172,1.532991,13.789471,2.287175,2.068523
587728879807299708,0.526209,0.300587,0.687909,0.724964,-20.722576,-361.579254,-3909.78735,6.443767,3.198102,74.613091,2.286371,0.381986
587728310173827151,1.150698,0.464178,0.665711,0.633074,-368.482635,-24.170792,-2546.71948,6.053029,1.829589,11.978821,2.259701,1.153902
587728309637021801,1.163954,0.46118,0.818105,0.779806,-271.842346,-10.38218,-1685.19971,4.564416,1.503675,7.944028,2.270733,0.709038
587728309636890838,0.982594,0.463808,0.470559,0.501968,-304.75177,-93.28878,-4142.56641,5.62369,2.376128,23.721588,2.427388,1.586195
587728309636890791,0.371611,0.234636,0.534039,0.570409,-48.393185,-373.876587,-7675.98389,5.536201,2.295818,31.791613,2.27475,1.61183
587728309636890630,0.340052,0.163897,0.571406,0.581675,-774.777222,-277.236084,-1.290367E4,8.063267,3.065951,32.703224,2.417655,4.445534
587728309636825173,0.599155,0.324085,0.334569,0.370017,-7.787869,-160.916,-2412.30762,6.025699,2.711922,67.636795,2.228621,0.273585
587728309100019908,0.401831,0.280853,0.463599,0.516223,-108.367767,-170.798508,-4891.64014,5.142434,2.085943,24.882416,2.335613,3.432423
587728309100019894,0.838999,0.416517,0.450002,0.488564,-33.191654,-293.84024,-3956.27612,4.910509,2.343814,47.841301,2.253174,1.949343
587728309100019877,0.554267,0.315341,0.909513,0.884502,-1001.54797,-2536.57593,-4.085872E4,7.748918,3.048728,47.285885,2.330738,129.608292
587728309099888824,0.878355,0.433279,0.65643,0.628733,-572.922546,-260.072479,-7622.53223,5.74666,2.362063,19.558104,2.385706,8.312014
587728309099888817,0.816838,0.39285,0.698297,0.717985,-5840.8916,-593.829285,-2.103926E4,9.176927,2.973672,9.845267,2.372563,65.175705
587728308563542126,0.912266,0.440928,0.738669,0.76523,-3460.35962,-155.501465,-1.572582E4,6.390162,1.914454,9.616294,2.325674,21.130991
587728308563542120,0.648487,0.345997,0.595811,0.630304,-197.637878,-1286.96143,-1.086662E4,5.398657,2.888356,68.706581,2.24487,6.940664
587728308563345664,0.345972,0.065603,0.898735,0.811476,-25.992968,-86.839813,-346.096008,8.161961,5.144484,312.001373,2.206635,1.744432
587728308563280061,1.386936,0.508839,0.520512,0.606317,-614.204468,-29.703255,-4391.84326,5.835231,1.775657,9.975495,2.334706,1.032072
587728308563280049,0.349703,0.205914,0.549868,0.585448,-35.001701,-135.750488,-1765.27869,7.938538,3.5744,77.773735,2.327224,0.453557
587728308563280040,0.66398,0.357271,0.863668,0.858916,-83.192642,-351.543396,-5757.53418,6.256415,2.873633,48.337257,2.367509,5.023589
587728308563280011,1.01387,0.416626,0.838406,0.774632,-2414.34692,-238.730713,-9577.12109,9.323487,2.978884,10.86901,2.404977,13.898773
587728308026605700,0.64646,0.357199,0.326206,0.366141,-69.37397,-158.801102,-3536.45557,5.71046,2.261763,35.942009,2.352908,1.377926
587728308026605663,0.821978,0.409589,0.70153,0.726334,-771.428833,-288.154785,-1.040259E4,6.956382,2.613811,23.813425,2.452449,8.842881
587728308026605651,0.716858,0.342065,0.301764,0.370389,-2920.67432,-733.93866,-1.792074E4,7.61206,2.516502,18.010565,2.462039,41.478745
587728308026540155,0.740126,0.376403,0.439288,0.421607,-1173.83911,-717.228577,-1.072774E4,9.201859,3.728359,53.444313,2.404718,5.989098
587728308026540104,1.155285,0.441753,0.677896,0.675549,-477.68158,-36.550461,-2275.94458,5.458217,1.821061,9.078799,2.357147,1.57251
587728308026540087,1.243847,0.469778,0.841653,0.870254,-345.6185,-8.619056,-2516.56982,6.179485,1.878852,10.031391,2.322227,0.739763
587728308026474635,0.814285,0.379262,0.381195,0.410154,-1770.15796,-70.835464,-1.311485E4,4.477466,1.538812,10.320491,2.307213,13.693211
587728308026474617,0.484732,0.278511,0.155959,0.193712,-50.267254,-585.677124,-6489.99854,10.881202,4.639589,258.256561,2.125851,0.864588
587728308026277959,0.809003,0.394904,0.835461,0.764871,-1.803921E4,-4255.29639,-5.441486E4,11.540527,3.857464,15.667024,2.362437,301.902802
587728308026212486,0.810692,0.445171,0.540244,0.58191,-325.774902,-230.630844,-8197.28613,5.281191,2.141472,23.428146,2.382351,3.940073
587728308026146948,1.2486,0.47583,0.638104,0.676505,-212.79599,-5.58078,-2789.76245,5.211913,1.732532,11.701429,2.300568,0.265899
587728307489734752,0.497393,0.375917,0.387475,0.404557,-79.428307,-813.815796,-5487.48096,4.403688,1.927933,29.194622,2.04598,29.28208
587728307489734731,0.40324,0.257102,0.649177,0.690988,-479.45755,-1671.55334,-2.094773E4,7.567845,2.927528,46.406136,2.266435,17.358715
587728307489669249,0.895977,0.418524,0.870132,0.841908,-1217.25,-132.485611,-5429.23779,5.227445,1.661676,9.253541,2.300183,7.147452
587728307489669241,0.930406,0.419566,0.846132,0.8739,-2548.63574,-1510.25342,-1.843943E4,10.202744,4.686758,61.747707,2.682465,33.241314
587728307489669216,0.855272,0.412807,0.87929,0.867287,-462.180756,-31.294024,-3617.10986,4.798472,1.743207,11.426003,2.323182,2.233747
587728307489669201,0.878761,0.408648,0.738225,0.65436,-305.045624,-64.346901,-1728.63867,4.885463,1.773403,10.950068,2.280526,1.086418
587728307489669189,1.063753,0.451353,0.47716,0.512239,-240.780762,-293.854736,-5226.28418,4.576174,1.734449,17.530695,2.191948,6.118474
587726033852170384,0.789314,0.500933,0.199995,0.242088,-37.822826,-91.478676,-2493.42969,8.587242,3.154516,84.884888,2.271901,0.716728
587726033852170369,0.472969,0.290884,0.550184,0.569344,-6.189754,-251.159485,-2936.95703,8.519995,4.010441,134.226654,2.213714,0.177388
587726033852104885,1.381351,0.51771,0.677872,0.723574,-333.769196,-22.455721,-1653.13123,6.48182,2.079149,11.716346,2.324703,1.184026
587726033852104878,1.229609,0.469877,0.473996,0.513577,-288.482849,-87.883568,-5597.25,6.037429,2.04624,19.981979,2.239606,3.230439
587726033852104870,1.232786,0.457621,0.854093,0.859365,-182.827316,-4.538064,-2263.95996,4.966013,1.792738,13.49575,2.283587,0.428537
587726033852104842,0.476673,0.273177,0.645697,0.717759,-1278.47656,-799.947876,-1.192047E4,13.944387,6.466797,131.523102,2.50865,5.981705
587726033852104838,1.228874,0.525393,0.583757,0.614738,-290.750946,-14.362855,-1745.60083,7.081647,2.173359,13.667624,2.306791,0.410655
587726033852104837,1.408201,0.473957,0.952215,0.972906,-224.40239,-11.555125,-1486.55151,5.109557,1.586667,10.217026,2.232738,0.870743
587726033851973762,1.077494,0.475534,0.6201,0.65878,-300.320007,-9.476111,-2011.40833,3.978096,1.436335,10.769472,2.210889,0.815825
587726033851711664,0.871722,0.479363,0.248526,0.263148,-112.457573,-2093.47363,-1.983149E4,10.909154,4.227305,153.805191,2.182273,10.488058
587726033851711662,0.732828,0.383554,0.851151,0.835672,-158.708511,-91.829384,-4078.51392,5.659078,2.164408,20.159761,2.326458,3.353174
587726033851711658,0.21686,0.188652,0.596505,0.626238,-29.556664,-246.503983,-2615.69067,4.498164,1.980851,27.744385,2.148484,0.835142
587726033315037357,0.796486,0.40934,0.944255,0.942885,-79.419739,-408.604431,-3277.10815,6.483083,3.636481,109.276489,2.076931,0.860957
587726033315037323,0.757175,0.443392,0.218951,0.273097,-24.233572,-55.556255,-2699.62036,4.735321,1.748912,22.658432,2.198897,0.820341
587726032778297473,0.514338,0.379007,0.434572,0.467335,-73.778473,-466.020447,-6146.07715,4.219863,1.783607,22.911598,2.168086,1.200107
587726032241557590,0.773153,0.35076,0.662794,0.69545,-3080.73486,-178.678818,-1.485222E4,7.813146,2.476459,11.408771,2.367848,12.410891
587726032241557538,0.998163,0.432516,0.640452,0.667937,-517.544678,-106.155998,-1795.49231,4.586849,1.358515,6.102881,2.25302,3.418705
587726032241295503,0.838509,0.439031,0.432362,0.476964,-3118.70093,-324.573395,-1.660535E4,7.040043,2.175917,13.031601,2.313796,14.135354
587726032241295447,0.768042,0.338173,0.9418,0.936733,-1085.99695,-9.256854,-1.01482E4,7.087641,2.318744,14.992307,2.372984,1.133449
587726032241229997,0.300108,0.180662,0.547088,0.56385,-41.506287,-291.934021,-2478.98193,8.00453,4.056643,139.713989,2.231023,0.710368
587726032241229991,0.832839,0.402612,0.785681,0.658039,-1.804138E4,-3871.02197,-4.995434E4,13.119015,4.621282,14.320941,2.363996,206.976303
587726032241098884,0.981155,0.433367,0.466565,0.433198,-1827.76794,-392.329376,-1.68014E4,9.80973,3.412631,29.851215,2.538349,12.573178
587726031704490113,0.987011,0.372225,0.78347,0.788489,-515.91217,-73.415436,-2694.69092,5.134279,1.940369,9.705214,2.458118,2.542152
587726031704424587,0.19622,0.177198,0.750976,0.763249,-9.516856,-309.93103,-4611.90479,3.43391,1.563409,17.545416,2.206723,0.392645
587725818557497567,0.966038,0.424404,0.268706,0.339773,-721.504883,-69.43911,-5736.91504,4.173354,1.431598,9.291443,2.331418,5.162987
587725818557497543,0.641811,0.349962,0.723816,0.742717,-32.357216,-996.496582,-8128.48877,7.012144,3.323703,82.770958,2.193334,3.560308
587725818557497508,1.214426,0.50684,0.898191,0.875888,-506.282745,-10.414579,-3294.94727,5.866032,1.929332,9.508362,2.367363,0.554008
587725818557366402,0.788015,0.365582,0.929083,0.941124,-1821.4635,-45.894913,-1.613419E4,5.152575,1.795485,10.96328,2.352995,3.014511
587725818557366382,1.015815,0.544689,0.390184,0.364649,-1.347814E4,-3748.83105,-9.706705E4,22.463121,8.206599,113.339722,2.578943,302.106873
587725818557366348,0.956755,0.419453,0.189072,0.23976,-467.948639,-42.284683,-5458.46924,3.7561,1.295258,9.395321,2.276963,1.613179
587725818020626546,0.509247,0.382837,0.36989,0.423249,-34.584332,-31.269274,-2087.09668,3.942246,1.485937,13.416283,2.27237,1.78822
587725816946753659,0.793503,0.514507,0.760822,0.78711,-492.066986,-27.580812,-5786.08447,5.62327,1.83853,12.208986,2.322962,2.055818
587725816946753633,0.980459,0.446716,0.56226,0.629289,-691.222351,-81.954597,-4643.23437,3.564138,1.329463,7.526866,2.31009,4.850741
587725816946688191,0.968974,0.423186,0.884673,0.916963,-6818.0415,-814.52832,-2.319595E4,12.085908,3.536914,10.815273,2.3591,74.525604
587725816946688149,0.973465,0.464136,0.616897,0.657988,-717.799866,-94.750443,-5441.11914,7.086712,2.433481,14.389725,2.290395,1.776309
587725816946688109,0.900487,0.393054,0.848897,0.83575,-4830.69434,-607.049561,-1.7108E4,8.926208,3.032167,10.390927,2.393264,49.922344
587725552282697805,1.209108,0.466505,0.62009,0.657984,-217.521072,-1.021401,-1986.87561,6.367685,2.036361,13.647085,2.303675,0.318656
