objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722984418443367,1.042574,0.440104,0.841513,0.818157,-3994.36621,-1101.02759,-8267.08887,14.398932,4.515697,13.192093,2.326573,46.361275
587726032242606125,0.259242,0.484506,0.744786,0.770919,-5520.58594,-2652.12744,-8066.77734,2.792758,0.902843,3.881181,2.187741,1041.1405
587726033316348049,1.030237,0.432566,0.648897,0.666447,-620.581238,-20.536903,-3302.93408,5.213171,1.703572,8.59292,2.3132,2.330938
587726033316348065,0.474773,0.395119,0.642646,0.660561,-106.179169,-19.530588,-2101.70386,3.63776,1.306416,9.031625,2.201394,0.816178
587726033316348099,0.744084,0.372106,0.626003,0.61462,-3633.74927,-538.765259,-2.999434E4,7.679832,2.575691,19.380199,2.430515,30.207502
587726033316348127,0.670706,0.358072,0.693433,0.729932,-63.102314,-299.194977,-2828.33325,5.754148,2.913951,66.882484,2.235909,1.786588
587726033316544717,0.811014,0.396777,0.590358,0.609843,-1414.78735,-131.642807,-9201.79199,4.125405,1.55735,9.959687,2.34613,10.53071
587726033316544730,0.916601,0.442614,0.25486,0.321221,-345.190155,-68.46463,-5694.04736,4.56987,1.624898,15.91291,2.279582,1.950147
587726033316544732,0.907112,0.438587,0.331071,0.386283,-128.835861,-207.663666,-5612.53369,5.005492,1.802648,22.745264,2.182492,3.278375
587726033316544744,1.047441,0.441849,0.250002,0.314335,-110.220322,-23.472393,-2325.43628,3.749573,1.408772,13.045834,2.258572,0.92243
587726033316544746,0.892353,0.427975,0.629093,0.617427,-4024.48975,-147.455719,-3.38129E4,16.166451,5.180295,41.549152,2.462644,2.118886
587726033316544758,0.943316,0.438205,0.265684,0.324713,-1471.72974,-345.088257,-1.201323E4,6.547174,2.138093,18.523123,2.354768,19.053022
587726033316544769,0.340881,0.279333,0.612114,0.656646,-76.102844,-85.549774,-3983.25366,3.897922,1.587625,14.744925,2.263408,5.082372
587726033316544776,0.880741,0.416401,0.865822,0.857205,-334.095123,-25.093204,-4721.24658,3.383294,1.32139,9.38097,2.272249,1.278971
587726033316544779,0.575402,0.322433,0.899876,0.907661,-5772.55664,-1487.75012,-5.202531E4,9.628057,3.708294,30.977703,2.467136,37.467415
587726033316544789,0.793732,0.377983,0.373502,0.466947,-1037.74561,-76.692734,-7109.57568,4.110837,1.447004,9.854139,2.304811,6.299293
587726033316544805,0.824888,0.389709,0.908839,0.923556,-4670.2749,-496.050323,-1.649642E4,10.405353,3.110732,10.869027,2.353645,37.240749
587726033316544814,0.78227,0.34532,0.830047,0.816967,-969.916931,-91.487946,-7486.20361,5.358646,1.881126,12.143745,2.333875,4.346713
587726033316544826,0.793674,0.419632,0.888088,0.909156,-398.543854,-40.934349,-1489.37781,6.029367,1.74645,7.958175,2.281965,3.111392
