objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725474419245084,0.769871,0.495554,0.300001,0.336371,-96.933907,-270.169098,-6821.49805,5.148187,2.167861,32.338585,2.274947,4.776809
587725552281452716,0.85021,0.404984,0.348765,0.396682,-309.915863,-468.198761,-6646.21582,6.399976,3.044347,83.542992,2.338611,9.900598
587728308560986361,1.011009,0.519924,0.794965,0.740282,-1650.36401,-536.483276,-5455.54834,6.905957,3.160355,12.326992,2.537928,12.795338
587728879804874933,0.661764,0.375879,0.632167,0.631123,-656.693787,-366.427826,-6202.30713,8.109551,3.330645,46.531406,2.456723,7.528793
587728309097922563,0.587422,0.325856,0.802178,0.811599,-1.451846E4,-6341.29541,-7.972712E4,14.912189,6.3908,30.137373,2.658072,918.869507
587728309097857159,0.706345,0.365194,0.54943,0.6064,-38.099274,-115.332008,-2485.74731,5.402097,2.420317,38.184063,2.340428,1.408989
587728309097857144,0.867914,0.379456,0.796903,0.831107,-6892.28516,-316.146729,-3.124784E4,9.671141,3.017507,14.750349,2.388675,50.452419
587728309097857125,0.841248,0.40386,0.897728,0.911412,-234.692856,-115.598633,-3066.38306,4.365427,1.997948,19.290981,2.44792,1.469388
587728309097857109,1.024916,0.476282,0.901554,0.913104,-342.808441,-9.873736,-2281.91284,5.456396,1.807846,10.209147,2.353184,0.71006
587728308561051863,0.989389,0.494509,0.581799,0.643282,-18.991417,-135.171783,-3270.46729,6.062847,2.461437,37.925743,2.264316,0.766585
587728308561051857,1.130136,0.480827,0.910462,0.919327,-157.451385,-105.78495,-2566.36475,5.452938,2.60201,35.225918,2.456827,0.338997
587728308561051786,1.019587,0.418198,0.464435,0.513543,-376.404541,-17.822649,-3013.98486,4.579818,1.644015,11.456182,2.33989,1.291454
587728308561051765,1.279516,0.486273,0.792518,0.82042,-1267.91785,-44.640766,-7169.61523,10.370854,3.185065,15.980191,2.387738,2.364159
587728308561051753,0.713051,0.417837,0.209542,0.249798,-2.560373,-339.136261,-4388.84229,5.105642,2.224615,47.34705,2.137094,0.169231
587728307487244508,1.121191,0.423956,0.396661,0.458865,-247.543457,-46.539616,-1379.0033,5.979767,2.15167,16.169933,2.343506,0.295695
587726032239067265,1.0273,0.421523,0.641432,0.670072,-1651.42798,-66.098236,-1.119013E4,6.578482,2.239977,11.962954,2.379756,4.285276
587726031702196458,0.46704,0.193206,0.939589,0.876813,-280.972015,-1048.84985,-7091.87842,14.76256,8.795608,748.485291,2.237718,3.798516
587725819093254288,0.447455,0.200437,0.83768,0.824643,-43.896252,-1097.05469,-6376.51709,13.603148,6.658406,318.199371,2.31618,2.647605
587725818556383391,0.60874,0.379677,0.611775,0.633721,-29.063047,-712.776917,-5336.13916,4.305576,2.17374,39.821499,2.142991,2.471167
587725818556383376,1.114159,0.503595,0.946518,0.919193,-2938.78784,-112.36808,-2.097261E4,12.916976,4.07854,21.463591,2.46893,2.58943
587725818556383344,0.955984,0.373518,0.739975,0.772391,-270.218292,-113.916412,-2644.12573,5.165726,2.285094,17.399908,2.499034,2.181445
587725818556383331,0.588282,0.370169,0.267624,0.307255,-99.275879,-825.662292,-4949.63818,5.871303,2.767583,89.455452,2.03036,5.27837
587725818556383329,0.275408,0.169128,0.624087,0.655773,-9.838,-170.545547,-3229.7522,6.590477,2.514677,36.493015,2.236884,0.52669
587725818556317909,0.939993,0.429724,0.599078,0.614892,-1508.0553,-12.648792,-1.387092E4,7.940909,2.419295,15.873366,2.330907,1.412977
587725818556317884,0.064888,0.119137,0.120478,0.156268,-8.915161,-162.854553,-1963.22571,5.085041,2.263492,56.313751,2.158559,0.35868
587725818556317852,0.86904,0.424006,0.301093,0.349979,-76.667809,-225.186844,-4521.33057,7.037868,2.877802,66.859917,2.351318,2.492448
587725818019446813,0.861048,0.443415,0.55456,0.589683,-13.623594,-354.032654,-4345.5083,5.034266,2.359938,43.494591,2.216101,0.8423
587725818019381428,0.937628,0.444458,0.563013,0.54779,-1070.78687,-196.668854,-6740.20264,8.735004,3.082005,18.173334,2.438984,2.007598
587725818019381383,0.991434,0.426196,0.723274,0.761511,-4636.05273,-478.893127,-1.785414E4,11.204929,3.377489,11.804763,2.369104,26.94931
587725817482510455,0.507912,0.328989,0.716357,0.738924,-354.177856,-455.71048,-6597.71729,10.658667,4.866971,125.411049,2.378002,5.776995
