objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725469054271692,0.559252,0.360149,0.777939,0.81707,-299.436096,-145.463638,-4667.17773,3.735248,1.587414,11.567682,2.397449,5.150795
587725469054337211,0.983801,0.389297,0.582827,0.584705,-1909.04907,-148.775879,-8551.83984,4.929122,1.691725,7.556584,2.30503,11.493478
587725469054337269,0.415327,0.250071,0.881232,0.87722,-132.756409,-202.171799,-2294.5249,5.496291,3.091038,67.09874,2.339075,1.820818
587725469054337282,0.709129,0.370586,0.67337,0.713115,-1116.29651,-282.143982,-1.043172E4,4.644736,1.832425,11.915504,2.453114,10.929067
587725469054337291,0.907074,0.381441,0.678994,0.690598,-2154.28516,-125.134918,-1.007642E4,5.022614,1.609548,7.515439,2.296041,12.81525
587725469054337325,0.506155,0.32649,0.397078,0.438081,-76.61039,-450.957886,-6182.3374,4.429119,2.005929,33.740803,2.246994,2.403867
587725469054402810,0.484979,0.307052,0.950312,0.933095,-1116.08606,-2214.4707,-2.714324E4,6.379594,2.934373,43.340752,2.433921,158.666946
587725469054402893,0.66304,0.35387,0.6408,0.686018,-358.814758,-120.799004,-3031.63696,5.571298,2.286999,19.943001,2.516158,1.463674
587725469054468211,1.022532,0.452122,0.602443,0.635026,-466.420624,-19.987446,-4064.19482,5.581405,2.004288,11.606776,2.402879,0.98649
587725469054468262,1.045172,0.455202,0.795494,0.843275,-371.288391,-8.340617,-2864.73218,3.80085,1.340196,7.107808,2.296435,1.300191
587725469054468269,0.608906,0.44367,0.840285,0.868782,-213.847702,-174.728302,-6582.45312,4.523935,1.884676,17.037081,2.365009,2.36166
587725469054468355,0.773783,0.408472,0.551498,0.577973,-154.93515,-552.811829,-7585.02441,5.307869,2.489798,44.57341,2.33445,5.981089
587725469054533810,0.94589,0.39489,0.629932,0.676109,-1222.7218,-132.245224,-7192.72119,5.164043,1.711856,8.820534,2.274619,4.312434
587725469054533945,0.928961,0.405928,0.916997,0.883785,-340.215698,-43.623989,-5257.24805,4.703032,1.717938,12.212601,2.366372,7.669142
587725469054533979,0.697531,0.34811,0.78552,0.848171,-702.722473,-3846.82593,-2.529664E4,7.427998,3.716906,109.176498,2.111358,24.503716
587725469054533996,0.532408,0.320347,0.683332,0.701328,-55.838608,-364.993042,-4107.68896,5.909096,3.101141,75.138611,2.284749,1.595589
587725469054599467,1.347866,0.612131,0.551548,0.59388,-365.478516,-18.423946,-2235.01929,9.066289,2.315816,9.156728,2.333972,0.518699
587725469054599508,0.599548,0.334513,0.708685,0.727991,-58.382236,-388.878723,-3294.46606,4.577315,2.387227,45.18084,2.169177,1.115665
587725469054599569,1.413496,0.587938,0.863663,0.993195,-529.807556,-95.067871,-2077.25708,10.250717,3.033369,8.567754,2.343374,0.825999
587725469054664878,0.820335,0.410423,0.471424,0.521613,-546.172363,-46.991901,-5437.89404,4.625199,1.714673,10.60124,2.350172,0.799828
587725469054730262,1.383905,0.507242,0.793524,0.783926,-366.362976,-8.633586,-2418.84082,6.318994,2.035407,9.003204,2.378129,0.572452
587725469054730449,0.962372,0.413474,0.987245,0.938966,-2525.87329,-693.173645,-2.328762E4,6.367524,2.366898,15.445184,2.40378,23.170107
587725469054795944,0.64002,0.362865,0.400019,0.438138,-151.805786,-35.574722,-2737.59814,6.319608,2.410127,20.500368,2.395504,0.061058
587725469054796032,0.675051,0.402716,0.689725,0.713308,-164.504181,-38.566624,-2978.86279,4.804219,1.659378,11.162483,2.281538,1.204834
587725469054926960,0.976896,0.426682,0.518756,0.575493,-982.912842,-142.165039,-4426.37988,5.963812,2.040497,8.538331,2.35576,2.705241
587725469054927073,0.816681,0.37781,0.650678,0.644124,-649.213745,-294.298065,-7336.19238,6.164544,2.832189,25.596916,2.586055,2.027991
587725469054927085,1.0233,0.432604,0.674993,0.687098,-933.713928,-216.708038,-4620.78857,6.490217,2.788511,12.346643,2.397587,1.2951
587725469591339309,0.936438,0.388918,0.27007,0.317941,-441.733093,-29.075106,-2720.4082,2.322887,0.851813,4.376894,2.210153,7.028518
587725469591404767,0.382914,0.123693,0.354336,0.382896,-98.158333,-292.950653,-4557.12305,10.13347,5.057069,234.165314,2.410116,3.094017
587725469591470356,1.018526,0.401808,0.51949,0.604476,-499.353241,-23.155216,-2800.25488,3.838607,1.221465,5.239159,2.285524,1.952389
587725469591470360,0.862745,0.453785,0.206877,0.238093,-131.88382,-955.224487,-8385.19336,6.700612,2.895328,88.224548,2.083786,3.943571
587725469591470391,0.986237,0.440445,0.628238,0.584323,-1984.95605,-310.736389,-9005.53027,8.098204,2.655717,8.491586,2.414068,12.416544
587725469591535915,1.03315,0.398127,0.999867,0.967056,-645.223145,-57.245853,-2570.86646,5.815076,1.723274,5.120058,2.301547,3.188462
587725469591535959,0.866031,0.38925,0.847998,0.834615,-7240.54492,-1315.86292,-3.835391E4,8.576829,3.319758,12.260242,2.450918,95.846756
587725469591666966,1.05748,0.415325,0.381248,0.419234,-424.315002,-7.988071,-2225.29443,3.239968,1.081261,5.348041,2.252491,7.371719
587725469591666976,0.969822,0.44536,0.309714,0.330599,-1356.99585,-260.959045,-9094.06055,7.43602,2.742002,17.167671,2.471443,13.170289
587725469591798008,0.728376,0.493313,0.279882,0.310886,-37.231373,-519.905701,-5784.80322,5.150826,2.318577,51.520645,2.178535,1.608603
587725469591798023,1.273069,0.510271,0.634145,0.660066,-429.642975,-1.587603,-5357.91309,6.138378,1.967341,11.51812,2.375769,0.731333
587725469591863411,0.993412,0.372742,0.955729,0.932216,-1344.32397,-132.652512,-4890.31299,5.151995,1.602171,4.905198,2.29882,9.39749
587725469591863582,1.059359,0.439104,0.959168,0.939415,-959.39325,-19.101408,-6532.54199,6.446667,2.09703,8.711736,2.394244,1.879924
587725469591863612,0.822832,0.369713,0.630525,0.633591,-367.271484,-270.508759,-3851.51685,5.425572,2.52497,29.605186,2.506803,2.810515
587725469591863630,0.875484,0.405603,0.737416,0.72235,-362.555176,-555.351562,-7323.06299,4.654278,2.203603,27.889585,2.428038,26.529396
587725469591863635,0.825181,0.395761,0.528551,0.605573,-9154.06738,-7248.23242,-7.98617E4,14.043941,4.929655,69.557426,2.522423,626.666077
587725469591929064,1.206985,0.505526,0.310881,0.357389,-491.646271,-88.554436,-4778.00586,4.420594,1.470554,8.865338,2.336538,6.8013
587725469591929107,1.384123,0.539089,0.666373,0.662619,-463.148682,-9.233665,-3706.49097,6.50947,2.029734,9.047164,2.34734,0.534909
587725469591929160,1.082127,0.416679,0.477261,0.475576,-784.413086,-44.539097,-4884.59424,4.992012,1.619349,7.182886,2.342611,3.698959
587725469591929172,1.053608,0.429127,0.738483,0.732446,-724.626526,-146.727737,-6093.81152,5.55224,2.20604,12.354475,2.539718,3.750429
587725469591994673,0.422962,0.255495,0.349963,0.387395,-39.786304,-363.362793,-4098.396,8.092137,3.845361,155.547897,2.18364,1.363147
587725469592060163,0.407335,0.271601,0.554885,0.615877,-278.255585,-123.131416,-5315.59033,6.766572,2.156566,17.375813,2.341156,2.324751
587725469592060187,0.546225,0.419949,0.266914,0.280991,-65.907913,-757.466675,-7162.16748,4.273201,1.877504,31.427521,2.142021,4.882958
587725470128472343,0.346832,0.216183,0.68924,0.699971,-37.91729,-878.67688,-7326.97852,5.024707,2.231463,38.737583,2.104599,1.912447
587725470128603390,1.232864,0.451307,0.651438,0.664134,-1103.08618,-145.062042,-3934.87402,7.863379,2.312707,6.232734,2.336978,4.992098
587725470128603417,0.682178,0.432001,0.433481,0.432628,-3042.10889,-1075.45813,-1.761798E4,8.262601,3.078669,12.28563,2.578601,72.805145
587725470128734460,1.015305,0.416569,0.999748,0.973173,-1769.38806,-149.320877,-7160.85059,7.043529,2.055897,6.280926,2.331304,9.005285
587725470128734639,0.360338,0.217962,0.999736,0.818617,-30.087509,-99.226486,-998.398132,11.126246,4.758402,130.071121,2.298567,0.59513
587725470128799905,0.3323,0.260275,0.709461,0.700015,-53.239426,-235.625122,-2298.59839,6.981232,3.713928,121.888344,2.295604,3.11221
587725470128799938,1.027643,0.409002,0.920056,0.919923,-292.996704,-18.303421,-3711.98218,4.182271,1.438784,8.256445,2.268404,2.469393
587725470128799961,0.454798,0.247423,0.408002,0.394849,-31.438786,-679.322449,-3139.22949,7.404768,3.246196,101.927933,2.058599,15.425119
587725470128865546,0.932253,0.425659,0.806304,0.831932,-1901.65735,-316.589111,-1.086403E4,4.984334,1.752884,7.887611,2.340463,6.98408
587725470128931017,1.055225,0.442289,0.828282,0.830754,-592.227722,-5.698267,-4397.35889,6.080224,1.869166,8.387642,2.371639,1.007235
587725470129062103,1.376202,0.528379,0.831515,0.917196,-580.017273,-69.419098,-2101.01099,9.427738,3.018026,7.021649,2.387203,1.604081
587725470129127600,0.790594,0.3816,0.533706,0.55754,-4356.35107,-371.534668,-1.492056E4,4.645105,1.451906,5.83229,2.306315,94.33596
587725470129193103,0.774408,0.403349,0.895227,0.893121,-350.457977,-47.794106,-4173.89502,4.026827,1.668434,10.048325,2.400822,0.940699
587725470129193274,0.910828,0.468714,0.278117,0.323151,-122.074043,-218.241821,-5360.53076,4.281001,1.752843,21.988432,2.321732,17.836306
587725470129193282,1.103228,0.461739,0.740611,0.760882,-1059.45959,-39.680809,-5878.77051,5.840105,1.78907,7.621776,2.329359,2.990731
587725470129193324,1.052065,0.426655,0.847735,0.865772,-1056.47131,-35.54966,-7088.70801,5.437956,1.904128,8.641562,2.388216,3.10424
587725470665605183,0.87301,0.428495,0.488956,0.509737,-1.514894E4,-619.44165,-6.079922E4,7.772151,2.274811,9.407939,2.357357,374.562622
587725470665605349,0.566401,0.31736,0.588307,0.597984,-15.143846,-254.85202,-3118.69312,8.156688,3.443184,80.644661,2.249031,3.551132
587725470665605434,0.556719,0.344799,0.367428,0.373871,-96.382751,-429.701141,-8868.35937,6.661192,2.496992,37.533497,2.303789,4.032364
