objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981737693310,0.792793,0.407732,0.598454,0.608569,-506.949127,-336.773773,-9488.69238,8.734098,3.449098,64.310616,2.343028,5.358373
587722981737693328,1.142462,0.452375,0.557821,0.638873,-233.569611,-15.768145,-2268.89844,6.320983,2.298735,25.739174,2.284502,0.33498
587722981737758839,0.904877,0.415766,0.278097,0.322976,-139.379318,-34.019459,-3173.39893,5.111288,2.058893,27.786772,2.284688,0.758223
587722981737824374,0.980742,0.474779,0.505801,0.565991,-488.488281,-93.348068,-2379.83716,6.433727,2.47002,23.415436,2.401497,2.988149
587722981737889871,0.63196,0.403347,0.711974,0.75253,-21.903091,-590.864441,-6220.375,5.728715,2.642733,53.064213,2.137772,1.213904
587722982274498694,0.288813,0.160898,0.611171,0.628068,-23.483292,-87.140373,-1549.02417,8.787624,3.73036,84.24691,2.291092,0.080453
587722982274498699,0.300779,0.220222,0.334452,0.37579,-36.131062,-105.411324,-2390.31274,8.656539,3.490611,93.871765,2.239482,0.60872
587722982811435110,0.434654,0.283298,0.846143,0.863478,-19.441956,-224.727615,-3374.65576,5.671027,2.603557,46.659695,2.203995,0.655736
587722982811435133,0.862776,0.43437,0.585479,0.593306,-145.226974,-13.700416,-2522.48657,4.490241,1.764808,18.663294,2.229262,0.657228
587722982811500556,0.721951,0.398907,0.753801,0.789131,-121.526939,-657.429932,-8707.51367,5.73721,2.771996,54.537708,2.255099,5.813396
587722982811500596,0.4809,0.285343,0.611871,0.6389,-106.669258,-70.535179,-3094.58301,6.913552,2.960815,46.5499,2.344752,0.307318
587722982811566083,0.369162,0.452206,0.770002,0.815907,-269.608917,-116.050941,-714.901001,3.972198,1.408647,10.369729,2.222556,5.002226
587722983348174883,0.691864,0.359915,0.918313,0.89689,-927.326965,-15.277396,-6745.48682,6.874016,2.364203,21.101328,2.343155,1.152263
587722983348437031,0.431112,0.204122,0.906899,0.885843,-216.269684,-1577.96765,-1.958579E4,5.310185,2.210682,34.549568,2.133178,9.809884
587722983348568177,0.946833,0.395969,0.526231,0.540134,-921.839661,-29.904512,-6767.15283,5.619823,2.005392,18.784115,2.277946,1.154269
587722983885373555,0.946636,0.37862,0.649007,0.643359,-142.289062,-10.983077,-2308.66309,4.89848,1.970655,20.362036,2.326499,0.636492
587722984422047829,0.485439,0.343641,0.904773,0.909514,-51.148327,-34.210045,-1925.73547,5.672671,2.288754,30.737349,2.234838,1.010707
587722984422047844,0.795671,0.401094,0.570092,0.56692,-829.57019,-427.541504,-9932.85059,6.554091,2.713702,39.015682,2.301554,12.176509
587722984422244437,0.848278,0.422729,0.626173,0.639014,-362.605316,-10.477486,-2712.95703,7.538122,2.558346,25.558079,2.334805,1.077246
587722984422244481,1.120222,0.440063,0.468472,0.530444,-497.554291,-6.622625,-4022.75049,7.454131,2.384173,23.562696,2.293206,0.654315
587722984422244543,0.871063,0.376183,0.841434,0.867255,-35.505783,-235.512772,-2430.91748,7.041851,3.778316,115.169807,2.15049,0.406209
587722984422309990,0.900023,0.407658,0.946361,0.952333,-1339.12195,-156.242889,-7736.55127,6.137133,2.401968,22.69454,2.34518,4.419092
587724648180809871,0.956936,0.441754,0.544158,0.580592,-1195.6499,-244.387604,-1.350174E4,6.69768,2.194834,18.018526,2.315449,13.284355
587724648180875366,0.855158,0.386588,0.674867,0.659484,-1.646641E4,-1375.99316,-5.346273E4,13.539595,4.034235,12.635062,2.382796,403.573181
587724648180875463,0.700733,0.403402,0.750906,0.76085,-243.846649,-453.555969,-5811.53223,5.694012,2.437813,35.328274,2.275218,6.114659
587724648180875469,0.93866,0.414038,0.901349,0.895313,-3283.44531,-107.996277,-2.37761E4,9.014034,2.831681,16.470156,2.407155,5.352942
587724648180875535,1.15313,0.447477,0.729697,0.765881,-321.362732,-1.033617,-3139.70093,4.36438,1.507671,8.577319,2.288504,0.163657
587724648180875538,0.869872,0.458968,0.331269,0.338929,-622.612183,-1183.41882,-2.097805E4,8.487851,3.163661,61.082836,2.304306,95.629707
587724648180940854,0.469625,0.287352,0.758527,0.642959,-1.913831E4,-4847.84814,-3.668625E4,10.984233,4.200324,7.612636,2.246635,549.994385
587724648180940946,0.993284,0.442776,0.952054,0.938179,-654.421875,-10.513305,-4324.58496,4.639478,1.527167,7.637763,2.309978,1.559013
587724648180941023,0.495972,0.280581,0.860302,0.877599,-25.222961,-296.086945,-3214.08154,8.239738,4.139342,117.87439,2.368483,1.083855
587724648181006419,0.562099,0.391094,0.399546,0.41708,-49.280266,-262.888947,-6118.94043,4.831798,1.878873,23.324797,2.215504,3.297845
587724648181071964,0.529003,0.30076,0.590548,0.640897,-66.167305,-626.189026,-4298.44336,3.549397,1.883061,31.813993,2.043112,2.032596
587724648181071995,0.868408,0.42842,0.813747,0.819162,-5200.67676,-753.234985,-2.846305E4,6.487059,2.349692,11.685783,2.448067,95.678848
587724648181072023,0.674902,0.366396,0.867146,0.865166,-87.636589,-321.499054,-7235.97705,4.612452,1.771736,18.147379,2.238572,3.970497
587724648181072025,0.503708,0.294779,0.387786,0.398689,-6.144187,-182.552948,-1236.37988,3.855746,1.801868,29.420742,2.063788,7.530938
587724648181072028,1.340803,0.509401,0.48831,0.539134,-573.347961,-23.920038,-5763.86914,5.771789,1.901384,12.023232,2.363686,0.687783
587724648181072097,1.631756,0.549746,0.643481,0.666508,-286.787354,-15.501102,-2948.7373,6.809865,2.284216,13.695313,2.383515,0.077037
587724648181137434,0.84244,0.401232,0.757354,0.733714,-812.727356,-1212.20654,-1.16012E4,7.211387,3.68246,97.421341,2.313547,29.011906
587724648181137453,0.339161,0.305429,0.236167,0.266525,-304.964417,-950.057434,-1.040539E4,7.042352,3.205643,85.519249,2.257681,6.676134
587724648181137605,0.86607,0.449722,0.374548,0.414424,-147.119354,-299.001678,-7746.7334,5.336474,2.022501,25.960316,2.272536,7.301621
587724648181137643,0.799192,0.35718,0.803187,0.811422,-469.323273,-53.048656,-4949.3916,3.448171,1.286092,7.957299,2.280741,5.53815
587724648181137672,0.716665,0.372627,0.811827,0.834574,-27.91066,-286.273041,-4010.75464,6.063269,2.606694,43.77721,2.241851,1.933683
587724648717615367,0.73732,0.382666,0.199099,0.233623,-56.379082,-219.865524,-5716.48926,4.722431,1.776901,23.666079,2.208361,1.431734
587724648717615393,0.931042,0.40027,0.441557,0.480294,-790.338196,-41.749828,-4984.83301,4.512098,1.582849,9.618389,2.322205,3.065643
587724648717680832,1.060608,0.523338,0.252555,0.262907,-1257.44348,-747.822571,-2.27126E4,11.258043,4.115015,90.055267,2.385251,26.488205
587724648717680876,0.837515,0.334391,0.648712,0.709051,-728.173523,-53.726948,-3525.3645,3.96558,1.325584,6.514755,2.282822,3.161835
587724648717746355,0.721544,0.361578,0.897745,0.924664,-756.841431,-127.686241,-6782.29883,5.203481,2.023299,11.109447,2.460703,4.645231
587724648717811873,0.988325,0.414146,0.711373,0.718526,-2831.67749,-109.208527,-1.409273E4,6.988901,2.210644,8.807547,2.362293,12.528328
587724648717811890,1.094152,0.439499,0.759412,0.733108,-1134.28345,-95.127609,-5786.35596,6.266374,1.89497,7.875163,2.324235,3.698495
587724648717811912,0.829679,0.439157,0.253543,0.28533,-247.931824,-462.095764,-8664.58984,5.762057,2.440334,47.694977,2.256362,10.107148
