objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587726033851711592,0.568657,0.384325,0.813597,0.790236,-202.464096,-3.418772,-2165.87207,6.475672,2.140518,13.978481,2.348669,0.357674
587728947979157716,0.621595,0.332888,0.119896,0.130383,-228.867508,-1127.92566,-1.358616E4,13.189465,5.343479,389.333557,2.238569,5.192529
587728947979157685,0.647621,0.368343,0.820773,0.807658,-110.909889,-202.324509,-6826.5708,4.940317,1.789895,16.762352,2.248654,1.824262
587728947979157679,1.019934,0.452618,0.678488,0.711413,-234.524658,-25.030434,-3390.19531,5.267338,1.823361,12.879095,2.317373,0.845998
587728947979157657,0.910175,0.510828,0.608973,0.584517,-425.310669,-148.229462,-5758.7334,5.537245,1.872894,14.090323,2.259946,2.869767
587728947979157650,0.361094,0.245432,0.753844,0.764523,-21.736881,-133.940948,-3034.40649,5.94311,2.425031,33.374233,2.284777,1.004787
587728947979157541,0.432265,0.219916,0.811909,0.791771,-838.824585,-2569.50513,-3.901273E4,6.312086,2.470026,33.956898,2.272495,67.612587
587728947979092127,0.740721,0.459673,0.200838,0.234674,-50.646568,-358.286072,-5494.84375,6.609046,2.731926,64.657082,2.196375,0.823236
587728947979026996,0.574497,0.280701,0.518879,0.569388,-8.1663,-63.253395,-1609.60535,8.839052,4.203927,124.752983,2.3695,0.347574
587728947979026681,0.85881,0.484165,0.208023,0.240153,-81.608894,-151.345474,-3153.48022,5.402448,2.4061,53.385677,2.337332,3.578242
587728947979026641,0.39695,0.287081,0.130094,0.160718,-78.515991,-232.160263,-5580.7002,9.906967,3.905375,155.542145,2.269769,3.464757
587728947979026637,0.26593,0.189592,0.25878,0.298015,-42.588791,-509.413177,-5633.99707,6.257834,2.893733,74.952568,2.176155,0.452487
587728947979026556,0.820555,0.396439,0.693449,0.727449,-328.089996,-165.544189,-6884.09229,4.160096,1.680853,13.969702,2.342876,3.63216
587728947442221220,0.921919,0.503244,0.201969,0.227378,-2.87761,-424.172882,-6658.1748,7.273139,2.719431,62.345226,2.2148,0.366495
587728947442221192,0.461807,0.304508,0.849595,0.850546,-45.755234,-328.820129,-3667.89673,7.997367,4.213406,137.333511,2.263897,0.641174
587728881417715877,0.930779,0.489058,0.247237,0.296721,-42.795052,-166.85968,-4449.66748,4.791039,1.892965,28.693989,2.194293,4.155432
587728881417584744,0.387777,0.391186,0.606037,0.63283,-1023.70001,-350.423035,-1.210788E4,5.960967,2.195297,22.152182,2.344683,31.358328
587728881417584732,0.583767,0.336868,0.444108,0.481604,-32.722378,-433.428558,-4159.30713,4.414571,2.201529,41.851997,2.177212,1.189203
