objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981748769011,0.943832,0.406921,0.666609,0.708381,-151.863586,-19.981401,-2659.59839,3.784604,1.47829,11.586321,2.24648,1.304359
587722981748834403,0.586487,0.355841,0.408255,0.450797,-55.866337,-1099.44434,-9505.86035,4.896027,2.183072,43.233524,2.107174,3.197323
587722981748834428,1.008089,0.378698,0.632613,0.677679,-99.536026,-156.340836,-3469.07812,2.912915,1.226597,10.315742,2.163273,8.333941
587722981748834455,0.599004,0.326097,0.262341,0.279368,-1467.84009,-822.127014,-1.829602E4,7.862393,2.971517,51.697659,2.309273,47.232048
587722981748834475,0.94997,0.40961,0.331685,0.394006,-2086.1543,-393.40564,-1.536351E4,6.987473,2.341635,19.516108,2.428368,23.439974
587722981748834513,0.864084,0.382172,0.791197,0.836923,-469.765198,-741.771118,-7990.56152,8.323433,4.18242,114.872093,2.344874,12.69408
587722981748899907,1.000759,0.419854,0.876426,0.875173,-2185.52197,-28.804607,-1.415442E4,7.521403,2.436415,14.36131,2.338295,2.158206
587722981748899958,0.995966,0.488897,0.296096,0.362856,-222.427917,-47.893013,-3869.63379,5.441425,1.926003,19.961018,2.276047,1.423116
587722981748899977,1.294554,0.475163,0.773579,0.825898,-509.349792,-4.25231,-5642.91357,6.744376,2.443093,18.959141,2.388898,0.229332
587722981748899998,0.891376,0.388433,0.840448,0.864178,-840.501709,-1.092909,-6671.94824,4.706802,1.597533,10.29006,2.280226,0.607373
587722981748900028,0.57748,0.349955,0.852394,0.874198,-82.329071,-939.33313,-1.329709E4,5.526503,2.55426,41.815376,2.296451,7.330048
587722981748965446,0.534941,0.364597,0.58917,0.625527,-67.037254,-1211.83008,-1.283362E4,3.602134,1.574288,19.010399,2.12017,11.364405
587722981748965483,1.434389,0.481554,0.688906,0.745434,-970.727295,-73.478981,-4691.98828,10.546616,3.399201,15.361081,2.354644,1.110003
587722981748965608,0.782917,0.334997,0.507969,0.523807,-1602.41309,-143.031006,-9887.17871,5.09739,1.835586,11.76129,2.349546,12.223799
587722981748965622,1.065052,0.573374,0.223335,0.277894,-393.075348,-106.496986,-4491.84229,6.997767,2.338855,26.343527,2.320318,2.755921
587722981748965649,0.830004,0.408009,0.257034,0.283503,-10.517517,-318.396851,-4704.15186,5.244002,2.124357,36.672485,2.184228,0.713811
587722981749030995,0.464382,0.259106,0.346372,0.373667,-17.099413,-213.482391,-3096.21387,6.411982,2.780541,63.477753,2.258686,1.900878
587722981749031028,0.975771,0.375607,0.642449,0.674255,-1244.61841,-69.60199,-6010.16309,5.528568,1.853771,9.14895,2.319726,5.037944
587722981749031034,0.7598,0.347921,0.882243,0.913961,-309.958557,-455.136261,-6208.07227,5.347224,2.637208,39.740124,2.442914,25.461079
587722981749096597,0.976532,0.418442,0.709328,0.737424,-782.990601,-22.909002,-5386.26953,4.264483,1.388216,7.727641,2.277547,3.970133
587722981749096646,0.767221,0.373173,0.911734,0.915154,-1129.08057,-1010.10602,-1.341533E4,7.976625,3.400339,53.509872,2.455815,14.524325
587722981749096716,0.606691,0.336058,0.936038,0.914662,-220.938004,-659.538757,-5853.97656,7.921085,4.309329,157.856796,2.338127,3.455527
587722981749162142,0.674614,0.412571,0.251419,0.292272,-6.266985,-308.399872,-3690.00317,4.029948,1.802571,31.143641,2.15152,1.074175
587722981749227627,0.918388,0.410351,0.631916,0.643775,-150.137177,-188.880707,-3283.80908,4.639328,2.044177,25.058273,2.368372,5.093753
587722982285639887,0.974714,0.407791,0.801312,0.767744,-1826.94617,-285.044098,-6131.43799,5.171902,1.879941,8.81761,2.283012,13.045881
587722982285639903,0.816557,0.36694,0.363468,0.436985,-258.243378,-12.001695,-1657.96301,2.848451,1.076464,6.912944,2.213485,2.173452
587722982285705357,0.912344,0.503136,0.212936,0.253399,-56.9706,-470.512085,-4976.69434,4.74822,2.163329,46.800655,2.145867,2.079562
587722982285705385,1.04318,0.450628,0.780425,0.814442,-789.947205,-62.837498,-3459.14551,4.267426,1.422178,7.940837,2.28166,5.04502
587722982285705416,0.584051,0.415087,0.183246,0.218451,-47.085941,-328.720917,-4377.73291,8.271646,3.620165,124.594673,2.1219,0.509087
587722982285705422,0.629914,0.319234,0.708563,0.723386,-1247.85791,-5456.72559,-3.059559E4,11.312712,6.48991,401.475983,1.991458,25.226669
587722982285770904,0.810656,0.418911,0.649813,0.636047,-247.205307,-139.269684,-4155.55029,4.897164,2.046057,20.243504,2.421361,1.708309
587722982285770906,0.468306,0.294258,0.680128,0.70413,-51.86623,-278.740265,-5817.60889,7.318906,2.95879,48.994202,2.350861,5.139578
587722982285770915,1.253216,0.491411,0.6938,0.726859,-1009.38593,-94.079384,-4302.59863,5.59777,1.738305,8.599171,2.322733,5.162606
587722982285770940,1.090719,0.490376,0.378081,0.395709,-954.467773,-25.394918,-8697.5752,6.798028,2.198115,16.624025,2.362747,2.1788
587722982285770942,0.446728,0.272167,0.598807,0.634525,-84.770645,-259.821747,-2565.86279,5.121852,2.729526,55.17173,2.396185,3.195157
587722982285771004,0.841316,0.428251,0.665275,0.689066,-102.130989,-97.255013,-4139.45703,3.567775,1.481254,12.860998,2.27874,2.959272
587722982285836366,1.072391,0.457437,0.650754,0.729535,-8517.64941,-2286.63867,-2.763158E4,8.357854,2.83988,12.436396,2.364693,156.167603
587722982285836367,1.001897,0.417098,0.833251,0.873934,-7042.82861,-588.710571,-3.576343E4,14.930203,5.118703,23.521322,2.478799,28.710846
587722982285836446,0.910294,0.363649,0.432663,0.465297,-162.604156,-54.054008,-4525.0752,4.034252,1.497716,12.660119,2.246881,4.100275
587722982285836460,0.979815,0.393198,0.796871,0.792796,-1122.89929,-60.606655,-7939.35449,6.450393,2.083577,12.369968,2.313459,0.671209
587722982285836463,0.918398,0.355505,0.74235,0.75583,-2221.23267,-1922.56543,-1.231433E4,6.923538,3.669652,76.817177,2.583649,47.832035
587722982285836470,0.867529,0.363968,0.861912,0.874499,-1827.19153,-274.205048,-6952.67822,5.1453,1.694049,8.284282,2.264118,10.320901
587722982285836472,0.941168,0.387445,0.682222,0.721696,-1470.96887,-51.403366,-7392.88379,5.404831,1.779044,9.797738,2.322105,13.432284
587722982285836495,0.871832,0.461426,0.505681,0.52561,-1857.30383,-287.695801,-7245.32861,6.777944,2.086102,8.83906,2.374552,21.249384
587722982285836504,0.69142,0.370909,0.344044,0.367198,-39.71027,-251.664459,-4374.91211,6.807261,2.761834,53.345997,2.208717,0.561205
587722982285836514,0.971087,0.384325,0.531602,0.551638,-1085.4812,-46.131824,-8988.59766,5.459004,1.901065,12.911009,2.356242,2.564196
587722982285836521,0.950489,0.411947,0.68356,0.692123,-459.412872,-30.500765,-3024.02881,5.250077,1.665827,8.94031,2.275054,0.851668
587722982285836527,0.978422,0.385481,0.385029,0.45863,-540.634827,-7.22412,-5612.87305,4.034209,1.40188,9.853205,2.281021,1.506073
587722982285836534,0.918688,0.392572,0.401202,0.419296,-424.867371,-123.66819,-6538.09033,5.318665,2.025062,18.943571,2.355193,4.100688
587722982285836544,0.824154,0.35652,0.82843,0.834138,-579.677795,-8.588686,-4284.56934,6.055418,2.021497,11.447937,2.383058,1.527094
587722982285836573,0.681879,0.355904,0.55,0.594709,-187.151123,-565.81427,-4190.99512,5.819961,3.295211,95.7575,2.118267,2.904216
587722982285901962,0.881292,0.401064,0.835102,0.879981,-409.594025,-3.228113,-4342.83398,3.549185,1.303526,8.141625,2.262418,0.464463
587722982285901983,0.925001,0.386,0.336845,0.359636,-549.851501,-35.189022,-6531.99268,5.001512,1.701283,13.271509,2.31113,3.666599
587722982285901995,1.147898,0.44272,0.932181,0.96981,-1289.93457,-58.720982,-6654.48975,7.276184,2.14762,9.563251,2.320602,2.531696
587722982285902001,1.005995,0.444063,0.843086,0.819404,-1085.48108,-43.872017,-5839.75635,5.96586,1.889324,9.44369,2.334443,2.604826
587722982285902085,1.035386,0.433256,0.657774,0.661346,-2552.05664,-126.508163,-2.811477E4,7.65462,2.561619,18.961779,2.381194,9.52512
587722982285902105,0.584394,0.292418,0.849877,0.839264,-43.244953,-586.029175,-5290.08984,3.296938,1.637627,20.764879,2.121571,1.112866
587722982285902119,0.39802,0.250641,0.388542,0.419187,-16.214899,-252.84491,-2729.40381,4.318088,1.903115,27.094269,2.162323,2.655719
587722982285902126,0.909655,0.420103,0.426729,0.483871,-1580.80469,-120.839157,-1.37494E4,4.795757,1.647929,10.917291,2.339936,12.38353
587722982285967469,0.65048,0.339968,0.513698,0.493607,-2110.29687,-4691.52246,-5.345457E4,7.425208,3.211526,54.882195,2.489521,513.274109
587722982285967510,0.799763,0.164215,0.499923,0.550029,-810.251038,-848.350281,-3936.76538,12.24917,3.448446,71.390068,2.26298,6.681867
587722982285967552,0.711472,0.385101,0.553635,0.581887,-1654.71619,-181.682388,-1.177805E4,5.240833,1.681568,9.875639,2.292942,12.058279
587722982286033131,0.351986,0.24682,0.885894,0.888719,-111.301483,-308.617889,-5039.12061,5.851366,2.773828,45.428452,2.40381,4.665658
587722982822576347,0.889524,0.427496,0.555443,0.572226,-588.435913,-2.750628,-5287.31494,5.178795,1.794772,12.418489,2.340056,0.973515
587722982822641889,0.788166,0.361092,0.449998,0.507694,-34.415485,-930.946533,-9930.8457,4.885485,2.299365,43.822346,2.218081,1.824949
587722982822641901,1.190857,0.533852,0.928241,0.913013,-923.227844,-76.198082,-4721.63428,6.052916,2.002867,10.522781,2.351727,2.355492
587722982822641920,0.793242,0.445049,0.345616,0.370844,-44.390846,-999.594604,-1.00536E4,5.28752,2.408972,54.388538,2.155856,1.660495
587722982822707403,0.974073,0.471193,0.540046,0.584431,-169.739014,-80.960083,-4149.68213,3.059561,1.273315,9.4963,2.294978,2.060066
587722982822772766,0.509073,0.392186,0.913536,0.919189,-6002.33789,-736.599304,-1.575689E4,5.15791,1.528172,4.8979,2.314653,378.58078
587722982822772820,0.917647,0.395691,0.88921,0.835995,-1.631266E4,-1392.82593,-5.218888E4,15.654949,4.379294,11.902905,2.373652,258.683868
587722982822772913,0.40811,0.251587,0.887121,0.860207,-468.20639,-36.572273,-5915.11572,5.046475,1.760142,11.863298,2.331369,6.366903
587722982822772920,0.862583,0.388584,0.701744,0.73229,-110.621483,-243.623672,-4912.42334,4.469592,2.070503,23.924721,2.402777,9.419748
587722982822772928,0.91186,0.42507,0.600009,0.643463,-267.461731,-291.238678,-4371.66992,4.086975,1.931702,22.076757,2.466166,13.753291
587722982822772939,0.641006,0.332056,0.873468,0.869189,-799.638855,-1231.86597,-1.679428E4,4.995229,2.204927,24.091827,2.364162,116.112053
587722982822772941,0.823786,0.394711,0.485208,0.511138,-3170.27612,-596.794434,-1.49664E4,6.334131,2.141535,8.479955,2.377224,56.114326
587722982822772953,0.839201,0.350813,0.735977,0.725846,-1763.09705,-113.094093,-7952.28809,4.904754,1.544986,6.475186,2.308786,13.480342
587722982822838398,1.361553,0.493666,0.717243,0.773865,-1274.92432,-89.989967,-5660.93994,7.592629,2.160479,7.637596,2.329834,4.669653
587722982822838494,0.465258,0.179435,0.457587,0.445108,-341.782288,-1224.21277,-1.154253E4,16.660202,8.002849,527.569946,2.420478,21.649767
587722982822903928,0.91119,0.407362,0.524098,0.576855,-5193.22021,-720.015686,-2.275337E4,6.013183,1.806204,9.496484,2.330555,34.853615
587722982822903929,0.5987,0.362402,0.689578,0.707776,-873.955078,-1117.08533,-1.882774E4,6.742939,2.831638,41.033695,2.412076,94.187477
587722982822903933,0.846985,0.400225,0.460738,0.464731,-731.490295,-124.689003,-6492.24854,3.463834,1.179063,6.674741,2.26338,3.330275
587722982822903990,0.569296,0.380091,0.251203,0.253405,-186.961594,-427.123596,-9296.10156,9.922832,3.762794,116.113724,2.337845,5.493484
587722982822904020,0.95389,0.520531,0.179985,0.205865,-352.087433,-206.963287,-6684.29736,9.236642,3.488155,100.112709,2.372664,2.637146
587722982822904046,0.734255,0.403952,0.350646,0.38528,-266.993073,-584.024292,-8820.53125,5.264382,2.010491,24.418573,2.284207,44.793705
587722982822904047,0.732031,0.374096,0.5999,0.623029,-787.572754,-682.348999,-9497.88086,6.867064,2.979453,41.652302,2.532819,10.1249
587722982822904063,0.684364,0.402906,0.16528,0.237743,-179.541458,-328.162476,-4553.28955,6.212458,2.399894,61.02692,2.171167,4.480693
587722982822969505,0.909636,0.367811,0.809664,0.776375,-583.917175,-63.237568,-3229.93481,5.219637,2.003322,9.228045,2.355502,1.248531
587722983359381745,0.826649,0.404527,0.424282,0.414932,-1717.05054,-346.270752,-1.189469E4,3.620389,1.289923,8.133677,2.267708,12.617629
587722983359381779,0.908413,0.390173,0.584342,0.623921,-171.952408,-9.122053,-2890.83838,2.975767,1.166689,7.621646,2.265565,0.677622
587722983359447222,0.802301,0.370989,0.693085,0.708198,-376.051605,-21.79347,-2396.09082,3.917364,1.363564,8.024276,2.27906,1.020392
587722983359447251,0.790686,0.400759,0.804763,0.823917,-932.634277,-338.808441,-1.267188E4,8.588593,3.458704,36.89983,2.518141,7.306245
587722983359447255,0.489353,0.322071,0.577417,0.616324,-65.483009,-406.396515,-5594.09229,6.939258,3.491602,93.231583,2.28545,1.703804
