objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725550134952021,0.733654,0.381522,0.559042,0.636521,-1087.92236,-112.947273,-8705.07422,5.034627,1.85104,17.355518,2.257536,4.165172
587725551209021580,0.712465,0.391502,0.655117,0.698646,-21.152775,-209.025299,-3655.75537,3.88259,1.816119,22.994865,2.272751,2.575548
587726032778559530,0.420586,0.320129,0.908781,0.883601,-378.690125,-48.907314,-2535.68896,2.961514,1.208487,7.224846,2.290698,2.304116
587728880881565894,0.687485,0.346156,0.803408,0.831285,-3008.17993,-372.311707,-1.499825E4,6.114313,2.262098,13.892776,2.350088,23.130968
587728948516880564,0.789335,0.420656,0.692621,0.756306,-2318.63818,-75.552399,-1.211503E4,7.125841,2.181924,10.711176,2.358311,5.929393
587728948516880527,0.638647,0.343224,0.549937,0.589353,-82.565994,-456.784637,-5414.57324,3.903838,1.786618,23.321363,2.249855,10.150989
587728947980075029,0.428308,0.389135,0.521549,0.520014,-3351.06348,-944.768311,-6074.24121,6.04889,1.92195,5.087305,2.291755,91.034676
587728881418830006,0.763132,0.342697,0.732421,0.721682,-762.578308,-274.318726,-9993.23242,3.934895,1.620465,12.793915,2.353828,16.628515
587728881418764370,1.098499,0.435076,0.756177,0.779749,-1707.65417,-60.321957,-9773.27051,10.557682,3.366618,17.449133,2.404599,5.090295
587728881418698937,0.64781,0.341984,0.553833,0.619049,-112.781631,-60.692368,-3674.1626,3.814136,1.520434,12.842635,2.263704,4.048821
587728880881565872,0.76483,0.406219,0.303667,0.344694,-980.3172,-1217.11902,-2.619448E4,8.691468,3.026719,48.661724,2.332421,157.694031
587728880881500354,0.781633,0.371802,0.729462,0.737498,-1478.90784,-1002.2923,-2.710502E4,7.700358,3.076366,36.271542,2.459351,34.57616
587728880345153596,0.86277,0.463697,0.836437,0.844276,-314.604156,-38.824303,-4882.86133,3.235954,1.323435,10.112371,2.264557,2.195817
587728880345088125,0.265478,0.172043,0.537703,0.568981,-266.773987,-656.941223,-7017.90283,8.06111,3.406737,73.100067,2.320568,5.10925
587728880345088120,0.299585,0.165098,0.651046,0.674866,-60.786575,-566.665344,-5576.09814,9.803047,4.694141,162.331223,2.245628,0.754891
