objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587725073918460134,0.51799,0.363064,0.499874,0.502179,-144.706604,-1860.64111,-1.632176E4,5.662066,2.312522,39.771168,2.174622,20.558994
587725073918460169,0.768847,0.396208,0.565382,0.586145,-216.257767,-111.72905,-3946.4082,5.715336,2.365259,23.437431,2.397464,1.091807
587725073918525681,0.657124,0.386068,0.531085,0.54514,-411.46579,-2345.74072,-2.019414E4,7.034824,3.324333,86.405334,2.292217,31.28981
587725073918722234,1.407137,0.523371,0.705079,0.759339,-1046.61304,-97.669258,-6712.44922,9.639804,3.308259,17.375267,2.411127,2.878759
587725073918722287,0.914549,0.494478,0.17371,0.199965,-894.160095,-2254.229,-2.408618E4,10.593701,4.077154,169.741409,2.190344,31.516037
587725073918722324,1.253607,0.465406,0.717809,0.739092,-760.273987,-12.350924,-5918.95557,6.002367,1.911864,11.541028,2.319763,4.153509
587725073918722357,0.488567,0.343325,0.549995,0.578497,-59.294521,-700.940857,-8577.76367,4.127433,1.902579,26.016441,2.257304,4.639124
587725073918722386,1.104433,0.447332,0.784486,0.743011,-328.991058,-15.348618,-2435.51904,4.022265,1.392357,8.01248,2.26107,1.82293
587725073918722425,0.535042,0.298595,0.879852,0.911525,-149.429016,-107.503059,-3596.3645,6.075447,2.617323,28.203543,2.421325,0.687742
587725073918787802,0.814116,0.364048,0.707649,0.72625,-2510.44141,-110.964447,-2.143888E4,7.699976,2.453394,16.115171,2.374356,14.757434
587725073918853244,1.063379,0.349157,0.547762,0.566294,-103.597427,-141.973587,-3556.79419,7.429218,2.835631,45.40403,2.354089,2.691461
587725073918853398,0.852379,0.457657,0.744353,0.775029,-364.780518,-23.935354,-3137.35522,4.062919,1.392697,7.913727,2.265061,3.741608
587725073918853429,0.932926,0.460768,0.449328,0.497939,-143.02095,-150.84494,-4982.5791,5.606536,1.949271,20.029091,2.258835,3.315411
587725073918918724,1.023836,0.441002,0.848304,0.869161,-2573.30542,-276.877441,-1.342144E4,6.630774,2.472447,11.427997,2.37764,11.946047
587725073918918821,1.148586,0.424088,0.812829,0.819779,-559.950378,-23.806051,-3881.66284,5.23057,1.66023,8.629322,2.313737,2.397559
587725074455265474,0.962366,0.410685,0.981164,0.936274,-4177.64062,-116.216103,-2.010962E4,7.459194,2.266597,9.900289,2.347683,31.692942
587725074455265502,1.093975,0.433741,0.927909,0.923082,-661.070312,-55.242275,-3529.85449,5.82489,2.133696,9.697238,2.344113,2.898951
587725074455330954,0.753011,0.387692,0.330104,0.333865,-9983.46777,-8139.22949,-1.149641E5,20.614393,8.892895,609.401672,2.331976,2808.40552
587725074455396571,0.762581,0.35956,0.99999,0.970836,-458.271667,-373.706909,-8159.73437,6.016024,2.651078,29.994217,2.526121,7.962346
587725074455396612,0.757917,0.318871,0.490315,0.531898,-7.123999,-94.791008,-1776.9928,13.584541,2.157741,19.903376,2.16383,0.176132
587725074455396643,0.905811,0.44607,0.722602,0.737256,-1.225078E4,-638.437195,-7.924153E4,13.519136,4.287288,30.176743,2.428234,97.153313
587725074455396660,1.190069,0.471575,0.78296,0.782209,-661.336975,-10.084641,-4881.71631,4.615897,1.543343,8.804667,2.304874,1.250648
587725074455461979,0.436707,0.288418,0.765456,0.792599,-24.03022,-767.093811,-8322.0459,3.100341,1.407512,14.780604,2.147626,6.720592
587725074455462119,0.789209,0.39608,0.851178,0.867071,-342.525299,-1303.90588,-1.167305E4,7.021266,3.603237,95.155029,2.280097,10.287272
