objID,,,deVAB_i,expAB_i,lnLexp_i,lnLdeV_i,lnLstar_i,petroR90_i,petroR50_i,mRrCc_i,mCr4_i,texture_i
587722981742477511,0.73093,0.390339,0.61146,0.656642,-34.974709,-407.97345,-3593.33496,5.327116,2.583886,56.19709,2.074345,0.512138
587722981742542937,0.60544,0.357273,0.26197,0.319668,-30.587641,-452.594482,-4225.63574,4.959814,2.265868,51.967155,2.141417,0.763255
587722981742542953,0.385448,0.309542,0.247518,0.302358,-64.601349,-120.907021,-4389.62744,6.761843,2.556118,47.682838,2.280337,2.152306
587722981742542969,0.83523,0.381409,0.849743,0.8393,-2126.28906,-86.803963,-1.106382E4,6.771878,2.200124,14.058856,2.343311,10.897009
587722981742542976,0.468985,0.251972,0.919329,0.923216,-53.444592,-65.446136,-2171.03223,4.47736,1.851873,19.958183,2.304063,2.362441
587722981742542987,0.420206,0.221258,0.845883,0.879777,-84.144524,-540.330505,-6997.625,11.846952,6.171883,273.369293,2.342123,1.308014
587722981742608474,0.901062,0.449862,0.735945,0.744117,-294.401917,-163.383636,-4126.60352,8.197945,3.475206,46.418316,2.431551,0.688326
587722981742674044,1.286465,0.513231,0.826364,0.824464,-578.383179,-29.099775,-3088.95679,7.735909,2.469474,14.144749,2.356376,2.347918
587722981742805167,0.734003,0.35276,0.456305,0.491042,-27.512962,-146.251343,-2864.8291,6.659408,3.129714,69.843094,2.37689,0.880349
587722982279413903,0.352306,0.223761,0.250244,0.288922,-44.005234,-733.354248,-8561.31543,6.17846,2.786757,74.166573,2.154546,0.863423
587722982279413998,0.608854,0.345919,0.610627,0.649978,-92.839104,-778.058777,-4586.26221,6.613436,3.530712,119.257408,1.981995,1.18305
587722982279610435,0.753629,0.365754,0.434773,0.480537,-4401.47754,-563.40979,-3.840615E4,6.249641,2.197845,19.715361,2.338193,82.298256
587722982279741583,1.240753,0.468323,0.502223,0.517314,-684.554016,-121.600349,-3832.56079,6.658804,2.502543,17.403757,2.407913,3.368593
587722982279741614,0.8473,0.368393,0.970906,0.924224,-948.880615,-173.453506,-4373.15869,6.463573,2.471137,14.723986,2.308565,2.434711
587722982816284772,0.982903,0.449615,0.318201,0.375603,-182.904388,-51.968674,-3477.04102,5.623147,2.090113,22.837776,2.332242,0.617987
587722982816284829,0.881908,0.416048,0.616125,0.649369,-325.216858,-86.604973,-3973.18115,8.015544,3.352413,35.994415,2.465586,0.472183
587722982816350305,0.429314,0.27669,0.744965,0.780903,-48.566456,-224.17305,-4034.66138,5.588554,2.467395,37.423782,2.340447,1.524423
587722982816350310,0.878456,0.451488,0.490434,0.517558,-61.926712,-115.236588,-3883.21997,4.265659,1.691043,17.311705,2.273217,5.82838
587722982816350312,1.1043,0.52212,0.778434,0.722107,-176.761002,-99.418037,-3753.12354,5.617314,1.925587,17.598286,2.25176,2.975311
587722982816350331,0.303988,0.136736,0.45918,0.482961,-1.000125,-82.525368,-2026.15137,6.188188,2.476151,39.959915,2.225744,0.319209
587722982816350375,1.127617,0.450249,0.662477,0.640922,-1561.10132,-80.700035,-7562.10596,10.212939,3.176218,15.331312,2.345468,3.344739
587722982816350391,1.022423,0.411402,0.862056,0.884534,-546.13031,-4.862178,-3913.35376,5.037082,1.640354,10.191663,2.287663,0.673244
587722982816350395,1.032059,0.443213,0.916567,0.914324,-570.944946,-18.27272,-4245.646,4.758785,1.631887,10.490832,2.318318,0.770456
587722982816415807,0.967403,0.481493,0.544638,0.567016,-677.957458,-796.125977,-1.208503E4,6.915912,3.062421,56.6115,2.414842,32.120842
587722982816415892,1.119801,0.45619,0.921742,0.910779,-1594.17175,-36.690578,-1.001784E4,5.83462,1.854337,11.416028,2.330129,2.497231
587722982816415896,0.96607,0.406628,0.731345,0.732223,-473.336395,-881.661072,-8754.06543,4.333942,1.92048,23.683331,2.232851,23.908354
587722982816546872,1.183758,0.446899,0.812704,0.859057,-2448.83667,-198.250534,-1.129985E4,7.710502,2.590255,12.488657,2.347496,7.577426
587722982816546949,1.146416,0.44479,0.731909,0.730036,-2171.65698,-116.907784,-1.055362E4,9.311058,2.948586,13.967837,2.38972,7.454749
